T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2493,Terminalversatz,2031.76745605469
2,0.0,504.654,0.0,2493,Terminalversatz,2031.76745605469
3,0.0,506.607,0.0,2493,Terminalversatz,2031.76745605469
4,0.0,504.654,0.0,2493,Terminalversatz,2031.76745605469
5,0.0,504.654,0.0,2493,Terminalversatz,2031.76745605469
6,0.0,506.607,0.0,2493,Terminalversatz,2031.76745605469
7,0.0,506.607,0.0,2493,Terminalversatz,2031.76745605469
8,0.0,494.644,0.0,2493,Terminalversatz,2031.76745605469
9,0.0,437.513,0.0200043,2493,Terminalversatz,2031.76745605469
10,15.4691,425.55,0.0400009,2493,Terminalversatz,2031.76745605469
11,57.5846,378.185,0.0699997,2493,Terminalversatz,2031.76745605469
12,94.512,372.326,0.100006,2493,Terminalversatz,2031.76745605469
13,139.069,356.456,0.139999,2493,Terminalversatz,2031.76745605469
14,205.599,330.821,0.170006,2493,Terminalversatz,2031.76745605469
15,279.759,323.008,0.210007,2493,Terminalversatz,2031.76745605469
16,336.524,312.998,0.240005,2493,Terminalversatz,2031.76745605469
17,388.405,307.138,0.280006,2493,Terminalversatz,2031.76745605469
18,440.287,295.419,0.310005,2493,Terminalversatz,2031.76745605469
19,497.051,301.279,0.350006,2493,Terminalversatz,2031.76745605469
20,548.933,295.419,0.380005,2493,Terminalversatz,2031.76745605469
21,600.509,330.821,0.410004,2493,Terminalversatz,2031.76745605469
22,645.066,321.055,0.43,2493,Terminalversatz,2031.76745605469
23,684.74,312.998,0.460007,2493,Terminalversatz,2031.76745605469
24,743.946,346.69,0.480003,2493,Terminalversatz,2031.76745605469
25,810.476,340.831,0.490005,2493,Terminalversatz,2031.76745605469
26,864.799,348.643,0.510002,2493,Terminalversatz,2031.76745605469
27,916.681,350.597,0.530006,2493,Terminalversatz,2031.76745605469
28,966.121,378.185,0.540001,2493,Terminalversatz,2031.76745605469
29,1003.05,376.232,0.550003,2493,Terminalversatz,2031.76745605469
30,1045.16,399.915,0.560005,2493,Terminalversatz,2031.76745605469
31,1106.81,372.326,0.57,2493,Terminalversatz,2031.76745605469
32,1163.58,397.961,0.57,2493,Terminalversatz,2031.76745605469
33,1203.25,415.784,0.580002,2493,Terminalversatz,2031.76745605469
34,1240.18,394.055,0.580002,2493,Terminalversatz,2031.76745605469
35,1257.57,411.878,0.590004,2493,Terminalversatz,2031.76745605469
36,1267.34,413.831,0.600006,2493,Terminalversatz,2031.76745605469
37,1289.62,419.691,0.600006,2493,Terminalversatz,2031.76745605469
38,1331.43,405.774,0.610001,2493,Terminalversatz,2031.76745605469
39,1358.59,413.831,0.620003,2493,Terminalversatz,2031.76745605469
40,1385.75,403.821,0.620003,2493,Terminalversatz,2031.76745605469
41,1403.15,441.42,0.630005,2493,Terminalversatz,2031.76745605469
42,1398.26,421.644,0.639999,2493,Terminalversatz,2031.76745605469
43,1398.26,415.784,0.639999,2493,Terminalversatz,2031.76745605469
44,1437.63,449.232,0.650002,2493,Terminalversatz,2031.76745605469
45,1479.75,427.503,0.660004,2493,Terminalversatz,2031.76745605469
46,1504.47,425.55,0.660004,2493,Terminalversatz,2031.76745605469
47,1526.44,421.644,0.670006,2493,Terminalversatz,2031.76745605469
48,1541.39,437.513,0.68,2493,Terminalversatz,2031.76745605469
49,1536.51,435.56,0.68,2493,Terminalversatz,2031.76745605469
50,1553.6,443.373,0.690002,2493,Terminalversatz,2031.76745605469
51,1603.04,409.925,0.700005,2493,Terminalversatz,2031.76745605469
52,1642.72,435.56,0.710007,2493,Terminalversatz,2031.76745605469
53,1664.99,441.42,0.720001,2493,Terminalversatz,2031.76745605469
54,1679.64,415.784,0.720001,2493,Terminalversatz,2031.76745605469
55,1674.76,437.513,0.730003,2493,Terminalversatz,2031.76745605469
56,1662.25,447.279,0.740005,2493,Terminalversatz,2031.76745605469
57,1672.32,447.279,0.75,2493,Terminalversatz,2031.76745605469
58,1704.36,433.607,0.75,2493,Terminalversatz,2031.76745605469
59,1721.76,437.513,0.760002,2493,Terminalversatz,2031.76745605469
60,1736.41,437.513,0.770004,2493,Terminalversatz,2031.76745605469
61,1733.97,469.008,0.770004,2493,Terminalversatz,2031.76745605469
62,1709.25,447.279,0.780006,2493,Terminalversatz,2031.76745605469
63,1692.16,449.232,0.790001,2493,Terminalversatz,2031.76745605469
64,1726.64,475.112,0.790001,2493,Terminalversatz,2031.76745605469
65,1763.57,455.336,0.800003,2493,Terminalversatz,2031.76745605469
66,1783.41,443.373,0.810005,2493,Terminalversatz,2031.76745605469
67,1798.06,455.336,0.810005,2493,Terminalversatz,2031.76745605469
68,1793.17,475.112,0.82,2493,Terminalversatz,2031.76745605469
69,1776.08,461.196,0.830002,2493,Terminalversatz,2031.76745605469
70,1778.52,480.972,0.830002,2493,Terminalversatz,2031.76745605469
71,1825.22,439.467,0.840004,2493,Terminalversatz,2031.76745605469
72,1854.82,465.102,0.840004,2493,Terminalversatz,2031.76745605469
73,1872.22,479.019,0.850006,2493,Terminalversatz,2031.76745605469
74,1874.66,445.326,0.860001,2493,Terminalversatz,2031.76745605469
75,1854.82,469.008,0.860001,2493,Terminalversatz,2031.76745605469
76,1827.66,475.112,0.870003,2493,Terminalversatz,2031.76745605469
77,1825.22,479.019,0.870003,2493,Terminalversatz,2031.76745605469
78,1849.94,457.289,0.880005,2493,Terminalversatz,2031.76745605469
79,1864.89,470.962,0.889999,2493,Terminalversatz,2031.76745605469
80,1867.33,463.149,0.889999,2493,Terminalversatz,2031.76745605469
81,1852.38,502.701,0.900002,2493,Terminalversatz,2031.76745605469
82,1820.33,479.019,0.900002,2493,Terminalversatz,2031.76745605469
83,1795.61,477.065,0.910004,2493,Terminalversatz,2031.76745605469
84,1825.22,506.607,0.910004,2493,Terminalversatz,2031.76745605469
85,1852.38,480.972,0.920006,2493,Terminalversatz,2031.76745605469
86,1869.77,475.112,0.93,2493,Terminalversatz,2031.76745605469
87,1874.66,477.065,0.93,2493,Terminalversatz,2031.76745605469
88,1864.89,494.644,0.940002,2493,Terminalversatz,2031.76745605469
89,1845.05,492.691,0.940002,2493,Terminalversatz,2031.76745605469
90,1840.17,500.748,0.950005,2493,Terminalversatz,2031.76745605469
91,1887.17,467.055,0.950005,2493,Terminalversatz,2031.76745605469
92,1911.89,494.644,0.960007,2493,Terminalversatz,2031.76745605469
93,1924.1,496.597,0.960007,2493,Terminalversatz,2031.76745605469
94,1924.1,470.962,0.960007,2493,Terminalversatz,2031.76745605469
95,1896.94,494.644,0.970001,2493,Terminalversatz,2031.76745605469
96,1864.89,502.701,0.970001,2493,Terminalversatz,2031.76745605469
97,1864.89,500.748,0.980003,2493,Terminalversatz,2031.76745605469
98,1887.17,486.831,0.980003,2493,Terminalversatz,2031.76745605469
99,1894.49,494.644,0.990005,2493,Terminalversatz,2031.76745605469
100,1896.94,472.915,0.990005,2493,Terminalversatz,2031.76745605469
101,1879.54,516.373,1.0,2493,Terminalversatz,2031.76745605469
102,1842.61,500.748,1.0,2493,Terminalversatz,2031.76745605469
103,1817.89,480.972,1.0,2493,Terminalversatz,2031.76745605469
104,1840.17,510.514,1.01,2493,Terminalversatz,2031.76745605469
105,1869.77,498.795,1.01,2493,Terminalversatz,2031.76745605469
106,1881.98,504.654,1.02,2493,Terminalversatz,2031.76745605469
107,1887.17,490.738,1.02,2493,Terminalversatz,2031.76745605469
108,1874.66,522.477,1.02,2493,Terminalversatz,2031.76745605469
109,1847.5,500.748,1.03001,2493,Terminalversatz,2031.76745605469
110,1845.05,522.477,1.03001,2493,Terminalversatz,2031.76745605469
111,1884.73,482.925,1.04,2493,Terminalversatz,2031.76745605469
112,1914.33,498.795,1.04,2493,Terminalversatz,2031.76745605469
113,1926.54,516.373,1.04,2493,Terminalversatz,2031.76745605469
114,1921.66,488.784,1.05,2493,Terminalversatz,2031.76745605469
115,1896.94,504.654,1.05,2493,Terminalversatz,2031.76745605469
116,1864.89,502.701,1.05,2493,Terminalversatz,2031.76745605469
117,1857.57,512.467,1.06001,2493,Terminalversatz,2031.76745605469
118,1879.54,490.738,1.06001,2493,Terminalversatz,2031.76745605469
119,1884.73,506.607,1.06001,2493,Terminalversatz,2031.76745605469
120,1884.73,490.738,1.06001,2493,Terminalversatz,2031.76745605469
121,1867.33,534.196,1.07,2493,Terminalversatz,2031.76745605469
122,1830.4,512.467,1.07,2493,Terminalversatz,2031.76745605469
123,1803.24,496.597,1.07,2493,Terminalversatz,2031.76745605469
124,1827.66,526.383,1.08,2493,Terminalversatz,2031.76745605469
125,1857.57,512.467,1.08,2493,Terminalversatz,2031.76745605469
126,1869.77,512.467,1.08,2493,Terminalversatz,2031.76745605469
127,1874.66,504.654,1.09,2493,Terminalversatz,2031.76745605469
128,1860.01,528.336,1.09,2493,Terminalversatz,2031.76745605469
129,1835.29,514.42,1.09,2493,Terminalversatz,2031.76745605469
130,1832.85,532.243,1.09,2493,Terminalversatz,2031.76745605469
131,1872.22,490.738,1.10001,2493,Terminalversatz,2031.76745605469
132,1894.49,510.514,1.10001,2493,Terminalversatz,2031.76745605469
133,1906.7,526.383,1.10001,2493,Terminalversatz,2031.76745605469
134,1901.82,492.691,1.11,2493,Terminalversatz,2031.76745605469
135,1879.54,514.42,1.11,2493,Terminalversatz,2031.76745605469
136,1845.05,516.373,1.11,2493,Terminalversatz,2031.76745605469
137,1840.17,522.477,1.11,2493,Terminalversatz,2031.76745605469
138,1860.01,500.748,1.12,2493,Terminalversatz,2031.76745605469
139,1867.33,514.42,1.12,2493,Terminalversatz,2031.76745605469
140,1864.89,498.795,1.12,2493,Terminalversatz,2031.76745605469
141,1849.94,542.009,1.12,2493,Terminalversatz,2031.76745605469
142,1813.01,518.326,1.13,2493,Terminalversatz,2031.76745605469
143,1788.29,510.514,1.13,2493,Terminalversatz,2031.76745605469
144,1813.01,542.009,1.13,2493,Terminalversatz,2031.76745605469
145,1837.73,516.373,1.13,2493,Terminalversatz,2031.76745605469
146,1852.38,512.467,1.14,2493,Terminalversatz,2031.76745605469
147,1854.82,510.514,1.14,2493,Terminalversatz,2031.76745605469
148,1840.17,530.29,1.14,2493,Terminalversatz,2031.76745605469
149,1815.45,522.477,1.14,2493,Terminalversatz,2031.76745605469
150,1813.01,534.196,1.15,2493,Terminalversatz,2031.76745605469
151,1852.38,494.644,1.15,2493,Terminalversatz,2031.76745605469
152,1874.66,520.524,1.15,2493,Terminalversatz,2031.76745605469
153,1881.98,528.336,1.15,2493,Terminalversatz,2031.76745605469
154,1881.98,500.748,1.16,2493,Terminalversatz,2031.76745605469
155,1854.82,518.326,1.16,2493,Terminalversatz,2031.76745605469
156,1822.78,526.383,1.16,2493,Terminalversatz,2031.76745605469
157,1820.33,528.336,1.16,2493,Terminalversatz,2031.76745605469
158,1840.17,512.467,1.17001,2493,Terminalversatz,2031.76745605469
159,1845.05,512.467,1.17001,2493,Terminalversatz,2031.76745605469
160,1845.05,510.514,1.17001,2493,Terminalversatz,2031.76745605469
161,1827.66,544.206,1.17001,2493,Terminalversatz,2031.76745605469
162,1790.73,526.383,1.17001,2493,Terminalversatz,2031.76745605469
163,1766.01,506.607,1.18,2493,Terminalversatz,2031.76745605469
164,1793.17,534.196,1.18,2493,Terminalversatz,2031.76745605469
165,1820.33,526.383,1.18,2493,Terminalversatz,2031.76745605469
166,1830.4,526.383,1.18,2493,Terminalversatz,2031.76745605469
167,1832.85,514.42,1.18,2493,Terminalversatz,2031.76745605469
168,1820.33,542.009,1.19,2493,Terminalversatz,2031.76745605469
169,1793.17,526.383,1.19,2493,Terminalversatz,2031.76745605469
170,1795.61,546.159,1.19,2493,Terminalversatz,2031.76745605469
171,1832.85,512.467,1.19,2493,Terminalversatz,2031.76745605469
172,1854.82,522.477,1.19,2493,Terminalversatz,2031.76745605469
173,1862.45,544.206,1.2,2493,Terminalversatz,2031.76745605469
174,1860.01,514.42,1.2,2493,Terminalversatz,2031.76745605469
175,1835.29,526.383,1.2,2493,Terminalversatz,2031.76745605469
176,1805.68,522.477,1.2,2493,Terminalversatz,2031.76745605469
177,1800.5,536.149,1.2,2493,Terminalversatz,2031.76745605469
178,1820.33,510.514,1.21001,2493,Terminalversatz,2031.76745605469
179,1827.66,526.383,1.21001,2493,Terminalversatz,2031.76745605469
180,1825.22,510.514,1.21001,2493,Terminalversatz,2031.76745605469
181,1808.13,553.972,1.21001,2493,Terminalversatz,2031.76745605469
182,1776.08,530.29,1.21001,2493,Terminalversatz,2031.76745605469
183,1746.48,514.42,1.22,2493,Terminalversatz,2031.76745605469
184,1776.08,546.159,1.22,2493,Terminalversatz,2031.76745605469
185,1800.5,530.29,1.22,2493,Terminalversatz,2031.76745605469
186,1810.57,530.29,1.22,2493,Terminalversatz,2031.76745605469
187,1813.01,522.477,1.22,2493,Terminalversatz,2031.76745605469
188,1800.5,546.159,1.22,2493,Terminalversatz,2031.76745605469
189,1778.52,530.29,1.23,2493,Terminalversatz,2031.76745605469
190,1773.64,552.019,1.23,2493,Terminalversatz,2031.76745605469
191,1815.45,508.56,1.23,2493,Terminalversatz,2031.76745605469
192,1837.73,528.336,1.23,2493,Terminalversatz,2031.76745605469
193,1847.5,546.159,1.23,2493,Terminalversatz,2031.76745605469
194,1842.61,514.42,1.23,2493,Terminalversatz,2031.76745605469
195,1820.33,530.29,1.24001,2493,Terminalversatz,2031.76745605469
196,1788.29,532.243,1.24001,2493,Terminalversatz,2031.76745605469
197,1785.85,538.102,1.24001,2493,Terminalversatz,2031.76745605469
198,1803.24,516.373,1.24001,2493,Terminalversatz,2031.76745605469
199,1813.01,530.29,1.24001,2493,Terminalversatz,2031.76745605469
200,1810.57,516.373,1.24001,2493,Terminalversatz,2031.76745605469
201,1793.17,561.785,1.24001,2493,Terminalversatz,2031.76745605469
202,1761.13,536.149,1.25,2493,Terminalversatz,2031.76745605469
203,1736.41,522.477,1.25,2493,Terminalversatz,2031.76745605469
204,1766.01,553.972,1.25,2493,Terminalversatz,2031.76745605469
205,1788.29,534.196,1.25,2493,Terminalversatz,2031.76745605469
206,1798.06,530.29,1.25,2493,Terminalversatz,2031.76745605469
207,1803.24,530.29,1.25,2493,Terminalversatz,2031.76745605469
208,1790.73,548.112,1.25,2493,Terminalversatz,2031.76745605469
209,1766.01,538.102,1.26,2493,Terminalversatz,2031.76745605469
210,1766.01,555.925,1.26,2493,Terminalversatz,2031.76745605469
211,1805.68,510.514,1.26,2493,Terminalversatz,2031.76745605469
212,1825.22,536.149,1.26,2493,Terminalversatz,2031.76745605469
213,1835.29,546.159,1.26,2493,Terminalversatz,2031.76745605469
214,1830.4,518.326,1.26,2493,Terminalversatz,2031.76745605469
215,1808.13,538.102,1.26,2493,Terminalversatz,2031.76745605469
216,1778.52,540.056,1.27,2493,Terminalversatz,2031.76745605469
217,1780.96,546.159,1.27,2493,Terminalversatz,2031.76745605469
218,1798.06,524.43,1.27,2493,Terminalversatz,2031.76745605469
219,1803.24,530.29,1.27,2493,Terminalversatz,2031.76745605469
220,1803.24,524.43,1.27,2493,Terminalversatz,2031.76745605469
221,1785.85,561.785,1.27,2493,Terminalversatz,2031.76745605469
222,1751.36,536.149,1.27,2493,Terminalversatz,2031.76745605469
223,1729.08,532.243,1.27,2493,Terminalversatz,2031.76745605469
224,1756.24,555.925,1.28001,2493,Terminalversatz,2031.76745605469
225,1778.52,540.056,1.28001,2493,Terminalversatz,2031.76745605469
226,1793.17,542.009,1.28001,2493,Terminalversatz,2031.76745605469
227,1793.17,530.29,1.28001,2493,Terminalversatz,2031.76745605469
228,1780.96,557.878,1.28001,2493,Terminalversatz,2031.76745605469
229,1758.69,540.056,1.28001,2493,Terminalversatz,2031.76745605469
230,1758.69,559.832,1.28001,2493,Terminalversatz,2031.76745605469
231,1800.5,516.373,1.29,2493,Terminalversatz,2031.76745605469
232,1817.89,538.102,1.29,2493,Terminalversatz,2031.76745605469
233,1830.4,553.972,1.29,2493,Terminalversatz,2031.76745605469
234,1825.22,524.43,1.29,2493,Terminalversatz,2031.76745605469
235,1800.5,540.056,1.29,2493,Terminalversatz,2031.76745605469
236,1770.89,546.159,1.29,2493,Terminalversatz,2031.76745605469
237,1770.89,550.066,1.29,2493,Terminalversatz,2031.76745605469
238,1788.29,530.29,1.29,2493,Terminalversatz,2031.76745605469
239,1795.61,542.009,1.3,2493,Terminalversatz,2031.76745605469
240,1795.61,528.336,1.3,2493,Terminalversatz,2031.76745605469
241,1778.52,569.842,1.3,2493,Terminalversatz,2031.76745605469
242,1746.48,546.159,1.3,2493,Terminalversatz,2031.76745605469
243,1724.2,538.102,1.3,2493,Terminalversatz,2031.76745605469
244,1746.48,567.888,1.3,2493,Terminalversatz,2031.76745605469
245,1773.64,544.206,1.3,2493,Terminalversatz,2031.76745605469
246,1783.41,538.102,1.3,2493,Terminalversatz,2031.76745605469
247,1785.85,538.102,1.31001,2493,Terminalversatz,2031.76745605469
248,1770.89,559.832,1.31001,2493,Terminalversatz,2031.76745605469
249,1746.48,548.112,1.31001,2493,Terminalversatz,2031.76745605469
250,1748.92,561.785,1.31001,2493,Terminalversatz,2031.76745605469
251,1785.85,524.43,1.31001,2493,Terminalversatz,2031.76745605469
