T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
2,0.0,502.701,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
3,0.0,500.748,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
4,0.0,504.654,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
5,0.0,504.654,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
6,0.0,502.701,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
7,0.0,502.701,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
8,0.0,475.112,0.0,3027,Sontrodeneinsätze gewechselt,2624.96508789063
9,0.0,423.597,0.0199966,3027,Sontrodeneinsätze gewechselt,2624.96508789063
10,0.0,396.008,0.0400009,3027,Sontrodeneinsätze gewechselt,2624.96508789063
11,0.0,374.279,0.0699997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
12,36.0691,348.643,0.110001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
13,102.599,330.821,0.150002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
14,188.967,309.091,0.190002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
15,258.244,305.185,0.239998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
16,317.45,287.362,0.279999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
17,362.007,291.269,0.330002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
18,430.979,257.82,0.389999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
19,500.256,271.737,0.440002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
20,566.786,297.372,0.489998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
21,628.433,261.727,0.529999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
22,690.386,283.456,0.57,3027,Sontrodeneinsätze gewechselt,2624.96508789063
23,752.033,295.419,0.599998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
24,816.122,314.951,0.629997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
25,895.165,311.045,0.659996,3027,Sontrodeneinsätze gewechselt,2624.96508789063
26,959.559,328.867,0.68,3027,Sontrodeneinsätze gewechselt,2624.96508789063
27,1021.21,324.961,0.690002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
28,1070.65,372.326,0.709999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
29,1100.25,380.139,0.709999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
30,1122.53,364.513,0.720001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
31,1169.22,413.831,0.720001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
32,1221.1,411.878,0.730003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
33,1255.59,419.691,0.730003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
34,1282.75,407.971,0.730003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
35,1307.47,427.503,0.730003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
36,1312.66,421.644,0.739998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
37,1327.31,445.326,0.739998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
38,1381.63,409.925,0.75,3027,Sontrodeneinsätze gewechselt,2624.96508789063
39,1428.63,423.597,0.75,3027,Sontrodeneinsätze gewechselt,2624.96508789063
40,1468.0,457.289,0.760002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
41,1497.6,407.971,0.760002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
42,1505.23,429.456,0.769997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
43,1502.79,427.503,0.769997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
44,1517.44,443.373,0.769997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
45,1561.99,421.644,0.779999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
46,1591.6,435.56,0.779999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
47,1618.76,415.784,0.790001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
48,1633.41,467.055,0.790001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
49,1621.2,447.279,0.800003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
50,1611.43,415.784,0.800003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
51,1645.92,472.915,0.809998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
52,1697.8,449.232,0.82,3027,Sontrodeneinsätze gewechselt,2624.96508789063
53,1729.85,449.232,0.82,3027,Sontrodeneinsätze gewechselt,2624.96508789063
54,1749.68,435.56,0.830002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
55,1761.89,447.279,0.830002,3027,Sontrodeneinsätze gewechselt,2624.96508789063
56,1757.01,451.186,0.839996,3027,Sontrodeneinsätze gewechselt,2624.96508789063
57,1761.89,475.112,0.849998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
58,1818.66,451.186,0.849998,3027,Sontrodeneinsätze gewechselt,2624.96508789063
59,1865.65,447.279,0.860001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
60,1897.7,488.784,0.860001,3027,Sontrodeneinsätze gewechselt,2624.96508789063
61,1915.09,457.289,0.870003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
62,1905.02,453.383,0.870003,3027,Sontrodeneinsätze gewechselt,2624.96508789063
63,1880.3,465.102,0.879997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
64,1882.74,479.019,0.879997,3027,Sontrodeneinsätze gewechselt,2624.96508789063
65,1915.09,469.008,0.889999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
66,1942.26,467.055,0.889999,3027,Sontrodeneinsätze gewechselt,2624.96508789063
