T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2486,Terminalversatz,2246.48388671875
2,0.0,508.56,0.0,2486,Terminalversatz,2246.48388671875
3,0.0,506.607,0.0,2486,Terminalversatz,2246.48388671875
4,0.0,508.56,0.0,2486,Terminalversatz,2246.48388671875
5,0.0,508.56,0.0,2486,Terminalversatz,2246.48388671875
6,0.0,508.56,0.0,2486,Terminalversatz,2246.48388671875
7,0.0,508.56,0.0,2486,Terminalversatz,2246.48388671875
8,0.0,488.784,0.0100021,2486,Terminalversatz,2246.48388671875
9,0.0,435.56,0.0200043,2486,Terminalversatz,2246.48388671875
10,28.5729,413.831,0.0400009,2486,Terminalversatz,2246.48388671875
11,68.247,384.045,0.0699997,2486,Terminalversatz,2246.48388671875
12,102.733,360.363,0.110001,2486,Terminalversatz,2246.48388671875
13,159.497,358.409,0.150002,2486,Terminalversatz,2246.48388671875
14,233.657,336.68,0.18,2486,Terminalversatz,2246.48388671875
15,297.746,311.045,0.220001,2486,Terminalversatz,2246.48388671875
16,359.699,323.008,0.260002,2486,Terminalversatz,2246.48388671875
17,411.58,305.185,0.300003,2486,Terminalversatz,2246.48388671875
18,463.157,305.185,0.330002,2486,Terminalversatz,2246.48388671875
19,519.921,295.419,0.370003,2486,Terminalversatz,2246.48388671875
20,569.361,311.045,0.400002,2486,Terminalversatz,2246.48388671875
21,616.359,307.138,0.43,2486,Terminalversatz,2246.48388671875
22,668.241,326.914,0.459999,2486,Terminalversatz,2246.48388671875
23,737.213,297.372,0.489998,2486,Terminalversatz,2246.48388671875
24,801.607,319.102,0.510002,2486,Terminalversatz,2246.48388671875
25,860.813,338.633,0.540001,2486,Terminalversatz,2246.48388671875
26,912.694,321.055,0.560005,2486,Terminalversatz,2246.48388671875
27,959.693,340.831,0.580002,2486,Terminalversatz,2246.48388671875
28,994.179,346.69,0.590004,2486,Terminalversatz,2246.48388671875
29,1038.74,368.419,0.610001,2486,Terminalversatz,2246.48388671875
30,1093.06,358.409,0.620003,2486,Terminalversatz,2246.48388671875
31,1134.87,378.185,0.630005,2486,Terminalversatz,2246.48388671875
32,1174.24,370.373,0.639999,2486,Terminalversatz,2246.48388671875
33,1198.96,411.878,0.639999,2486,Terminalversatz,2246.48388671875
34,1209.03,399.915,0.650002,2486,Terminalversatz,2246.48388671875
35,1218.79,388.195,0.660004,2486,Terminalversatz,2246.48388671875
36,1263.35,419.691,0.660004,2486,Terminalversatz,2246.48388671875
37,1307.6,401.868,0.669998,2486,Terminalversatz,2246.48388671875
38,1339.95,405.774,0.68,2486,Terminalversatz,2246.48388671875
39,1367.11,399.915,0.690002,2486,Terminalversatz,2246.48388671875
40,1389.09,415.784,0.700005,2486,Terminalversatz,2246.48388671875
41,1391.53,407.971,0.700005,2486,Terminalversatz,2246.48388671875
