T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2434,Terminalversatz,2078.36303710938
2,0.0,500.748,0.0,2434,Terminalversatz,2078.36303710938
3,0.0,502.701,0.0,2434,Terminalversatz,2078.36303710938
4,0.0,500.748,0.0,2434,Terminalversatz,2078.36303710938
5,0.0,506.607,0.0,2434,Terminalversatz,2078.36303710938
6,0.0,502.701,0.0,2434,Terminalversatz,2078.36303710938
7,0.0,504.654,0.0,2434,Terminalversatz,2078.36303710938
8,0.0,492.691,0.0,2434,Terminalversatz,2078.36303710938
9,0.0,431.654,0.0200043,2434,Terminalversatz,2078.36303710938
10,34.772,413.831,0.0400009,2434,Terminalversatz,2078.36303710938
11,71.6994,382.092,0.0699997,2434,Terminalversatz,2078.36303710938
12,106.185,360.363,0.110001,2434,Terminalversatz,2078.36303710938
13,165.391,340.831,0.150002,2434,Terminalversatz,2078.36303710938
14,244.434,321.055,0.190002,2434,Terminalversatz,2078.36303710938
15,313.711,321.055,0.230003,2434,Terminalversatz,2078.36303710938
16,368.034,305.185,0.260002,2434,Terminalversatz,2078.36303710938
17,422.357,309.091,0.300003,2434,Terminalversatz,2078.36303710938
18,491.329,271.737,0.340004,2434,Terminalversatz,2078.36303710938
19,550.84,291.269,0.380005,2434,Terminalversatz,2078.36303710938
20,612.487,305.185,0.410004,2434,Terminalversatz,2078.36303710938
21,669.252,281.503,0.440002,2434,Terminalversatz,2078.36303710938
22,721.133,301.279,0.480003,2434,Terminalversatz,2078.36303710938
23,770.573,307.138,0.5,2434,Terminalversatz,2078.36303710938
24,829.779,326.914,0.530006,2434,Terminalversatz,2078.36303710938
25,896.31,312.998,0.550003,2434,Terminalversatz,2078.36303710938
26,960.704,330.821,0.57,2434,Terminalversatz,2078.36303710938
27,1012.59,323.008,0.590004,2434,Terminalversatz,2078.36303710938
28,1059.28,374.279,0.600006,2434,Terminalversatz,2078.36303710938
29,1081.56,366.466,0.620003,2434,Terminalversatz,2078.36303710938
30,1111.16,358.409,0.630005,2434,Terminalversatz,2078.36303710938
31,1172.81,399.915,0.630005,2434,Terminalversatz,2078.36303710938
32,1222.25,390.149,0.639999,2434,Terminalversatz,2078.36303710938
33,1261.92,397.961,0.650002,2434,Terminalversatz,2078.36303710938
34,1298.85,386.242,0.650002,2434,Terminalversatz,2078.36303710938
35,1323.57,419.691,0.660004,2434,Terminalversatz,2078.36303710938
36,1330.89,403.821,0.660004,2434,Terminalversatz,2078.36303710938
37,1358.05,431.654,0.670006,2434,Terminalversatz,2078.36303710938
38,1417.26,382.092,0.68,2434,Terminalversatz,2078.36303710938
39,1456.93,403.821,0.68,2434,Terminalversatz,2078.36303710938
40,1486.54,423.597,0.690002,2434,Terminalversatz,2078.36303710938
41,1513.7,386.242,0.700005,2434,Terminalversatz,2078.36303710938
