T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2464,Terminalversatz,2140.16381835938
2,0.0,504.654,0.0,2464,Terminalversatz,2140.16381835938
3,0.0,506.607,0.0,2464,Terminalversatz,2140.16381835938
4,0.0,504.654,0.0100021,2464,Terminalversatz,2140.16381835938
5,0.0,506.607,0.0100021,2464,Terminalversatz,2140.16381835938
6,0.0,506.607,0.0100021,2464,Terminalversatz,2140.16381835938
7,0.0,504.654,0.0100021,2464,Terminalversatz,2140.16381835938
8,0.0,482.925,0.0100021,2464,Terminalversatz,2140.16381835938
9,0.0,433.607,0.0199966,2464,Terminalversatz,2140.16381835938
10,18.2157,409.925,0.0400009,2464,Terminalversatz,2140.16381835938
11,62.7728,378.185,0.0699997,2464,Terminalversatz,2140.16381835938
12,99.7002,378.185,0.0999985,2464,Terminalversatz,2140.16381835938
13,149.14,352.55,0.139999,2464,Terminalversatz,2140.16381835938
14,218.112,332.774,0.169998,2464,Terminalversatz,2140.16381835938
15,287.389,332.774,0.209999,2464,Terminalversatz,2140.16381835938
16,351.478,319.102,0.239998,2464,Terminalversatz,2140.16381835938
17,398.476,311.045,0.269997,2464,Terminalversatz,2140.16381835938
18,452.799,303.232,0.309998,2464,Terminalversatz,2140.16381835938
19,507.122,319.102,0.339996,2464,Terminalversatz,2140.16381835938
20,559.004,319.102,0.369995,2464,Terminalversatz,2140.16381835938
21,606.002,338.633,0.400002,2464,Terminalversatz,2140.16381835938
22,667.65,311.045,0.419998,2464,Terminalversatz,2140.16381835938
23,734.18,334.727,0.440002,2464,Terminalversatz,2140.16381835938
24,793.691,356.456,0.459999,2464,Terminalversatz,2140.16381835938
25,855.339,332.774,0.479996,2464,Terminalversatz,2140.16381835938
26,907.22,356.456,0.5,2464,Terminalversatz,2140.16381835938
27,949.03,362.56,0.510002,2464,Terminalversatz,2140.16381835938
28,986.263,382.092,0.519997,2464,Terminalversatz,2140.16381835938
29,1038.14,368.419,0.529999,2464,Terminalversatz,2140.16381835938
30,1087.28,390.149,0.540001,2464,Terminalversatz,2140.16381835938
31,1131.84,372.326,0.549995,2464,Terminalversatz,2140.16381835938
