T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2443,Terminalversatz,2118.23461914063
2,0.0,504.654,0.0,2443,Terminalversatz,2118.23461914063
3,0.0,504.654,0.0,2443,Terminalversatz,2118.23461914063
4,0.0,506.607,0.0,2443,Terminalversatz,2118.23461914063
5,0.0,504.654,0.0,2443,Terminalversatz,2118.23461914063
6,0.0,508.56,0.0,2443,Terminalversatz,2118.23461914063
7,0.0,504.654,0.0,2443,Terminalversatz,2118.23461914063
8,0.0,480.972,0.0,2443,Terminalversatz,2118.23461914063
9,0.0,435.56,0.0100021,2443,Terminalversatz,2118.23461914063
10,31.5294,413.831,0.0300064,2443,Terminalversatz,2118.23461914063
11,75.7813,390.149,0.0600052,2443,Terminalversatz,2118.23461914063
12,115.455,376.232,0.090004,2443,Terminalversatz,2118.23461914063
13,184.427,366.466,0.120003,2443,Terminalversatz,2118.23461914063
14,263.47,354.503,0.150002,2443,Terminalversatz,2118.23461914063
15,337.63,350.597,0.170006,2443,Terminalversatz,2118.23461914063
16,401.719,340.831,0.200005,2443,Terminalversatz,2118.23461914063
17,468.554,330.821,0.230003,2443,Terminalversatz,2118.23461914063
18,525.319,340.831,0.260002,2443,Terminalversatz,2118.23461914063
19,586.966,332.774,0.280006,2443,Terminalversatz,2118.23461914063
20,641.289,340.831,0.310005,2443,Terminalversatz,2118.23461914063
21,688.288,346.69,0.330002,2443,Terminalversatz,2118.23461914063
22,732.54,360.363,0.350006,2443,Terminalversatz,2118.23461914063
23,789.304,350.597,0.360001,2443,Terminalversatz,2118.23461914063
24,846.068,368.419,0.380005,2443,Terminalversatz,2118.23461914063
25,900.391,364.513,0.389999,2443,Terminalversatz,2118.23461914063
26,949.831,364.513,0.400002,2443,Terminalversatz,2118.23461914063
27,984.622,405.774,0.410004,2443,Terminalversatz,2118.23461914063
28,1009.04,397.961,0.420006,2443,Terminalversatz,2118.23461914063
29,1043.83,392.102,0.43,2443,Terminalversatz,2118.23461914063
30,1107.92,427.503,0.43,2443,Terminalversatz,2118.23461914063
31,1150.03,415.784,0.440002,2443,Terminalversatz,2118.23461914063
32,1186.96,423.597,0.440002,2443,Terminalversatz,2118.23461914063
33,1219.0,419.691,0.450005,2443,Terminalversatz,2118.23461914063
34,1238.84,435.56,0.450005,2443,Terminalversatz,2118.23461914063
35,1251.05,435.56,0.450005,2443,Terminalversatz,2118.23461914063
36,1295.61,451.186,0.459999,2443,Terminalversatz,2118.23461914063
37,1345.05,415.784,0.459999,2443,Terminalversatz,2118.23461914063
38,1381.97,435.56,0.470001,2443,Terminalversatz,2118.23461914063
39,1409.14,443.373,0.480003,2443,Terminalversatz,2118.23461914063
40,1428.97,423.597,0.480003,2443,Terminalversatz,2118.23461914063
41,1428.97,435.56,0.490005,2443,Terminalversatz,2118.23461914063
42,1428.97,443.373,0.490005,2443,Terminalversatz,2118.23461914063
43,1461.02,447.279,0.5,2443,Terminalversatz,2118.23461914063
44,1488.18,435.56,0.5,2443,Terminalversatz,2118.23461914063
45,1510.46,431.654,0.510002,2443,Terminalversatz,2118.23461914063
46,1520.22,427.503,0.510002,2443,Terminalversatz,2118.23461914063
47,1515.34,455.336,0.520004,2443,Terminalversatz,2118.23461914063
48,1497.94,437.513,0.530006,2443,Terminalversatz,2118.23461914063
49,1508.02,439.467,0.530006,2443,Terminalversatz,2118.23461914063
