T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2540,Leitungsversatz/Schweißkurven,2775.302490234375
2,0.0,500.748,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
3,0.0,502.701,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
4,0.0,502.701,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
5,0.0,504.654,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
6,0.0,504.654,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
7,0.0,500.748,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
8,0.0,496.597,0.0100021,2540,Leitungsversatz/Schweißkurven,2775.302490234375
9,0.0,479.019,0.0199966,2540,Leitungsversatz/Schweißkurven,2775.302490234375
10,0.0,463.149,0.0299988,2540,Leitungsversatz/Schweißkurven,2775.302490234375
11,14.8015,453.383,0.0400009,2540,Leitungsversatz/Schweißkurven,2775.302490234375
12,22.1259,449.232,0.0499954,2540,Leitungsversatz/Schweißkurven,2775.302490234375
13,34.6385,431.654,0.0699997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
14,59.3585,431.654,0.0899963,2540,Leitungsversatz/Schweißkurven,2775.302490234375
15,81.637,435.56,0.0999985,2540,Leitungsversatz/Schweißkurven,2775.302490234375
16,111.24,417.737,0.110001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
17,135.96,421.644,0.129997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
18,153.05,417.737,0.139999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
19,172.887,419.691,0.159996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
20,190.283,413.831,0.169998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
21,207.373,415.784,0.190002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
22,229.652,403.821,0.199997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
23,244.606,431.654,0.209999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
24,259.255,423.597,0.229996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
25,269.021,409.925,0.239998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
26,281.533,429.456,0.25,2540,Leitungsversatz/Schweißkurven,2775.302490234375
27,298.929,423.597,0.260002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
28,313.578,425.55,0.269997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
29,323.344,421.644,0.290001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
30,330.973,431.654,0.299995,2540,Leitungsversatz/Schweißkurven,2775.302490234375
31,335.856,431.654,0.309998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
32,338.298,435.56,0.32,2540,Leitungsversatz/Schweißkurven,2775.302490234375
33,350.505,435.56,0.330002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
34,363.018,427.503,0.339996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
35,372.784,435.56,0.349998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
36,375.225,429.456,0.360001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
37,380.413,429.456,0.369995,2540,Leitungsversatz/Schweißkurven,2775.302490234375
38,377.667,431.654,0.379997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
39,372.784,429.456,0.389999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
40,372.784,427.503,0.409996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
41,375.225,433.607,0.419998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
42,375.225,425.55,0.43,2540,Leitungsversatz/Schweißkurven,2775.302490234375
43,377.667,437.513,0.440002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
44,370.342,439.467,0.449997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
45,363.018,431.654,0.449997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
46,363.018,441.42,0.459999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
47,367.901,441.42,0.470001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
48,372.784,441.42,0.479996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
49,375.225,441.42,0.489998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
50,380.413,447.279,0.5,2540,Leitungsversatz/Schweißkurven,2775.302490234375
51,380.413,445.326,0.510002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
52,385.296,457.289,0.519997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
53,395.062,443.373,0.529999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
54,410.016,441.42,0.540001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
55,419.782,453.383,0.549995,2540,Leitungsversatz/Schweißkurven,2775.302490234375
56,419.782,441.42,0.549995,2540,Leitungsversatz/Schweißkurven,2775.302490234375
57,424.665,447.279,0.559998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
58,422.224,451.186,0.57,2540,Leitungsversatz/Schweißkurven,2775.302490234375
59,422.224,453.383,0.580002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
60,424.665,445.326,0.589996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
61,424.665,453.383,0.599998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
62,429.548,443.373,0.599998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
63,429.548,461.196,0.610001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
64,427.107,461.196,0.619995,2540,Leitungsversatz/Schweißkurven,2775.302490234375
65,422.224,449.232,0.629997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
66,422.224,465.102,0.639999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
67,431.99,461.196,0.639999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
68,437.178,459.243,0.650002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
69,444.502,455.336,0.659996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
70,444.502,467.055,0.669998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
71,449.385,463.149,0.68,2540,Leitungsversatz/Schweißkurven,2775.302490234375
72,449.385,477.065,0.68,2540,Leitungsversatz/Schweißkurven,2775.302490234375
73,461.592,455.336,0.690002,2540,Leitungsversatz/Schweißkurven,2775.302490234375
74,476.547,461.196,0.699997,2540,Leitungsversatz/Schweißkurven,2775.302490234375
75,483.871,475.112,0.709999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
76,488.754,457.289,0.709999,2540,Leitungsversatz/Schweißkurven,2775.302490234375
77,486.312,467.055,0.720001,2540,Leitungsversatz/Schweißkurven,2775.302490234375
78,483.871,469.008,0.729996,2540,Leitungsversatz/Schweißkurven,2775.302490234375
79,474.105,470.962,0.739998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
80,476.547,465.102,0.739998,2540,Leitungsversatz/Schweißkurven,2775.302490234375
