T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1711,Gutschweißung,2900.0
2,0.0,502.701,0.0,1711,Gutschweißung,2900.0
3,0.0,500.748,0.0,1711,Gutschweißung,2900.0
4,0.0,500.748,0.0,1711,Gutschweißung,2900.0
5,0.0,500.748,0.0,1711,Gutschweißung,2900.0
6,0.0,500.748,0.0,1711,Gutschweißung,2900.0
7,0.0,500.748,0.0,1711,Gutschweißung,2900.0
8,0.0,475.112,0.00999451,1711,Gutschweißung,2900.0
9,0.0,429.456,0.0199966,1711,Gutschweißung,2900.0
10,59.6637,413.831,0.0400009,1711,Gutschweißung,2900.0
11,103.916,378.185,0.0699997,1711,Gutschweißung,2900.0
12,141.148,376.232,0.110001,1711,Gutschweißung,2900.0
13,200.354,346.69,0.149994,1711,Gutschweißung,2900.0
14,279.397,346.69,0.199997,1711,Gutschweißung,2900.0
15,355.693,319.102,0.25,1711,Gutschweißung,2900.0
16,415.204,324.961,0.290001,1711,Gutschweißung,2900.0
17,469.527,309.091,0.339996,1711,Gutschweißung,2900.0
18,526.292,326.914,0.389999,1711,Gutschweißung,2900.0
19,597.705,297.372,0.43,1711,Gutschweißung,2900.0
20,669.424,319.102,0.469994,1711,Gutschweißung,2900.0
21,735.954,334.727,0.509995,1711,Gutschweißung,2900.0
22,792.718,314.951,0.540001,1711,Gutschweißung,2900.0
23,849.788,338.633,0.57,1711,Gutschweißung,2900.0
24,904.111,346.69,0.589996,1711,Gutschweißung,2900.0
25,960.875,364.513,0.610001,1711,Gutschweißung,2900.0
26,1024.96,350.597,0.629997,1711,Gutschweißung,2900.0
27,1081.73,370.373,0.639999,1711,Gutschweißung,2900.0
28,1133.61,364.513,0.649994,1711,Gutschweißung,2900.0
29,1175.42,401.868,0.659996,1711,Gutschweißung,2900.0
30,1197.7,405.774,0.659996,1711,Gutschweißung,2900.0
31,1215.09,394.055,0.669998,1711,Gutschweißung,2900.0
32,1262.09,421.644,0.669998,1711,Gutschweißung,2900.0
