T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2608,Leitungsversatz/Schweißkurven,2580.2265625
2,0.0,502.701,0.0,2608,Leitungsversatz/Schweißkurven,2580.2265625
3,0.0,502.701,0.0,2608,Leitungsversatz/Schweißkurven,2580.2265625
4,0.0,504.654,0.0,2608,Leitungsversatz/Schweißkurven,2580.2265625
5,0.0,500.748,0.0,2608,Leitungsversatz/Schweißkurven,2580.2265625
6,0.0,502.701,0.0100021,2608,Leitungsversatz/Schweißkurven,2580.2265625
7,0.0,502.701,0.0100021,2608,Leitungsversatz/Schweißkurven,2580.2265625
8,0.0,494.644,0.0100021,2608,Leitungsversatz/Schweißkurven,2580.2265625
9,0.0,475.112,0.0100021,2608,Leitungsversatz/Schweißkurven,2580.2265625
10,0.0,457.289,0.0199966,2608,Leitungsversatz/Schweißkurven,2580.2265625
11,11.9022,445.326,0.0400009,2608,Leitungsversatz/Schweißkurven,2580.2265625
12,21.9733,435.56,0.0500031,2608,Leitungsversatz/Schweißkurven,2580.2265625
13,36.6222,427.503,0.0699997,2608,Leitungsversatz/Schweißkurven,2580.2265625
14,58.9007,427.503,0.0899963,2608,Leitungsversatz/Schweißkurven,2580.2265625
15,83.6207,425.55,0.0999985,2608,Leitungsversatz/Schweißkurven,2580.2265625
16,113.224,415.784,0.120003,2608,Leitungsversatz/Schweißkurven,2580.2265625
17,142.827,413.831,0.139999,2608,Leitungsversatz/Schweißkurven,2580.2265625
18,169.988,415.784,0.150002,2608,Leitungsversatz/Schweißkurven,2580.2265625
19,192.267,411.878,0.169998,2608,Leitungsversatz/Schweißkurven,2580.2265625
20,212.104,407.971,0.18,2608,Leitungsversatz/Schweißkurven,2580.2265625
21,231.635,415.784,0.199997,2608,Leitungsversatz/Schweißkurven,2580.2265625
22,251.473,411.878,0.209999,2608,Leitungsversatz/Schweißkurven,2580.2265625
23,273.751,421.644,0.230003,2608,Leitungsversatz/Schweißkurven,2580.2265625
24,296.03,413.831,0.239998,2608,Leitungsversatz/Schweißkurven,2580.2265625
25,325.633,409.925,0.25,2608,Leitungsversatz/Schweißkurven,2580.2265625
26,347.911,421.644,0.269997,2608,Leitungsversatz/Schweißkurven,2580.2265625
27,365.001,413.831,0.279999,2608,Leitungsversatz/Schweißkurven,2580.2265625
28,377.514,415.784,0.290001,2608,Leitungsversatz/Schweißkurven,2580.2265625
29,387.28,417.737,0.309998,2608,Leitungsversatz/Schweißkurven,2580.2265625
30,389.721,423.597,0.32,2608,Leitungsversatz/Schweißkurven,2580.2265625
