T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1733,Gutschweißung,2680.0
2,0.0,500.748,0.0,1733,Gutschweißung,2680.0
3,0.0,500.748,0.0,1733,Gutschweißung,2680.0
4,0.0,500.748,0.0100021,1733,Gutschweißung,2680.0
5,0.0,502.701,0.0100021,1733,Gutschweißung,2680.0
6,0.0,504.654,0.0100021,1733,Gutschweißung,2680.0
7,0.0,504.654,0.0100021,1733,Gutschweißung,2680.0
8,0.0,490.738,0.0100021,1733,Gutschweißung,2680.0
9,0.0,425.55,0.0200043,1733,Gutschweißung,2680.0
10,59.6255,415.784,0.0500031,1733,Gutschweißung,2680.0
11,96.5529,374.279,0.0800018,1733,Gutschweißung,2680.0
12,133.48,368.419,0.120003,1733,Gutschweißung,2680.0
13,180.479,340.831,0.170006,1733,Gutschweißung,2680.0
14,254.639,340.831,0.220001,1733,Gutschweißung,2680.0
15,328.494,323.008,0.270004,1733,Gutschweißung,2680.0
16,392.888,332.774,0.310005,1733,Gutschweißung,2680.0
17,454.535,293.222,0.360001,1733,Gutschweißung,2680.0
18,513.741,309.091,0.410004,1733,Gutschweißung,2680.0
19,578.135,317.148,0.450005,1733,Gutschweißung,2680.0
20,639.782,299.326,0.490005,1733,Gutschweißung,2680.0
21,696.547,317.148,0.530006,1733,Gutschweißung,2680.0
22,745.987,319.102,0.560005,1733,Gutschweißung,2680.0
23,805.193,338.633,0.590004,1733,Gutschweißung,2680.0
24,874.165,332.774,0.620003,1733,Gutschweißung,2680.0
25,938.559,346.69,0.640007,1733,Gutschweißung,2680.0
26,1002.65,346.69,0.660004,1733,Gutschweißung,2680.0
27,1052.09,386.242,0.670006,1733,Gutschweißung,2680.0
28,1081.69,380.139,0.68,1733,Gutschweißung,2680.0
29,1121.36,384.045,0.690002,1733,Gutschweißung,2680.0
30,1185.45,411.878,0.700005,1733,Gutschweißung,2680.0
31,1229.71,405.774,0.700005,1733,Gutschweißung,2680.0
32,1266.94,407.971,0.710007,1733,Gutschweißung,2680.0
33,1303.87,413.831,0.710007,1733,Gutschweißung,2680.0
34,1326.14,427.503,0.710007,1733,Gutschweißung,2680.0
35,1341.1,431.654,0.720001,1733,Gutschweißung,2680.0
36,1375.58,435.56,0.720001,1733,Gutschweißung,2680.0
37,1429.91,409.925,0.720001,1733,Gutschweißung,2680.0
38,1469.28,431.654,0.730003,1733,Gutschweißung,2680.0
39,1504.07,431.654,0.740005,1733,Gutschweißung,2680.0
40,1528.48,417.737,0.740005,1733,Gutschweißung,2680.0
41,1536.11,427.503,0.75,1733,Gutschweißung,2680.0
42,1540.99,437.513,0.75,1733,Gutschweißung,2680.0
43,1577.92,439.467,0.760002,1733,Gutschweißung,2680.0
44,1612.71,427.503,0.770004,1733,Gutschweißung,2680.0
45,1642.32,423.597,0.770004,1733,Gutschweißung,2680.0
46,1659.41,429.456,0.780006,1733,Gutschweißung,2680.0
47,1667.04,451.186,0.790001,1733,Gutschweißung,2680.0
48,1654.52,431.654,0.790001,1733,Gutschweißung,2680.0
49,1664.29,439.467,0.800003,1733,Gutschweißung,2680.0
50,1716.17,453.383,0.810005,1733,Gutschweißung,2680.0
51,1750.96,443.373,0.810005,1733,Gutschweißung,2680.0
52,1778.12,431.654,0.820007,1733,Gutschweißung,2680.0
