T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2489,Terminalversatz,2150.39331054688
2,0.0,502.701,0.0,2489,Terminalversatz,2150.39331054688
3,0.0,504.654,0.0,2489,Terminalversatz,2150.39331054688
4,0.0,502.701,0.0,2489,Terminalversatz,2150.39331054688
5,0.0,502.701,0.0,2489,Terminalversatz,2150.39331054688
6,0.0,504.654,0.0,2489,Terminalversatz,2150.39331054688
7,0.0,502.701,0.0,2489,Terminalversatz,2150.39331054688
8,0.0,470.962,0.0,2489,Terminalversatz,2150.39331054688
9,0.0,425.55,0.0100021,2489,Terminalversatz,2150.39331054688
10,15.3737,399.915,0.0400009,2489,Terminalversatz,2150.39331054688
11,52.3011,380.139,0.0699997,2489,Terminalversatz,2150.39331054688
12,84.3456,362.56,0.110001,2489,Terminalversatz,2150.39331054688
13,124.02,344.737,0.150002,2489,Terminalversatz,2150.39331054688
14,185.667,314.951,0.200005,2489,Terminalversatz,2150.39331054688
15,257.385,303.232,0.25,2489,Terminalversatz,2150.39331054688
16,319.033,295.419,0.290001,2489,Terminalversatz,2150.39331054688
17,368.473,271.737,0.340004,2489,Terminalversatz,2150.39331054688
18,417.913,273.69,0.380005,2489,Terminalversatz,2150.39331054688
19,464.606,273.69,0.43,2489,Terminalversatz,2150.39331054688
20,521.371,279.55,0.470001,2489,Terminalversatz,2150.39331054688
21,580.882,275.643,0.510002,2489,Terminalversatz,2150.39331054688
22,635.205,283.456,0.540001,2489,Terminalversatz,2150.39331054688
23,687.086,285.409,0.57,2489,Terminalversatz,2150.39331054688
24,738.662,314.951,0.599998,2489,Terminalversatz,2150.39331054688
25,783.219,311.045,0.630005,2489,Terminalversatz,2150.39331054688
26,835.101,319.102,0.650002,2489,Terminalversatz,2150.39331054688
27,904.378,344.737,0.670006,2489,Terminalversatz,2150.39331054688
28,966.025,344.737,0.68,2489,Terminalversatz,2150.39331054688
29,1017.91,352.55,0.700005,2489,Terminalversatz,2150.39331054688
30,1067.35,366.466,0.709999,2489,Terminalversatz,2150.39331054688
31,1104.27,384.045,0.709999,2489,Terminalversatz,2150.39331054688
32,1126.55,397.961,0.720001,2489,Terminalversatz,2150.39331054688
33,1170.8,403.821,0.720001,2489,Terminalversatz,2150.39331054688
34,1225.13,388.195,0.730003,2489,Terminalversatz,2150.39331054688
35,1262.36,411.878,0.730003,2489,Terminalversatz,2150.39331054688
36,1296.85,403.821,0.740005,2489,Terminalversatz,2150.39331054688
37,1321.57,397.961,0.740005,2489,Terminalversatz,2150.39331054688
38,1326.45,411.878,0.75,2489,Terminalversatz,2150.39331054688
39,1328.89,419.691,0.760002,2489,Terminalversatz,2150.39331054688
40,1360.93,415.784,0.760002,2489,Terminalversatz,2150.39331054688
41,1392.98,409.925,0.770004,2489,Terminalversatz,2150.39331054688
42,1417.7,399.915,0.770004,2489,Terminalversatz,2150.39331054688
43,1442.42,417.737,0.779999,2489,Terminalversatz,2150.39331054688
44,1444.86,431.654,0.790001,2489,Terminalversatz,2150.39331054688
45,1435.09,409.925,0.790001,2489,Terminalversatz,2150.39331054688
46,1437.54,421.644,0.800003,2489,Terminalversatz,2150.39331054688
47,1482.09,429.456,0.810005,2489,Terminalversatz,2150.39331054688
48,1514.14,421.644,0.82,2489,Terminalversatz,2150.39331054688
49,1538.86,409.925,0.82,2489,Terminalversatz,2150.39331054688
50,1555.95,421.644,0.830002,2489,Terminalversatz,2150.39331054688
51,1563.58,429.456,0.840004,2489,Terminalversatz,2150.39331054688
52,1555.95,447.279,0.849998,2489,Terminalversatz,2150.39331054688
53,1585.86,431.654,0.860001,2489,Terminalversatz,2150.39331054688
54,1637.43,419.691,0.870003,2489,Terminalversatz,2150.39331054688
55,1669.78,447.279,0.870003,2489,Terminalversatz,2150.39331054688
56,1691.76,431.654,0.880005,2489,Terminalversatz,2150.39331054688
57,1701.83,429.456,0.889999,2489,Terminalversatz,2150.39331054688
58,1691.76,439.467,0.900002,2489,Terminalversatz,2150.39331054688
59,1677.11,455.336,0.910004,2489,Terminalversatz,2150.39331054688
60,1699.39,443.373,0.910004,2489,Terminalversatz,2150.39331054688
61,1726.55,439.467,0.920006,2489,Terminalversatz,2150.39331054688
62,1743.64,423.597,0.93,2489,Terminalversatz,2150.39331054688
63,1751.27,455.336,0.93,2489,Terminalversatz,2150.39331054688
64,1738.75,459.243,0.940002,2489,Terminalversatz,2150.39331054688
65,1711.59,435.56,0.950005,2489,Terminalversatz,2150.39331054688
66,1706.71,459.243,0.950005,2489,Terminalversatz,2150.39331054688
67,1746.08,465.102,0.959999,2489,Terminalversatz,2150.39331054688
68,1773.24,461.196,0.959999,2489,Terminalversatz,2150.39331054688
69,1785.75,443.373,0.970001,2489,Terminalversatz,2150.39331054688
70,1793.08,470.962,0.980003,2489,Terminalversatz,2150.39331054688
71,1783.31,467.055,0.980003,2489,Terminalversatz,2150.39331054688
72,1763.47,492.691,0.990005,2489,Terminalversatz,2150.39331054688
73,1783.31,465.102,0.990005,2489,Terminalversatz,2150.39331054688
74,1825.12,445.326,1.0,2489,Terminalversatz,2150.39331054688
75,1847.4,469.008,1.0,2489,Terminalversatz,2150.39331054688
76,1862.35,479.019,1.01,2489,Terminalversatz,2150.39331054688
77,1857.17,455.336,1.01,2489,Terminalversatz,2150.39331054688
78,1835.19,470.962,1.02,2489,Terminalversatz,2150.39331054688
79,1810.47,484.878,1.03,2489,Terminalversatz,2150.39331054688
80,1825.12,482.925,1.03,2489,Terminalversatz,2150.39331054688
81,1847.4,470.962,1.04,2489,Terminalversatz,2150.39331054688
82,1854.72,467.055,1.04,2489,Terminalversatz,2150.39331054688
83,1852.28,469.008,1.05,2489,Terminalversatz,2150.39331054688
84,1832.75,502.701,1.05,2489,Terminalversatz,2150.39331054688
85,1795.52,475.112,1.06001,2489,Terminalversatz,2150.39331054688
86,1780.87,479.019,1.06001,2489,Terminalversatz,2150.39331054688
87,1817.8,500.748,1.07,2489,Terminalversatz,2150.39331054688
88,1840.08,482.925,1.07,2489,Terminalversatz,2150.39331054688
89,1849.84,472.915,1.08,2489,Terminalversatz,2150.39331054688
90,1852.28,480.972,1.08,2489,Terminalversatz,2150.39331054688
91,1835.19,494.644,1.09,2489,Terminalversatz,2150.39331054688
92,1812.91,504.654,1.09,2489,Terminalversatz,2150.39331054688
93,1830.0,498.795,1.1,2489,Terminalversatz,2150.39331054688
94,1869.68,475.112,1.1,2489,Terminalversatz,2150.39331054688
95,1889.52,502.701,1.1,2489,Terminalversatz,2150.39331054688
96,1899.28,498.795,1.11,2489,Terminalversatz,2150.39331054688
97,1891.96,482.925,1.11,2489,Terminalversatz,2150.39331054688
98,1864.8,496.597,1.12,2489,Terminalversatz,2150.39331054688
99,1835.19,508.56,1.12,2489,Terminalversatz,2150.39331054688
100,1844.96,502.701,1.12,2489,Terminalversatz,2150.39331054688
101,1869.68,488.784,1.13,2489,Terminalversatz,2150.39331054688
102,1872.12,477.065,1.13,2489,Terminalversatz,2150.39331054688
103,1869.68,494.644,1.14,2489,Terminalversatz,2150.39331054688
104,1842.52,514.42,1.14,2489,Terminalversatz,2150.39331054688
105,1808.03,488.784,1.14,2489,Terminalversatz,2150.39331054688
106,1793.08,502.701,1.15,2489,Terminalversatz,2150.39331054688
107,1825.12,512.467,1.15,2489,Terminalversatz,2150.39331054688
108,1842.52,500.748,1.16,2489,Terminalversatz,2150.39331054688
109,1849.84,484.878,1.16,2489,Terminalversatz,2150.39331054688
110,1849.84,498.795,1.16,2489,Terminalversatz,2150.39331054688
111,1832.75,506.607,1.17001,2489,Terminalversatz,2150.39331054688
112,1802.84,522.477,1.17001,2489,Terminalversatz,2150.39331054688
113,1822.68,506.607,1.17001,2489,Terminalversatz,2150.39331054688
