T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2045,Öl auf Terminal,0.0
2,0.0,500.748,0.0,2045,Öl auf Terminal,0.0
3,0.0,498.795,0.0,2045,Öl auf Terminal,0.0
4,0.0,502.701,0.0,2045,Öl auf Terminal,0.0
5,0.0,502.701,0.0,2045,Öl auf Terminal,0.0
6,0.0,502.701,0.0,2045,Öl auf Terminal,0.0
7,0.0,504.654,0.0,2045,Öl auf Terminal,0.0
8,0.0,490.738,0.0,2045,Öl auf Terminal,0.0
9,0.0,437.513,0.0200043,2045,Öl auf Terminal,0.0
10,48.9822,427.503,0.0400009,2045,Öl auf Terminal,0.0
11,93.5392,388.195,0.0800018,2045,Öl auf Terminal,0.0
12,128.025,374.279,0.110001,2045,Öl auf Terminal,0.0
13,179.907,362.56,0.160004,2045,Öl auf Terminal,0.0
14,251.625,354.503,0.200005,2045,Öl auf Terminal,0.0
15,325.48,336.68,0.239998,2045,Öl auf Terminal,0.0
16,392.315,336.68,0.279999,2045,Öl auf Terminal,0.0
17,451.521,324.961,0.32,2045,Öl auf Terminal,0.0
18,508.286,321.055,0.360001,2045,Öl auf Terminal,0.0
19,572.375,324.961,0.400002,2045,Öl auf Terminal,0.0
20,626.698,334.727,0.43,2045,Öl auf Terminal,0.0
21,685.904,346.69,0.470001,2045,Öl auf Terminal,0.0
22,787.225,350.597,0.5,2045,Öl auf Terminal,0.0
23,858.943,342.784,0.520004,2045,Öl auf Terminal,0.0
24,930.357,368.419,0.540001,2045,Öl auf Terminal,0.0
25,999.634,372.326,0.559998,2045,Öl auf Terminal,0.0
26,1053.96,368.419,0.580002,2045,Öl auf Terminal,0.0
27,1096.07,388.195,0.590004,2045,Öl auf Terminal,0.0
28,1137.88,399.915,0.599998,2045,Öl auf Terminal,0.0
29,1197.09,407.971,0.610001,2045,Öl auf Terminal,0.0
30,1241.65,409.925,0.620003,2045,Öl auf Terminal,0.0
31,1283.46,403.821,0.620003,2045,Öl auf Terminal,0.0
32,1313.06,421.644,0.629997,2045,Öl auf Terminal,0.0
