T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2485,Terminalversatz,2358.2099609375
2,0.0,508.56,0.0,2485,Terminalversatz,2358.2099609375
3,0.0,508.56,0.0,2485,Terminalversatz,2358.2099609375
4,0.0,506.607,0.0,2485,Terminalversatz,2358.2099609375
5,0.0,508.56,0.0,2485,Terminalversatz,2358.2099609375
6,0.0,508.56,0.0,2485,Terminalversatz,2358.2099609375
7,0.0,508.56,0.0,2485,Terminalversatz,2358.2099609375
8,0.0,482.925,0.0,2485,Terminalversatz,2358.2099609375
9,0.0,445.326,0.0100021,2485,Terminalversatz,2358.2099609375
10,23.7091,409.925,0.0400009,2485,Terminalversatz,2358.2099609375
11,65.8246,390.149,0.0700073,2485,Terminalversatz,2358.2099609375
12,100.311,378.185,0.100006,2485,Terminalversatz,2358.2099609375
13,144.868,346.69,0.140007,2485,Terminalversatz,2358.2099609375
14,213.839,340.831,0.170006,2485,Terminalversatz,2358.2099609375
15,278.233,324.961,0.210007,2485,Terminalversatz,2358.2099609375
16,334.998,323.008,0.25,2485,Terminalversatz,2358.2099609375
17,386.879,303.232,0.290001,2485,Terminalversatz,2358.2099609375
18,433.573,303.232,0.320007,2485,Terminalversatz,2358.2099609375
19,485.454,289.315,0.360001,2485,Terminalversatz,2358.2099609375
20,537.336,307.138,0.390007,2485,Terminalversatz,2358.2099609375
21,579.451,312.998,0.420006,2485,Terminalversatz,2358.2099609375
22,618.82,301.279,0.450005,2485,Terminalversatz,2358.2099609375
23,670.701,319.102,0.480003,2485,Terminalversatz,2358.2099609375
24,732.349,324.961,0.510002,2485,Terminalversatz,2358.2099609375
25,791.555,324.961,0.530006,2485,Terminalversatz,2358.2099609375
26,851.066,321.055,0.550003,2485,Terminalversatz,2358.2099609375
27,902.947,350.597,0.570007,2485,Terminalversatz,2358.2099609375
28,949.641,350.597,0.590004,2485,Terminalversatz,2358.2099609375
29,994.198,380.139,0.600006,2485,Terminalversatz,2358.2099609375
30,1060.73,372.326,0.610001,2485,Terminalversatz,2358.2099609375
31,1122.68,374.279,0.620003,2485,Terminalversatz,2358.2099609375
32,1174.26,403.821,0.630005,2485,Terminalversatz,2358.2099609375
33,1218.81,390.149,0.640007,2485,Terminalversatz,2358.2099609375
34,1248.42,399.915,0.640007,2485,Terminalversatz,2358.2099609375
35,1260.93,405.774,0.650002,2485,Terminalversatz,2358.2099609375
36,1280.46,419.691,0.650002,2485,Terminalversatz,2358.2099609375
37,1325.02,396.008,0.660004,2485,Terminalversatz,2358.2099609375
