T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2954,Sontrodeneinsätze gewechselt,2614.953125
2,0.0,502.701,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
3,0.0,500.748,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
4,0.0,504.654,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
5,0.0,502.701,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
6,0.0,502.701,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
7,0.0,504.654,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
8,0.0,469.008,0.0100021,2954,Sontrodeneinsätze gewechselt,2614.953125
9,0.0,419.691,0.0199966,2954,Sontrodeneinsätze gewechselt,2614.953125
10,0.0,411.878,0.0499954,2954,Sontrodeneinsätze gewechselt,2614.953125
11,6.73312,378.185,0.0800018,2954,Sontrodeneinsätze gewechselt,2614.953125
12,53.4265,358.409,0.110001,2954,Sontrodeneinsätze gewechselt,2614.953125
13,130.028,358.409,0.150002,2954,Sontrodeneinsätze gewechselt,2614.953125
14,216.395,336.68,0.190002,2954,Sontrodeneinsätze gewechselt,2614.953125
15,285.672,328.867,0.229996,2954,Sontrodeneinsätze gewechselt,2614.953125
16,347.32,314.951,0.260002,2954,Sontrodeneinsätze gewechselt,2614.953125
17,406.526,317.148,0.299995,2954,Sontrodeneinsätze gewechselt,2614.953125
18,470.92,314.951,0.330002,2954,Sontrodeneinsätze gewechselt,2614.953125
19,537.45,336.68,0.369995,2954,Sontrodeneinsätze gewechselt,2614.953125
20,621.376,317.148,0.389999,2954,Sontrodeneinsätze gewechselt,2614.953125
21,697.977,332.774,0.419998,2954,Sontrodeneinsätze gewechselt,2614.953125
22,764.813,368.419,0.440002,2954,Sontrodeneinsätze gewechselt,2614.953125
23,838.668,340.831,0.459999,2954,Sontrodeneinsätze gewechselt,2614.953125
24,890.549,356.456,0.470001,2954,Sontrodeneinsätze gewechselt,2614.953125
25,935.106,364.513,0.479996,2954,Sontrodeneinsätze gewechselt,2614.953125
26,989.429,384.045,0.489998,2954,Sontrodeneinsätze gewechselt,2614.953125
27,1048.64,378.185,0.5,2954,Sontrodeneinsätze gewechselt,2614.953125
28,1098.07,394.055,0.510002,2954,Sontrodeneinsätze gewechselt,2614.953125
29,1142.33,388.195,0.510002,2954,Sontrodeneinsätze gewechselt,2614.953125
30,1169.49,431.654,0.519997,2954,Sontrodeneinsätze gewechselt,2614.953125
31,1179.56,423.597,0.519997,2954,Sontrodeneinsätze gewechselt,2614.953125
32,1199.09,397.961,0.519997,2954,Sontrodeneinsätze gewechselt,2614.953125
33,1248.53,447.279,0.529999,2954,Sontrodeneinsätze gewechselt,2614.953125
34,1285.76,431.654,0.529999,2954,Sontrodeneinsätze gewechselt,2614.953125
35,1322.69,433.607,0.529999,2954,Sontrodeneinsätze gewechselt,2614.953125
36,1354.74,421.644,0.540001,2954,Sontrodeneinsätze gewechselt,2614.953125
37,1374.57,439.467,0.540001,2954,Sontrodeneinsätze gewechselt,2614.953125
38,1386.78,433.607,0.549995,2954,Sontrodeneinsätze gewechselt,2614.953125
39,1424.01,453.383,0.559998,2954,Sontrodeneinsätze gewechselt,2614.953125
40,1480.78,413.831,0.559998,2954,Sontrodeneinsätze gewechselt,2614.953125
41,1520.15,433.607,0.57,2954,Sontrodeneinsätze gewechselt,2614.953125
42,1554.94,463.149,0.57,2954,Sontrodeneinsätze gewechselt,2614.953125
43,1576.91,417.737,0.57,2954,Sontrodeneinsätze gewechselt,2614.953125
44,1574.47,439.467,0.580002,2954,Sontrodeneinsätze gewechselt,2614.953125
45,1572.03,435.56,0.580002,2954,Sontrodeneinsätze gewechselt,2614.953125
46,1599.19,449.232,0.589996,2954,Sontrodeneinsätze gewechselt,2614.953125
47,1638.86,433.607,0.589996,2954,Sontrodeneinsätze gewechselt,2614.953125
48,1666.02,445.326,0.599998,2954,Sontrodeneinsätze gewechselt,2614.953125
49,1688.0,427.503,0.599998,2954,Sontrodeneinsätze gewechselt,2614.953125
50,1693.19,470.962,0.610001,2954,Sontrodeneinsätze gewechselt,2614.953125
