T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
2,0.0,504.654,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
3,0.0,506.607,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
4,0.0,506.607,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
5,0.0,508.56,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
6,0.0,508.56,0.0,2966,Sontrodeneinsätze gewechselt,2637.41284179688
7,0.0,504.654,0.00999451,2966,Sontrodeneinsätze gewechselt,2637.41284179688
8,0.0,492.691,0.00999451,2966,Sontrodeneinsätze gewechselt,2637.41284179688
9,0.0,429.456,0.0199966,2966,Sontrodeneinsätze gewechselt,2637.41284179688
10,0.0,411.878,0.0400009,2966,Sontrodeneinsätze gewechselt,2637.41284179688
11,0.0,374.279,0.0799942,2966,Sontrodeneinsätze gewechselt,2637.41284179688
12,24.0333,356.456,0.110001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
13,90.8689,346.69,0.150002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
14,169.912,330.821,0.189995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
15,238.884,312.998,0.229996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
16,303.278,307.138,0.279999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
17,364.925,303.232,0.32,2966,Sontrodeneinsätze gewechselt,2637.41284179688
18,429.014,297.372,0.360001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
19,488.22,295.419,0.400002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
20,552.614,311.045,0.439995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
21,606.937,309.091,0.479996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
22,663.701,326.914,0.509995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
23,745.186,311.045,0.540001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
24,821.787,321.055,0.559998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
25,890.759,354.503,0.589996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
26,952.406,328.867,0.610001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
27,994.522,334.727,0.619995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
28,1026.57,354.503,0.639999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
29,1063.49,378.185,0.650002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
30,1115.38,376.232,0.659996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
31,1159.93,388.195,0.669998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
32,1196.86,376.232,0.669998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
33,1219.14,413.831,0.68,2966,Sontrodeneinsätze gewechselt,2637.41284179688
34,1224.02,409.925,0.68,2966,Sontrodeneinsätze gewechselt,2637.41284179688
35,1224.02,384.045,0.689995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
36,1261.25,421.644,0.699997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
37,1310.39,417.737,0.699997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
38,1345.18,419.691,0.709999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
39,1377.22,407.971,0.709999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
40,1401.94,427.503,0.720001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
41,1409.27,423.597,0.729996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
42,1421.78,447.279,0.729996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
43,1473.36,415.784,0.739998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
44,1527.68,421.644,0.739998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
45,1562.47,457.289,0.75,2966,Sontrodeneinsätze gewechselt,2637.41284179688
46,1587.19,413.831,0.75,2966,Sontrodeneinsätze gewechselt,2637.41284179688
47,1594.52,423.597,0.759995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
48,1587.19,427.503,0.769997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
49,1592.07,447.279,0.769997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
50,1631.44,425.55,0.779999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
51,1663.49,433.607,0.779999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
52,1688.21,415.784,0.790001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
53,1700.72,459.243,0.799995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
54,1683.32,447.279,0.799995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
55,1666.23,409.925,0.809998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
56,1700.72,467.055,0.82,2966,Sontrodeneinsätze gewechselt,2637.41284179688
57,1755.04,455.336,0.82,2966,Sontrodeneinsätze gewechselt,2637.41284179688
58,1789.53,457.289,0.829994,2966,Sontrodeneinsätze gewechselt,2637.41284179688
59,1811.81,443.373,0.839996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
60,1821.57,470.962,0.839996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
61,1811.81,461.196,0.849998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
62,1809.37,486.831,0.849998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
63,1863.69,445.326,0.860001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
64,1910.38,459.243,0.860001,2966,Sontrodeneinsätze gewechselt,2637.41284179688
65,1942.73,500.748,0.869995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
66,1957.38,445.326,0.869995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
67,1950.06,463.149,0.879997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
68,1922.9,465.102,0.879997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
69,1913.13,486.831,0.879997,2966,Sontrodeneinsätze gewechselt,2637.41284179688
70,1950.06,463.149,0.889999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
71,1974.78,475.112,0.889999,2966,Sontrodeneinsätze gewechselt,2637.41284179688
72,1986.98,453.383,0.900002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
73,1982.1,504.654,0.900002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
74,1952.5,484.878,0.900002,2966,Sontrodeneinsätze gewechselt,2637.41284179688
75,1918.01,449.232,0.909996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
76,1937.54,510.514,0.909996,2966,Sontrodeneinsätze gewechselt,2637.41284179688
77,1986.98,490.738,0.919998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
78,2014.15,492.691,0.919998,2966,Sontrodeneinsätze gewechselt,2637.41284179688
79,2026.66,477.065,0.93,2966,Sontrodeneinsätze gewechselt,2637.41284179688
80,2021.77,500.748,0.93,2966,Sontrodeneinsätze gewechselt,2637.41284179688
81,1997.05,490.738,0.939995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
82,1982.1,516.373,0.939995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
83,2029.1,467.055,0.939995,2966,Sontrodeneinsätze gewechselt,2637.41284179688
