T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1620,Gutschweißung,2930.0
2,0.0,500.748,0.0,1620,Gutschweißung,2930.0
3,0.0,504.654,0.0,1620,Gutschweißung,2930.0
4,0.0,500.748,0.0,1620,Gutschweißung,2930.0
5,0.0,504.654,0.0,1620,Gutschweißung,2930.0
6,0.0,504.654,0.0,1620,Gutschweißung,2930.0
7,0.0,504.654,0.0,1620,Gutschweißung,2930.0
8,0.0,486.831,0.0100021,1620,Gutschweißung,2930.0
9,0.0,429.456,0.0199966,1620,Gutschweißung,2930.0
10,62.1052,427.503,0.0400009,1620,Gutschweißung,2930.0
11,106.662,380.139,0.0699997,1620,Gutschweißung,2930.0
12,146.336,372.326,0.110001,1620,Gutschweißung,2930.0
13,205.542,352.55,0.160004,1620,Gutschweißung,2930.0
14,284.585,338.633,0.199997,1620,Gutschweißung,2930.0
15,358.44,323.008,0.25,1620,Gutschweißung,2930.0
16,415.204,319.102,0.300003,1620,Gutschweißung,2930.0
17,474.715,312.998,0.339996,1620,Gutschweißung,2930.0
18,538.804,309.091,0.389999,1620,Gutschweißung,2930.0
19,600.452,305.185,0.43,1620,Gutschweißung,2930.0
20,664.846,312.998,0.459999,1620,Gutschweißung,2930.0
21,716.422,328.867,0.5,1620,Gutschweißung,2930.0
22,770.745,324.961,0.529999,1620,Gutschweißung,2930.0
23,825.068,334.727,0.550003,1620,Gutschweißung,2930.0
24,904.111,350.597,0.580002,1620,Gutschweißung,2930.0
25,970.946,352.55,0.599998,1620,Gutschweißung,2930.0
26,1030.15,352.55,0.610001,1620,Gutschweißung,2930.0
27,1086.92,370.373,0.629997,1620,Gutschweißung,2930.0
28,1126.59,382.092,0.639999,1620,Gutschweißung,2930.0
29,1158.64,399.915,0.650002,1620,Gutschweißung,2930.0
30,1210.52,396.008,0.660004,1620,Gutschweißung,2930.0
31,1269.72,392.102,0.660004,1620,Gutschweißung,2930.0
32,1311.53,417.737,0.669998,1620,Gutschweißung,2930.0
33,1353.65,407.971,0.669998,1620,Gutschweißung,2930.0
