T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1697,Gutschweißung,2780.0
2,0.0,504.654,0.0,1697,Gutschweißung,2780.0
3,0.0,506.607,0.0,1697,Gutschweißung,2780.0
4,0.0,506.607,0.0,1697,Gutschweißung,2780.0
5,0.0,506.607,0.0,1697,Gutschweißung,2780.0
6,0.0,508.56,0.0,1697,Gutschweißung,2780.0
7,0.0,504.654,0.0,1697,Gutschweißung,2780.0
8,0.0,482.925,0.0,1697,Gutschweißung,2780.0
9,0.0,431.654,0.0100021,1697,Gutschweißung,2780.0
10,48.6198,425.55,0.0400009,1697,Gutschweißung,2780.0
11,95.6183,392.102,0.0599976,1697,Gutschweißung,2780.0
12,127.663,380.139,0.0999985,1697,Gutschweißung,2780.0
13,177.103,360.363,0.139999,1697,Gutschweißung,2780.0
14,246.075,356.456,0.18,1697,Gutschweißung,2780.0
15,317.793,346.69,0.220001,1697,Gutschweißung,2780.0
16,374.557,326.914,0.260002,1697,Gutschweißung,2780.0
17,431.322,324.961,0.309998,1697,Gutschweißung,2780.0
18,480.762,312.998,0.349998,1697,Gutschweißung,2780.0
19,535.085,336.68,0.389999,1697,Gutschweißung,2780.0
20,584.525,328.867,0.43,1697,Gutschweißung,2780.0
21,628.777,321.055,0.459999,1697,Gutschweißung,2780.0
22,678.217,340.831,0.489998,1697,Gutschweißung,2780.0
23,742.611,334.727,0.520004,1697,Gutschweißung,2780.0
24,801.817,342.784,0.550003,1697,Gutschweißung,2780.0
25,858.581,334.727,0.57,1697,Gutschweißung,2780.0
26,915.346,368.419,0.599998,1697,Gutschweißung,2780.0
27,967.227,364.513,0.610001,1697,Gutschweißung,2780.0
28,1009.04,390.149,0.629997,1697,Gutschweißung,2780.0
29,1075.87,362.56,0.639999,1697,Gutschweißung,2780.0
30,1142.4,374.279,0.660004,1697,Gutschweißung,2780.0
31,1196.73,397.961,0.660004,1697,Gutschweißung,2780.0
32,1243.72,397.961,0.669998,1697,Gutschweißung,2780.0
33,1278.21,397.961,0.68,1697,Gutschweißung,2780.0
34,1295.61,407.971,0.68,1697,Gutschweißung,2780.0
35,1313.0,419.691,0.690002,1697,Gutschweißung,2780.0
36,1354.81,411.878,0.690002,1697,Gutschweißung,2780.0
37,1391.74,409.925,0.699997,1697,Gutschweißung,2780.0
38,1428.97,401.868,0.709999,1697,Gutschweißung,2780.0
39,1458.57,419.691,0.709999,1697,Gutschweißung,2780.0
40,1465.9,433.607,0.720001,1697,Gutschweißung,2780.0
41,1463.46,413.831,0.720001,1697,Gutschweißung,2780.0
42,1485.74,427.503,0.730003,1697,Gutschweißung,2780.0
43,1540.06,433.607,0.739998,1697,Gutschweißung,2780.0
44,1574.55,429.456,0.739998,1697,Gutschweißung,2780.0
45,1604.15,415.784,0.75,1697,Gutschweißung,2780.0
46,1626.43,439.467,0.75,1697,Gutschweißung,2780.0
47,1633.75,437.513,0.760002,1697,Gutschweißung,2780.0
48,1641.38,457.289,0.770004,1697,Gutschweißung,2780.0
49,1683.19,439.467,0.770004,1697,Gutschweißung,2780.0
50,1735.07,427.503,0.779999,1697,Gutschweißung,2780.0
51,1767.12,455.336,0.790001,1697,Gutschweißung,2780.0
52,1796.72,435.56,0.790001,1697,Gutschweißung,2780.0
53,1804.35,437.513,0.800003,1697,Gutschweißung,2780.0
