T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2056,Öl auf Terminal,116.0
2,0.0,504.654,0.0,2056,Öl auf Terminal,116.0
3,0.0,502.701,0.0,2056,Öl auf Terminal,116.0
4,0.0,504.654,0.0,2056,Öl auf Terminal,116.0
5,0.0,504.654,0.0,2056,Öl auf Terminal,116.0
6,0.0,506.607,0.0,2056,Öl auf Terminal,116.0
7,0.0,504.654,0.0,2056,Öl auf Terminal,116.0
8,0.0,472.915,0.0,2056,Öl auf Terminal,116.0
9,0.0,437.513,0.0199966,2056,Öl auf Terminal,116.0
10,68.3615,425.55,0.0400009,2056,Öl auf Terminal,116.0
11,105.289,392.102,0.0699997,2056,Öl auf Terminal,116.0
12,142.216,388.195,0.110001,2056,Öl auf Terminal,116.0
13,201.727,362.56,0.150002,2056,Öl auf Terminal,116.0
14,278.024,360.363,0.189995,2056,Öl auf Terminal,116.0
15,354.625,344.737,0.229996,2056,Öl auf Terminal,116.0
16,423.902,328.867,0.269997,2056,Öl auf Terminal,116.0
17,483.108,326.914,0.32,2056,Öl auf Terminal,116.0
18,544.755,328.867,0.360001,2056,Öl auf Terminal,116.0
19,609.149,324.961,0.389999,2056,Öl auf Terminal,116.0
20,665.914,334.727,0.43,2056,Öl auf Terminal,116.0
21,722.678,346.69,0.459999,2056,Öl auf Terminal,116.0
22,786.767,344.737,0.489998,2056,Öl auf Terminal,116.0
23,850.856,354.503,0.510002,2056,Öl auf Terminal,116.0
24,917.692,350.597,0.529999,2056,Öl auf Terminal,116.0
25,981.78,374.279,0.549995,2056,Öl auf Terminal,116.0
26,1023.9,392.102,0.57,2056,Öl auf Terminal,116.0
27,1058.38,380.139,0.580002,2056,Öl auf Terminal,116.0
28,1105.38,401.868,0.589996,2056,Öl auf Terminal,116.0
29,1167.03,413.831,0.599998,2056,Öl auf Terminal,116.0
30,1211.58,413.831,0.599998,2056,Öl auf Terminal,116.0
31,1253.4,407.971,0.610001,2056,Öl auf Terminal,116.0
32,1287.88,439.467,0.610001,2056,Öl auf Terminal,116.0
33,1307.72,433.607,0.619995,2056,Öl auf Terminal,116.0
34,1322.67,453.383,0.619995,2056,Öl auf Terminal,116.0
35,1369.37,433.607,0.619995,2056,Öl auf Terminal,116.0
36,1416.36,427.503,0.629997,2056,Öl auf Terminal,116.0
37,1456.04,451.186,0.629997,2056,Öl auf Terminal,116.0
38,1488.08,431.654,0.639999,2056,Öl auf Terminal,116.0
39,1510.36,433.607,0.650002,2056,Öl auf Terminal,116.0
40,1515.24,435.56,0.650002,2056,Öl auf Terminal,116.0
41,1522.57,451.186,0.659996,2056,Öl auf Terminal,116.0
42,1564.68,427.503,0.659996,2056,Öl auf Terminal,116.0
43,1601.61,439.467,0.669998,2056,Öl auf Terminal,116.0
44,1628.77,421.644,0.669998,2056,Öl auf Terminal,116.0
45,1646.17,451.186,0.68,2056,Öl auf Terminal,116.0
46,1643.73,451.186,0.689995,2056,Öl auf Terminal,116.0
47,1631.21,443.373,0.689995,2056,Öl auf Terminal,116.0
48,1651.05,443.373,0.699997,2056,Öl auf Terminal,116.0
49,1702.93,465.102,0.699997,2056,Öl auf Terminal,116.0
50,1737.42,449.232,0.709999,2056,Öl auf Terminal,116.0
51,1764.58,441.42,0.720001,2056,Öl auf Terminal,116.0
52,1781.98,447.279,0.729996,2056,Öl auf Terminal,116.0
53,1781.98,461.196,0.729996,2056,Öl auf Terminal,116.0
54,1781.98,470.962,0.739998,2056,Öl auf Terminal,116.0
55,1831.11,469.008,0.75,2056,Öl auf Terminal,116.0
56,1887.87,441.42,0.75,2056,Öl auf Terminal,116.0
57,1925.11,469.008,0.760002,2056,Öl auf Terminal,116.0
58,1947.39,470.962,0.769997,2056,Öl auf Terminal,116.0
59,1954.71,457.289,0.769997,2056,Öl auf Terminal,116.0
60,1937.31,469.008,0.779999,2056,Öl auf Terminal,116.0
61,1932.43,480.972,0.790001,2056,Öl auf Terminal,116.0
62,1972.11,479.019,0.790001,2056,Öl auf Terminal,116.0
63,2004.15,470.962,0.799995,2056,Öl auf Terminal,116.0
64,2021.24,461.196,0.809998,2056,Öl auf Terminal,116.0
65,2028.87,475.112,0.809998,2056,Öl auf Terminal,116.0
66,2013.92,494.644,0.82,2056,Öl auf Terminal,116.0
67,1984.31,472.915,0.82,2056,Öl auf Terminal,116.0
68,1994.08,482.925,0.830002,2056,Öl auf Terminal,116.0
69,2045.96,496.597,0.830002,2056,Öl auf Terminal,116.0
70,2078.01,484.878,0.839996,2056,Öl auf Terminal,116.0
71,2095.4,472.915,0.839996,2056,Öl auf Terminal,116.0
72,2100.28,488.784,0.849998,2056,Öl auf Terminal,116.0
73,2083.19,496.597,0.849998,2056,Öl auf Terminal,116.0
74,2073.12,510.514,0.860001,2056,Öl auf Terminal,116.0
75,2117.68,496.597,0.860001,2056,Öl auf Terminal,116.0
76,2172.0,479.019,0.869995,2056,Öl auf Terminal,116.0
77,2204.05,510.514,0.869995,2056,Öl auf Terminal,116.0
78,2223.88,496.597,0.879997,2056,Öl auf Terminal,116.0
79,2219.0,488.784,0.879997,2056,Öl auf Terminal,116.0
80,2189.4,498.795,0.889999,2056,Öl auf Terminal,116.0
81,2176.89,514.42,0.889999,2056,Öl auf Terminal,116.0
82,2216.56,500.748,0.889999,2056,Öl auf Terminal,116.0
83,2251.05,496.597,0.900002,2056,Öl auf Terminal,116.0
84,2265.69,482.925,0.900002,2056,Öl auf Terminal,116.0
85,2265.69,504.654,0.909996,2056,Öl auf Terminal,116.0
86,2240.97,520.524,0.909996,2056,Öl auf Terminal,116.0
87,2204.05,492.691,0.919998,2056,Öl auf Terminal,116.0
88,2219.0,514.42,0.919998,2056,Öl auf Terminal,116.0
89,2275.77,520.524,0.93,2056,Öl auf Terminal,116.0
90,2310.25,514.42,0.93,2056,Öl auf Terminal,116.0
91,2330.09,494.644,0.93,2056,Öl auf Terminal,116.0
92,2332.53,520.524,0.939995,2056,Öl auf Terminal,116.0
93,2310.25,518.326,0.939995,2056,Öl auf Terminal,116.0
94,2295.3,540.056,0.949997,2056,Öl auf Terminal,116.0
95,2342.3,512.467,0.949997,2056,Öl auf Terminal,116.0
96,2403.94,506.607,0.949997,2056,Öl auf Terminal,116.0
97,2436.29,532.243,0.959999,2056,Öl auf Terminal,116.0
98,2453.38,512.467,0.959999,2056,Öl auf Terminal,116.0
