T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2010,Öl auf Terminal,0.0
2,0.0,500.748,0.0,2010,Öl auf Terminal,0.0
3,0.0,500.748,0.0,2010,Öl auf Terminal,0.0
4,0.0,500.748,0.0,2010,Öl auf Terminal,0.0
5,0.0,502.701,0.0,2010,Öl auf Terminal,0.0
6,0.0,502.701,0.0,2010,Öl auf Terminal,0.0
7,0.0,502.701,0.0,2010,Öl auf Terminal,0.0
8,0.0,479.019,0.0,2010,Öl auf Terminal,0.0
9,0.0,429.456,0.0199966,2010,Öl auf Terminal,0.0
10,51.5572,417.737,0.0399933,2010,Öl auf Terminal,0.0
11,93.6727,384.045,0.0699997,2010,Öl auf Terminal,0.0
12,133.042,378.185,0.110001,2010,Öl auf Terminal,0.0
13,192.248,346.69,0.149994,2010,Öl auf Terminal,0.0
14,271.29,346.69,0.199997,2010,Öl auf Terminal,0.0
15,340.568,319.102,0.239998,2010,Öl auf Terminal,0.0
16,399.773,330.821,0.289993,2010,Öl auf Terminal,0.0
17,451.655,323.008,0.339996,2010,Öl auf Terminal,0.0
18,503.536,311.045,0.389999,2010,Öl auf Terminal,0.0
19,560.301,326.914,0.43,2010,Öl auf Terminal,0.0
20,629.273,328.867,0.469994,2010,Öl auf Terminal,0.0
21,693.667,328.867,0.509995,2010,Öl auf Terminal,0.0
22,752.873,328.867,0.539993,2010,Öl auf Terminal,0.0
23,814.52,352.55,0.579994,2010,Öl auf Terminal,0.0
24,876.473,350.597,0.610001,2010,Öl auf Terminal,0.0
25,933.237,376.232,0.629997,2010,Öl auf Terminal,0.0
26,1017.16,356.456,0.659996,2010,Öl auf Terminal,0.0
27,1093.76,368.419,0.669998,2010,Öl auf Terminal,0.0
28,1165.18,397.961,0.689995,2010,Öl auf Terminal,0.0
29,1226.82,384.045,0.699997,2010,Öl auf Terminal,0.0
30,1271.38,403.821,0.709999,2010,Öl auf Terminal,0.0
31,1296.1,405.774,0.719994,2010,Öl auf Terminal,0.0
32,1323.26,427.503,0.729996,2010,Öl auf Terminal,0.0
33,1375.14,409.925,0.729996,2010,Öl auf Terminal,0.0
34,1412.07,421.644,0.729996,2010,Öl auf Terminal,0.0
35,1441.68,403.821,0.739998,2010,Öl auf Terminal,0.0
36,1466.4,433.607,0.739998,2010,Öl auf Terminal,0.0
37,1473.72,437.513,0.739998,2010,Öl auf Terminal,0.0
38,1473.72,415.784,0.75,2010,Öl auf Terminal,0.0
39,1500.88,439.467,0.75,2010,Öl auf Terminal,0.0
40,1555.2,437.513,0.759995,2010,Öl auf Terminal,0.0
41,1594.88,439.467,0.769997,2010,Öl auf Terminal,0.0
42,1626.92,425.55,0.769997,2010,Öl auf Terminal,0.0
43,1651.64,459.243,0.779999,2010,Öl auf Terminal,0.0
44,1654.08,443.373,0.779999,2010,Öl auf Terminal,0.0
45,1661.41,467.055,0.789993,2010,Öl auf Terminal,0.0
46,1708.41,435.56,0.789993,2010,Öl auf Terminal,0.0
47,1765.17,437.513,0.799995,2010,Öl auf Terminal,0.0
48,1802.4,461.196,0.799995,2010,Öl auf Terminal,0.0
49,1834.45,439.467,0.809998,2010,Öl auf Terminal,0.0
50,1844.21,447.279,0.82,2010,Öl auf Terminal,0.0
51,1836.89,445.326,0.82,2010,Öl auf Terminal,0.0
52,1841.77,465.102,0.829994,2010,Öl auf Terminal,0.0
53,1886.33,433.607,0.839996,2010,Öl auf Terminal,0.0
54,1928.14,453.383,0.849998,2010,Öl auf Terminal,0.0
55,1955.3,427.503,0.849998,2010,Öl auf Terminal,0.0
56,1970.26,472.915,0.860001,2010,Öl auf Terminal,0.0
57,1957.74,467.055,0.869995,2010,Öl auf Terminal,0.0
58,1937.91,445.326,0.879997,2010,Öl auf Terminal,0.0
59,1962.63,467.055,0.879997,2010,Öl auf Terminal,0.0
60,2022.14,477.065,0.889999,2010,Öl auf Terminal,0.0
61,2059.06,469.008,0.899994,2010,Öl auf Terminal,0.0
62,2081.34,451.186,0.899994,2010,Öl auf Terminal,0.0
63,2088.67,472.915,0.909996,2010,Öl auf Terminal,0.0
64,2073.71,479.019,0.909996,2010,Öl auf Terminal,0.0
65,2066.39,500.748,0.919998,2010,Öl auf Terminal,0.0
66,2118.27,482.925,0.93,2010,Öl auf Terminal,0.0
