T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1747,Gutschweißung,2900.0
2,0.0,508.56,0.0,1747,Gutschweißung,2900.0
3,0.0,504.654,0.0,1747,Gutschweißung,2900.0
4,0.0,508.56,0.0,1747,Gutschweißung,2900.0
5,0.0,508.56,0.0,1747,Gutschweißung,2900.0
6,0.0,508.56,0.0,1747,Gutschweißung,2900.0
7,0.0,506.607,0.0,1747,Gutschweißung,2900.0
8,0.0,484.878,0.0,1747,Gutschweißung,2900.0
9,0.0,431.654,0.0200043,1747,Gutschweißung,2900.0
10,64.5466,419.691,0.0400009,1747,Gutschweißung,2900.0
11,103.916,380.139,0.0800018,1747,Gutschweißung,2900.0
12,141.148,378.185,0.120003,1747,Gutschweißung,2900.0
13,200.354,344.737,0.170006,1747,Gutschweißung,2900.0
14,281.838,340.831,0.210007,1747,Gutschweißung,2900.0
15,360.881,317.148,0.260002,1747,Gutschweißung,2900.0
16,424.97,326.914,0.300003,1747,Gutschweißung,2900.0
17,481.735,312.998,0.340004,1747,Gutschweißung,2900.0
18,533.616,301.279,0.389999,1747,Gutschweißung,2900.0
19,597.705,319.102,0.43,1747,Gutschweißung,2900.0
20,671.865,319.102,0.470001,1747,Gutschweißung,2900.0
21,735.954,324.961,0.5,1747,Gutschweißung,2900.0
22,800.348,321.055,0.530006,1747,Gutschweißung,2900.0
23,861.995,352.55,0.560005,1747,Gutschweißung,2900.0
24,921.201,350.597,0.580002,1747,Gutschweißung,2900.0
25,982.849,382.092,0.600006,1747,Gutschweißung,2900.0
26,1061.89,358.409,0.620003,1747,Gutschweißung,2900.0
27,1131.17,376.232,0.630005,1747,Gutschweißung,2900.0
28,1192.82,403.821,0.639999,1747,Gutschweißung,2900.0
29,1247.14,392.102,0.650002,1747,Gutschweißung,2900.0
30,1284.07,407.971,0.650002,1747,Gutschweißung,2900.0
31,1303.9,411.878,0.660004,1747,Gutschweißung,2900.0
32,1323.74,433.607,0.660004,1747,Gutschweißung,2900.0
33,1368.3,405.774,0.660004,1747,Gutschweißung,2900.0
34,1402.78,423.597,0.660004,1747,Gutschweißung,2900.0
35,1432.39,405.774,0.670006,1747,Gutschweißung,2900.0
36,1457.11,437.513,0.670006,1747,Gutschweißung,2900.0
37,1464.43,437.513,0.68,1747,Gutschweißung,2900.0
