T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1743,Gutschweißung,2960.0
2,0.0,500.748,0.0,1743,Gutschweißung,2960.0
3,0.0,504.654,0.0,1743,Gutschweißung,2960.0
4,0.0,500.748,0.0,1743,Gutschweißung,2960.0
5,0.0,502.701,0.0,1743,Gutschweißung,2960.0
6,0.0,504.654,0.0,1743,Gutschweißung,2960.0
7,0.0,504.654,0.0,1743,Gutschweißung,2960.0
8,0.0,472.915,0.0,1743,Gutschweißung,2960.0
9,0.0,433.607,0.0100021,1743,Gutschweißung,2960.0
10,68.6667,413.831,0.0299988,1743,Gutschweißung,2960.0
11,110.477,388.195,0.0699997,1743,Gutschweißung,2960.0
12,145.268,382.092,0.0999985,1743,Gutschweißung,2960.0
13,209.357,350.597,0.139999,1743,Gutschweißung,2960.0
14,285.958,366.466,0.18,1743,Gutschweißung,2960.0
15,357.677,340.831,0.229996,1743,Gutschweißung,2960.0
16,414.441,321.055,0.269997,1743,Gutschweißung,2960.0
17,476.089,332.774,0.32,1743,Gutschweißung,2960.0
18,535.295,314.951,0.360001,1743,Gutschweißung,2960.0
19,594.501,312.998,0.400002,1743,Gutschweißung,2960.0
20,653.706,303.232,0.440002,1743,Gutschweißung,2960.0
21,708.029,321.055,0.479996,1743,Gutschweißung,2960.0
22,757.469,319.102,0.510002,1743,Gutschweißung,2960.0
23,819.117,338.633,0.550003,1743,Gutschweißung,2960.0
24,893.277,305.185,0.580002,1743,Gutschweißung,2960.0
25,954.924,328.867,0.599998,1743,Gutschweißung,2960.0
26,1016.88,350.597,0.629997,1743,Gutschweißung,2960.0
27,1073.64,330.821,0.650002,1743,Gutschweißung,2960.0
28,1108.13,356.456,0.669998,1743,Gutschweißung,2960.0
29,1142.61,366.466,0.68,1743,Gutschweißung,2960.0
30,1196.94,382.092,0.699997,1743,Gutschweißung,2960.0
31,1246.38,376.232,0.709999,1743,Gutschweißung,2960.0
32,1290.93,388.195,0.709999,1743,Gutschweißung,2960.0
33,1327.86,380.139,0.720001,1743,Gutschweißung,2960.0
34,1350.14,423.597,0.729996,1743,Gutschweißung,2960.0
35,1350.14,405.774,0.729996,1743,Gutschweißung,2960.0
36,1372.42,397.961,0.739998,1743,Gutschweißung,2960.0
37,1421.86,431.654,0.739998,1743,Gutschweißung,2960.0
38,1456.34,415.784,0.75,1743,Gutschweißung,2960.0
39,1493.27,413.831,0.760002,1743,Gutschweißung,2960.0
40,1520.43,413.831,0.760002,1743,Gutschweißung,2960.0
41,1535.39,429.456,0.769997,1743,Gutschweißung,2960.0
42,1542.71,431.654,0.769997,1743,Gutschweißung,2960.0
43,1577.2,443.373,0.779999,1743,Gutschweißung,2960.0
44,1629.08,407.971,0.779999,1743,Gutschweißung,2960.0
45,1651.36,429.456,0.790001,1743,Gutschweißung,2960.0
46,1683.4,437.513,0.790001,1743,Gutschweißung,2960.0
47,1708.12,419.691,0.800003,1743,Gutschweißung,2960.0
48,1708.12,435.56,0.800003,1743,Gutschweißung,2960.0
49,1703.24,443.373,0.809998,1743,Gutschweißung,2960.0
