T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
2,0.0,504.654,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
3,0.0,504.654,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
4,0.0,502.701,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
5,0.0,502.701,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
6,0.0,506.607,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
7,0.0,504.654,0.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
8,0.0,484.878,0.0100021,2980,Sontrodeneinsätze gewechselt,2603.56201171875
9,0.0,429.456,0.0199966,2980,Sontrodeneinsätze gewechselt,2603.56201171875
10,0.0,409.925,0.0400009,2980,Sontrodeneinsätze gewechselt,2603.56201171875
11,0.0,384.045,0.0699997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
12,33.208,366.466,0.110001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
13,97.602,342.784,0.139999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
14,181.528,342.784,0.18,2980,Sontrodeneinsätze gewechselt,2603.56201171875
15,253.246,326.914,0.220001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
16,314.894,312.998,0.260002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
17,376.541,311.045,0.299995,2980,Sontrodeneinsätze gewechselt,2603.56201171875
18,435.747,307.138,0.349998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
19,492.512,321.055,0.379997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
20,566.672,311.045,0.419998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
21,640.831,309.091,0.449997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
22,707.362,336.68,0.479996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
23,781.522,323.008,0.510002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
24,845.611,323.008,0.540001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
25,895.051,344.737,0.559998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
26,946.932,354.503,0.57,2980,Sontrodeneinsätze gewechselt,2603.56201171875
27,1008.58,360.363,0.589996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
28,1065.34,372.326,0.599998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
29,1117.23,370.373,0.610001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
30,1154.46,403.821,0.620003,2980,Sontrodeneinsätze gewechselt,2603.56201171875
31,1171.55,411.878,0.620003,2980,Sontrodeneinsätze gewechselt,2603.56201171875
32,1178.87,390.149,0.620003,2980,Sontrodeneinsätze gewechselt,2603.56201171875
33,1216.11,421.644,0.629997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
34,1263.1,431.654,0.629997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
35,1300.03,423.597,0.629997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
36,1334.52,411.878,0.639999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
37,1359.24,431.654,0.639999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
38,1369.0,427.503,0.650002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
39,1383.96,449.232,0.659996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
40,1440.72,423.597,0.659996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
41,1490.16,425.55,0.669998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
42,1524.65,461.196,0.669998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
43,1556.69,421.644,0.68,2980,Sontrodeneinsätze gewechselt,2603.56201171875
44,1564.32,423.597,0.68,2980,Sontrodeneinsätze gewechselt,2603.56201171875
45,1554.25,427.503,0.690002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
46,1559.13,443.373,0.690002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
47,1596.37,425.55,0.699997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
48,1628.41,435.56,0.709999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
49,1653.13,411.878,0.709999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
50,1665.34,447.279,0.720001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
51,1650.69,445.326,0.729996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
52,1638.18,407.971,0.729996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
53,1670.53,453.383,0.739998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
54,1724.54,449.232,0.75,2980,Sontrodeneinsätze gewechselt,2603.56201171875
55,1761.78,449.232,0.760002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
56,1786.5,435.56,0.760002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
57,1798.7,447.279,0.769997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
58,1791.38,451.186,0.779999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
59,1791.38,475.112,0.790001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
60,1843.26,451.186,0.790001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
61,1892.7,449.232,0.799995,2980,Sontrodeneinsätze gewechselt,2603.56201171875
62,1924.75,488.784,0.799995,2980,Sontrodeneinsätze gewechselt,2603.56201171875
63,1941.84,459.243,0.809998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
64,1932.07,451.186,0.809998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
65,1907.35,459.243,0.82,2980,Sontrodeneinsätze gewechselt,2603.56201171875
66,1900.03,477.065,0.82,2980,Sontrodeneinsätze gewechselt,2603.56201171875
67,1932.07,467.055,0.830002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
68,1956.79,469.008,0.830002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
69,1971.74,447.279,0.839996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
70,1969.0,482.925,0.839996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
71,1939.39,484.878,0.839996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
72,1909.79,449.232,0.849998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
73,1927.19,488.784,0.849998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
74,1981.51,496.597,0.860001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
75,2006.23,488.784,0.860001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
76,2023.32,472.915,0.860001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
77,2020.88,490.738,0.870003,2980,Sontrodeneinsätze gewechselt,2603.56201171875
78,1996.16,490.738,0.870003,2980,Sontrodeneinsätze gewechselt,2603.56201171875
79,1983.95,512.467,0.879997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
80,2028.51,480.972,0.879997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
81,2075.2,480.972,0.889999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
82,2097.48,524.43,0.889999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
83,2104.8,480.972,0.889999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
84,2082.83,482.925,0.900002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
85,2048.04,486.831,0.900002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
86,2033.39,508.56,0.909996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
87,2062.99,486.831,0.909996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
88,2082.83,494.644,0.909996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
89,2095.04,472.915,0.919998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
90,2082.83,516.373,0.919998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
91,2048.04,520.524,0.93,2980,Sontrodeneinsätze gewechselt,2603.56201171875
92,2008.67,486.831,0.93,2980,Sontrodeneinsätze gewechselt,2603.56201171875
93,2026.07,492.691,0.93,2980,Sontrodeneinsätze gewechselt,2603.56201171875
94,2070.32,538.102,0.940002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
95,2097.48,508.56,0.940002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
96,2107.55,500.748,0.940002,2980,Sontrodeneinsätze gewechselt,2603.56201171875
97,2099.92,500.748,0.949997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
98,2070.32,512.467,0.949997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
99,2053.23,528.336,0.949997,2980,Sontrodeneinsätze gewechselt,2603.56201171875
100,2095.04,516.373,0.959999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
101,2131.97,492.691,0.959999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
102,2154.24,530.29,0.959999,2980,Sontrodeneinsätze gewechselt,2603.56201171875
103,2156.69,522.477,0.970001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
104,2131.97,484.878,0.970001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
105,2092.6,512.467,0.970001,2980,Sontrodeneinsätze gewechselt,2603.56201171875
106,2072.76,520.524,0.979996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
107,2099.92,522.477,0.979996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
108,2114.88,508.56,0.979996,2980,Sontrodeneinsätze gewechselt,2603.56201171875
109,2122.2,492.691,0.989998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
110,2109.99,514.42,0.989998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
111,2070.32,528.336,0.989998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
112,2028.51,494.644,0.989998,2980,Sontrodeneinsätze gewechselt,2603.56201171875
113,2040.72,510.514,1.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
114,2087.71,542.009,1.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
115,2109.99,518.326,1.0,2980,Sontrodeneinsätze gewechselt,2603.56201171875
116,2117.32,508.56,1.01,2980,Sontrodeneinsätze gewechselt,2603.56201171875
117,2107.55,514.42,1.01,2980,Sontrodeneinsätze gewechselt,2603.56201171875
118,2077.64,522.477,1.01,2980,Sontrodeneinsätze gewechselt,2603.56201171875
119,2055.67,542.009,1.01,2980,Sontrodeneinsätze gewechselt,2603.56201171875
120,2092.6,522.477,1.02,2980,Sontrodeneinsätze gewechselt,2603.56201171875
121,2131.97,508.56,1.02,2980,Sontrodeneinsätze gewechselt,2603.56201171875
122,2146.92,548.112,1.02,2980,Sontrodeneinsätze gewechselt,2603.56201171875
123,2151.8,522.477,1.02,2980,Sontrodeneinsätze gewechselt,2603.56201171875
124,2122.2,504.654,1.03,2980,Sontrodeneinsätze gewechselt,2603.56201171875
125,2080.39,520.524,1.03,2980,Sontrodeneinsätze gewechselt,2603.56201171875
126,2060.55,534.196,1.03,2980,Sontrodeneinsätze gewechselt,2603.56201171875
127,2085.27,534.196,1.03,2980,Sontrodeneinsätze gewechselt,2603.56201171875
128,2097.48,522.477,1.04,2980,Sontrodeneinsätze gewechselt,2603.56201171875
129,2102.36,504.654,1.04,2980,Sontrodeneinsätze gewechselt,2603.56201171875
130,2090.16,530.29,1.04,2980,Sontrodeneinsätze gewechselt,2603.56201171875
131,2048.04,536.149,1.04,2980,Sontrodeneinsätze gewechselt,2603.56201171875
132,2006.23,500.748,1.05,2980,Sontrodeneinsätze gewechselt,2603.56201171875
133,2016.0,528.336,1.05,2980,Sontrodeneinsätze gewechselt,2603.56201171875
