T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
2,0.0,502.701,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
3,0.0,504.654,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
4,0.0,504.654,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
5,0.0,504.654,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
6,0.0,504.654,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
7,0.0,504.654,0.0,2590,Leitungsversatz/Schweißkurven,2357.281494140625
8,0.0,500.748,0.0100021,2590,Leitungsversatz/Schweißkurven,2357.281494140625
9,0.0,479.019,0.0100021,2590,Leitungsversatz/Schweißkurven,2357.281494140625
10,0.0,465.102,0.0199966,2590,Leitungsversatz/Schweißkurven,2357.281494140625
11,15.4118,447.279,0.0299988,2590,Leitungsversatz/Schweißkurven,2357.281494140625
12,23.0415,451.186,0.0500031,2590,Leitungsversatz/Schweißkurven,2357.281494140625
13,37.6904,439.467,0.0599976,2590,Leitungsversatz/Schweißkurven,2357.281494140625
14,59.9689,427.503,0.0800018,2590,Leitungsversatz/Schweißkurven,2357.281494140625
15,87.1304,433.607,0.0899963,2590,Leitungsversatz/Schweißkurven,2357.281494140625
16,119.175,427.503,0.0999985,2590,Leitungsversatz/Schweißkurven,2357.281494140625
17,146.336,423.597,0.120003,2590,Leitungsversatz/Schweißkurven,2357.281494140625
18,171.056,413.831,0.129997,2590,Leitungsversatz/Schweißkurven,2357.281494140625
19,198.218,421.644,0.150002,2590,Leitungsversatz/Schweißkurven,2357.281494140625
20,218.055,417.737,0.160004,2590,Leitungsversatz/Schweißkurven,2357.281494140625
21,247.658,425.55,0.169998,2590,Leitungsversatz/Schweißkurven,2357.281494140625
22,277.261,407.971,0.18,2590,Leitungsversatz/Schweißkurven,2357.281494140625
23,304.422,415.784,0.199997,2590,Leitungsversatz/Schweißkurven,2357.281494140625
24,324.259,419.691,0.209999,2590,Leitungsversatz/Schweißkurven,2357.281494140625
25,346.538,409.925,0.220001,2590,Leitungsversatz/Schweißkurven,2357.281494140625
26,363.628,417.737,0.230003,2590,Leitungsversatz/Schweißkurven,2357.281494140625
27,376.141,415.784,0.25,2590,Leitungsversatz/Schweißkurven,2357.281494140625
28,388.348,419.691,0.260002,2590,Leitungsversatz/Schweißkurven,2357.281494140625
29,400.861,417.737,0.269997,2590,Leitungsversatz/Schweißkurven,2357.281494140625
30,415.509,419.691,0.279999,2590,Leitungsversatz/Schweißkurven,2357.281494140625
31,427.717,411.878,0.290001,2590,Leitungsversatz/Schweißkurven,2357.281494140625
32,430.464,435.56,0.300003,2590,Leitungsversatz/Schweißkurven,2357.281494140625
33,432.905,421.644,0.309998,2590,Leitungsversatz/Schweißkurven,2357.281494140625
34,432.905,419.691,0.330002,2590,Leitungsversatz/Schweißkurven,2357.281494140625
35,447.554,429.456,0.339996,2590,Leitungsversatz/Schweißkurven,2357.281494140625
36,457.625,421.644,0.349998,2590,Leitungsversatz/Schweißkurven,2357.281494140625
37,462.508,421.644,0.360001,2590,Leitungsversatz/Schweißkurven,2357.281494140625
38,469.832,417.737,0.370003,2590,Leitungsversatz/Schweißkurven,2357.281494140625
39,469.832,425.55,0.379997,2590,Leitungsversatz/Schweißkurven,2357.281494140625
40,469.832,427.503,0.400002,2590,Leitungsversatz/Schweißkurven,2357.281494140625
41,482.04,437.513,0.410004,2590,Leitungsversatz/Schweißkurven,2357.281494140625
42,494.552,419.691,0.419998,2590,Leitungsversatz/Schweißkurven,2357.281494140625
