T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1654,Gutschweißung,2710.0
2,0.0,498.795,0.0,1654,Gutschweißung,2710.0
3,0.0,498.795,0.0100021,1654,Gutschweißung,2710.0
4,0.0,500.748,0.0100021,1654,Gutschweißung,2710.0
5,0.0,498.795,0.0100021,1654,Gutschweißung,2710.0
6,0.0,500.748,0.0100021,1654,Gutschweißung,2710.0
7,0.0,500.748,0.0100021,1654,Gutschweißung,2710.0
8,0.0,486.831,0.0100021,1654,Gutschweißung,2710.0
9,0.0,427.503,0.0200043,1654,Gutschweißung,2710.0
10,60.522,419.691,0.0400009,1654,Gutschweißung,2710.0
11,97.4494,382.092,0.0800018,1654,Gutschweißung,2710.0
12,134.377,370.373,0.110001,1654,Gutschweißung,2710.0
13,181.375,336.68,0.150002,1654,Gutschweißung,2710.0
14,250.652,336.68,0.200005,1654,Gutschweißung,2710.0
15,319.624,314.951,0.25,1654,Gutschweißung,2710.0
16,378.83,312.998,0.300003,1654,Gutschweißung,2710.0
17,440.783,295.419,0.349998,1654,Gutschweißung,2710.0
18,499.989,285.409,0.410004,1654,Gutschweißung,2710.0
19,559.194,297.372,0.459999,1654,Gutschweißung,2710.0
20,618.4,291.269,0.5,1654,Gutschweißung,2710.0
21,680.048,295.419,0.550003,1654,Gutschweißung,2710.0
22,727.046,303.232,0.590004,1654,Gutschweißung,2710.0
23,778.928,321.055,0.620003,1654,Gutschweißung,2710.0
24,845.458,309.091,0.650002,1654,Gutschweißung,2710.0
25,909.852,324.961,0.68,1654,Gutschweißung,2710.0
26,971.5,321.055,0.700005,1654,Gutschweißung,2710.0
27,1025.82,356.456,0.720001,1654,Gutschweißung,2710.0
28,1062.75,366.466,0.730003,1654,Gutschweißung,2710.0
29,1089.91,362.56,0.739998,1654,Gutschweißung,2710.0
30,1136.91,386.242,0.75,1654,Gutschweißung,2710.0
31,1196.12,392.102,0.760002,1654,Gutschweißung,2710.0
32,1238.23,396.008,0.760002,1654,Gutschweißung,2710.0
33,1277.6,386.242,0.770004,1654,Gutschweißung,2710.0
34,1304.76,419.691,0.770004,1654,Gutschweißung,2710.0
35,1319.72,407.971,0.770004,1654,Gutschweißung,2710.0
36,1336.81,429.456,0.779999,1654,Gutschweißung,2710.0
37,1386.25,403.821,0.779999,1654,Gutschweißung,2710.0
38,1433.24,407.971,0.790001,1654,Gutschweißung,2710.0
39,1470.17,431.654,0.800003,1654,Gutschweißung,2710.0
40,1502.22,407.971,0.800003,1654,Gutschweißung,2710.0
41,1522.05,417.737,0.810005,1654,Gutschweißung,2710.0
42,1517.17,413.831,0.810005,1654,Gutschweißung,2710.0
43,1532.12,437.513,0.82,1654,Gutschweißung,2710.0
44,1569.05,403.821,0.830002,1654,Gutschweißung,2710.0
45,1601.1,419.691,0.830002,1654,Gutschweißung,2710.0
46,1625.82,396.008,0.840004,1654,Gutschweißung,2710.0
47,1638.02,439.467,0.849998,1654,Gutschweißung,2710.0
48,1635.58,431.654,0.849998,1654,Gutschweißung,2710.0
49,1623.37,413.831,0.860001,1654,Gutschweißung,2710.0
50,1652.98,441.42,0.870003,1654,Gutschweißung,2710.0
51,1699.98,431.654,0.880005,1654,Gutschweißung,2710.0
52,1727.14,437.513,0.880005,1654,Gutschweißung,2710.0
53,1751.86,417.737,0.889999,1654,Gutschweißung,2710.0
54,1766.51,455.336,0.900002,1654,Gutschweißung,2710.0
55,1764.07,439.467,0.910004,1654,Gutschweißung,2710.0
