T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
2,0.0,502.701,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
3,0.0,502.701,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
4,0.0,502.701,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
5,0.0,504.654,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
6,0.0,504.654,0.0,2561,Leitungsversatz/Schweißkurven,2628.965576171875
7,0.0,504.654,0.00999451,2561,Leitungsversatz/Schweißkurven,2628.965576171875
8,0.0,500.748,0.00999451,2561,Leitungsversatz/Schweißkurven,2628.965576171875
9,0.0,480.972,0.00999451,2561,Leitungsversatz/Schweißkurven,2628.965576171875
10,0.0,470.962,0.0199966,2561,Leitungsversatz/Schweißkurven,2628.965576171875
11,5.79852,461.196,0.0299988,2561,Leitungsversatz/Schweißkurven,2628.965576171875
12,15.8696,443.373,0.0499954,2561,Leitungsversatz/Schweißkurven,2628.965576171875
13,25.6356,441.42,0.0599976,2561,Leitungsversatz/Schweißkurven,2628.965576171875
14,45.4726,437.513,0.0699997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
15,72.6341,429.456,0.0899963,2561,Leitungsversatz/Schweißkurven,2628.965576171875
16,94.6074,425.55,0.0999985,2561,Leitungsversatz/Schweißkurven,2628.965576171875
17,116.886,419.691,0.110001,2561,Leitungsversatz/Schweißkurven,2628.965576171875
18,139.164,419.691,0.129997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
19,156.56,417.737,0.139999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
20,176.092,413.831,0.149994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
21,193.487,415.784,0.159996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
22,210.883,423.597,0.18,2561,Leitungsversatz/Schweißkurven,2628.965576171875
23,223.09,413.831,0.189995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
24,235.603,419.691,0.199997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
25,255.135,425.55,0.209999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
26,272.53,421.644,0.219994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
27,287.484,423.597,0.229996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
28,299.692,429.456,0.25,2561,Leitungsversatz/Schweißkurven,2628.965576171875
29,311.899,431.654,0.259995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
30,317.087,439.467,0.269997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
31,331.736,435.56,0.269997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
32,344.249,427.503,0.279999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
33,354.015,439.467,0.289993,2561,Leitungsversatz/Schweißkurven,2628.965576171875
34,361.339,433.607,0.299995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
35,363.781,431.654,0.309998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
36,358.898,431.654,0.32,2561,Leitungsversatz/Schweißkurven,2628.965576171875
37,354.015,433.607,0.329994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
38,354.015,427.503,0.339996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
39,354.015,431.654,0.349998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
40,354.015,425.55,0.360001,2561,Leitungsversatz/Schweißkurven,2628.965576171875
41,349.132,433.607,0.369995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
42,341.807,441.42,0.379997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
43,334.178,433.607,0.389999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
44,334.178,439.467,0.399994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
45,336.619,441.42,0.409996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
46,336.619,439.467,0.419998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
47,334.178,439.467,0.419998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
48,334.178,445.326,0.43,2561,Leitungsversatz/Schweißkurven,2628.965576171875
49,334.178,443.373,0.439995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
50,334.178,449.232,0.449997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
51,344.249,443.373,0.459999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
52,349.132,441.42,0.469994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
53,356.456,451.186,0.479996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
54,356.456,443.373,0.489998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
55,356.456,445.326,0.489998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
56,351.573,447.279,0.5,2561,Leitungsversatz/Schweißkurven,2628.965576171875
57,346.69,451.186,0.509995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
58,349.132,447.279,0.519997,2561,Leitungsversatz/Schweißkurven,2628.965576171875
59,346.69,449.232,0.529999,2561,Leitungsversatz/Schweißkurven,2628.965576171875
60,346.69,445.326,0.539993,2561,Leitungsversatz/Schweißkurven,2628.965576171875
61,339.061,459.243,0.539993,2561,Leitungsversatz/Schweißkurven,2628.965576171875
62,334.178,463.149,0.549995,2561,Leitungsversatz/Schweißkurven,2628.965576171875
63,321.97,455.336,0.559998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
64,324.412,463.149,0.559998,2561,Leitungsversatz/Schweißkurven,2628.965576171875
65,326.853,463.149,0.57,2561,Leitungsversatz/Schweißkurven,2628.965576171875
66,329.295,463.149,0.579994,2561,Leitungsversatz/Schweißkurven,2628.965576171875
67,331.736,461.196,0.589996,2561,Leitungsversatz/Schweißkurven,2628.965576171875
