T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1754,Gutschweißung,2890.0
2,0.0,500.748,0.0,1754,Gutschweißung,2890.0
3,0.0,502.701,0.0100021,1754,Gutschweißung,2890.0
4,0.0,502.701,0.0100021,1754,Gutschweißung,2890.0
5,0.0,500.748,0.0100021,1754,Gutschweißung,2890.0
6,0.0,504.654,0.0100021,1754,Gutschweißung,2890.0
7,0.0,502.701,0.0100021,1754,Gutschweißung,2890.0
8,0.0,492.691,0.0100021,1754,Gutschweißung,2890.0
9,0.0,429.456,0.0199966,1754,Gutschweißung,2890.0
10,54.59,421.644,0.0400009,1754,Gutschweißung,2890.0
11,93.9588,384.045,0.0800018,1754,Gutschweißung,2890.0
12,133.328,370.373,0.120003,1754,Gutschweißung,2890.0
13,195.28,348.643,0.160004,1754,Gutschweißung,2890.0
14,274.323,340.831,0.209999,1754,Gutschweißung,2890.0
15,348.178,321.055,0.260002,1754,Gutschweißung,2890.0
16,412.572,319.102,0.300003,1754,Gutschweißung,2890.0
17,466.895,307.138,0.349998,1754,Gutschweißung,2890.0
18,523.659,311.045,0.400002,1754,Gutschweißung,2890.0
19,595.073,307.138,0.449997,1754,Gutschweißung,2890.0
20,669.233,299.326,0.489998,1754,Gutschweißung,2890.0
21,738.51,319.102,0.529999,1754,Gutschweißung,2890.0
22,800.157,317.148,0.559998,1754,Gutschweißung,2890.0
23,866.687,319.102,0.599998,1754,Gutschweißung,2890.0
24,926.199,332.774,0.620003,1754,Gutschweißung,2890.0
25,985.404,350.597,0.650002,1754,Gutschweißung,2890.0
26,1056.82,348.643,0.669998,1754,Gutschweißung,2890.0
27,1121.21,362.56,0.68,1754,Gutschweißung,2890.0
28,1182.86,360.363,0.690002,1754,Gutschweißung,2890.0
29,1229.86,388.195,0.699997,1754,Gutschweißung,2890.0
30,1257.02,403.821,0.709999,1754,Gutschweißung,2890.0
31,1276.55,392.102,0.720001,1754,Gutschweißung,2890.0
32,1316.23,411.878,0.720001,1754,Gutschweißung,2890.0
33,1372.99,421.644,0.720001,1754,Gutschweißung,2890.0
34,1409.92,419.691,0.720001,1754,Gutschweißung,2890.0
35,1441.96,407.971,0.730003,1754,Gutschweißung,2890.0
36,1474.31,429.456,0.730003,1754,Gutschweißung,2890.0
37,1488.96,429.456,0.730003,1754,Gutschweißung,2890.0
38,1503.91,445.326,0.739998,1754,Gutschweißung,2890.0
39,1558.24,431.654,0.739998,1754,Gutschweißung,2890.0
40,1612.56,421.644,0.75,1754,Gutschweißung,2890.0
41,1651.93,441.42,0.760002,1754,Gutschweißung,2890.0
42,1686.41,427.503,0.760002,1754,Gutschweißung,2890.0
43,1698.93,433.607,0.769997,1754,Gutschweißung,2890.0
44,1696.49,431.654,0.769997,1754,Gutschweißung,2890.0
45,1703.81,447.279,0.779999,1754,Gutschweißung,2890.0
46,1743.48,431.654,0.779999,1754,Gutschweißung,2890.0
47,1780.41,435.56,0.790001,1754,Gutschweißung,2890.0
48,1807.57,417.737,0.800003,1754,Gutschweißung,2890.0
49,1824.66,447.279,0.800003,1754,Gutschweißung,2890.0
50,1814.9,453.383,0.809998,1754,Gutschweißung,2890.0
51,1800.25,429.456,0.809998,1754,Gutschweißung,2890.0
52,1819.78,451.186,0.82,1754,Gutschweißung,2890.0
53,1876.55,457.289,0.830002,1754,Gutschweißung,2890.0
54,1913.78,451.186,0.830002,1754,Gutschweißung,2890.0
55,1938.5,435.56,0.840004,1754,Gutschweißung,2890.0
56,1950.7,465.102,0.849998,1754,Gutschweißung,2890.0
57,1945.82,461.196,0.849998,1754,Gutschweißung,2890.0
58,1940.94,482.925,0.860001,1754,Gutschweißung,2890.0
59,1990.38,459.243,0.870003,1754,Gutschweißung,2890.0
60,2041.96,453.383,0.870003,1754,Gutschweißung,2890.0
61,2074.3,479.019,0.879997,1754,Gutschweißung,2890.0
62,2093.84,459.243,0.889999,1754,Gutschweißung,2890.0
63,2091.4,465.102,0.889999,1754,Gutschweißung,2890.0
64,2069.12,467.055,0.900002,1754,Gutschweißung,2890.0
65,2052.03,488.784,0.900002,1754,Gutschweißung,2890.0
66,2086.51,467.055,0.910004,1754,Gutschweißung,2890.0
67,2116.12,470.962,0.910004,1754,Gutschweißung,2890.0
68,2133.51,453.383,0.919998,1754,Gutschweißung,2890.0
69,2131.07,484.878,0.919998,1754,Gutschweißung,2890.0
70,2103.91,488.784,0.93,1754,Gutschweißung,2890.0
71,2069.12,465.102,0.93,1754,Gutschweißung,2890.0
72,2074.3,490.738,0.940002,1754,Gutschweißung,2890.0
73,2123.44,490.738,0.940002,1754,Gutschweißung,2890.0
74,2153.35,488.784,0.949997,1754,Gutschweißung,2890.0
75,2165.56,469.008,0.949997,1754,Gutschweißung,2890.0
76,2168.0,502.701,0.959999,1754,Gutschweißung,2890.0
77,2148.16,492.691,0.959999,1754,Gutschweißung,2890.0
78,2126.19,516.373,0.970001,1754,Gutschweißung,2890.0
79,2163.11,488.784,0.970001,1754,Gutschweißung,2890.0
80,2212.55,484.878,0.980003,1754,Gutschweißung,2890.0
81,2237.27,514.42,0.980003,1754,Gutschweißung,2890.0
82,2251.92,488.784,0.980003,1754,Gutschweißung,2890.0
83,2239.72,492.691,0.989998,1754,Gutschweißung,2890.0
84,2207.67,496.597,0.989998,1754,Gutschweißung,2890.0
85,2180.51,518.326,1.0,1754,Gutschweißung,2890.0
86,2204.92,490.738,1.0,1754,Gutschweißung,2890.0
87,2229.64,496.597,1.0,1754,Gutschweißung,2890.0
88,2237.27,477.065,1.01,1754,Gutschweißung,2890.0
89,2232.09,514.42,1.01,1754,Gutschweißung,2890.0
90,2202.48,516.373,1.02,1754,Gutschweißung,2890.0
91,2160.67,490.738,1.02,1754,Gutschweißung,2890.0
92,2153.35,518.326,1.02,1754,Gutschweißung,2890.0
93,2195.16,514.42,1.03,1754,Gutschweißung,2890.0
94,2224.76,516.373,1.03,1754,Gutschweißung,2890.0
95,2237.27,492.691,1.03,1754,Gutschweißung,2890.0
96,2232.09,528.336,1.04,1754,Gutschweißung,2890.0
97,2210.11,516.373,1.04,1754,Gutschweißung,2890.0
98,2180.51,542.009,1.04,1754,Gutschweißung,2890.0
99,2210.11,508.56,1.05,1754,Gutschweißung,2890.0
100,2259.25,506.607,1.05,1754,Gutschweißung,2890.0
101,2283.97,532.243,1.05,1754,Gutschweißung,2890.0
102,2291.6,506.607,1.05,1754,Gutschweißung,2890.0
103,2274.2,510.514,1.06,1754,Gutschweißung,2890.0
104,2239.72,512.467,1.06,1754,Gutschweißung,2890.0
105,2207.67,534.196,1.06,1754,Gutschweißung,2890.0
106,2224.76,500.748,1.07,1754,Gutschweißung,2890.0
107,2244.6,512.467,1.07,1754,Gutschweißung,2890.0
108,2254.36,490.738,1.07,1754,Gutschweißung,2890.0
109,2244.6,526.383,1.08,1754,Gutschweißung,2890.0
110,2210.11,524.43,1.08,1754,Gutschweißung,2890.0
111,2165.56,500.748,1.08,1754,Gutschweißung,2890.0
112,2153.35,530.29,1.09,1754,Gutschweißung,2890.0
113,2192.72,522.477,1.09,1754,Gutschweißung,2890.0
114,2215.0,524.43,1.09,1754,Gutschweißung,2890.0
115,2224.76,502.701,1.09,1754,Gutschweißung,2890.0
116,2222.32,538.102,1.1,1754,Gutschweißung,2890.0
117,2195.16,522.477,1.1,1754,Gutschweißung,2890.0
118,2165.56,550.066,1.1,1754,Gutschweißung,2890.0
119,2185.39,514.42,1.1,1754,Gutschweißung,2890.0
120,2234.83,516.373,1.11,1754,Gutschweißung,2890.0
121,2256.81,542.009,1.11,1754,Gutschweißung,2890.0
122,2264.44,516.373,1.11,1754,Gutschweißung,2890.0
123,2251.92,520.524,1.11,1754,Gutschweißung,2890.0
124,2217.44,518.326,1.12,1754,Gutschweißung,2890.0
125,2185.39,542.009,1.12,1754,Gutschweißung,2890.0
126,2200.04,508.56,1.12,1754,Gutschweißung,2890.0
127,2224.76,522.477,1.12,1754,Gutschweißung,2890.0
128,2232.09,500.748,1.13,1754,Gutschweißung,2890.0
129,2227.2,538.102,1.13,1754,Gutschweißung,2890.0
130,2195.16,534.196,1.13,1754,Gutschweißung,2890.0
131,2148.16,510.514,1.13,1754,Gutschweißung,2890.0
132,2133.51,538.102,1.14,1754,Gutschweißung,2890.0
133,2172.88,530.29,1.14,1754,Gutschweißung,2890.0
134,2195.16,532.243,1.14,1754,Gutschweißung,2890.0
135,2202.48,512.467,1.15,1754,Gutschweißung,2890.0
136,2200.04,548.112,1.15,1754,Gutschweißung,2890.0
137,2175.32,532.243,1.15,1754,Gutschweißung,2890.0
138,2143.28,559.832,1.15,1754,Gutschweißung,2890.0
139,2158.23,522.477,1.16,1754,Gutschweißung,2890.0
140,2204.92,524.43,1.16,1754,Gutschweißung,2890.0
141,2227.2,550.066,1.16,1754,Gutschweißung,2890.0
142,2232.09,520.524,1.16,1754,Gutschweißung,2890.0
143,2210.11,524.43,1.17,1754,Gutschweißung,2890.0
144,2170.44,526.383,1.17,1754,Gutschweißung,2890.0
145,2153.35,548.112,1.17,1754,Gutschweißung,2890.0
146,2175.32,534.196,1.17,1754,Gutschweißung,2890.0
