T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1706,Gutschweißung,2920.0
2,0.0,502.701,0.0,1706,Gutschweißung,2920.0
3,0.0,504.654,0.0,1706,Gutschweißung,2920.0
4,0.0,502.701,0.0,1706,Gutschweißung,2920.0
5,0.0,504.654,0.0,1706,Gutschweißung,2920.0
6,0.0,504.654,0.0,1706,Gutschweißung,2920.0
7,0.0,504.654,0.0,1706,Gutschweißung,2920.0
8,0.0,482.925,0.0,1706,Gutschweißung,2920.0
9,0.0,425.55,0.0199966,1706,Gutschweißung,2920.0
10,48.5054,417.737,0.0400009,1706,Gutschweißung,2920.0
11,90.6209,368.419,0.0699997,1706,Gutschweißung,2920.0
12,125.107,364.513,0.110001,1706,Gutschweißung,2920.0
13,164.476,332.774,0.159996,1706,Gutschweißung,2920.0
14,226.428,323.008,0.209999,1706,Gutschweißung,2920.0
15,297.842,309.091,0.269997,1706,Gutschweißung,2920.0
16,359.794,295.419,0.329994,1706,Gutschweißung,2920.0
17,408.929,283.456,0.379997,1706,Gutschweißung,2920.0
18,458.369,291.269,0.439995,1706,Gutschweißung,2920.0
19,512.692,287.362,0.489998,1706,Gutschweißung,2920.0
20,571.898,297.372,0.540001,1706,Gutschweißung,2920.0
21,633.85,299.326,0.579994,1706,Gutschweißung,2920.0
22,710.147,297.372,0.619995,1706,Gutschweißung,2920.0
23,779.424,321.055,0.649994,1706,Gutschweißung,2920.0
24,848.701,321.055,0.68,1706,Gutschweißung,2920.0
25,915.231,332.774,0.709999,1706,Gutschweißung,2920.0
26,969.554,348.643,0.729996,1706,Gutschweißung,2920.0
27,1021.44,372.326,0.739998,1706,Gutschweißung,2920.0
28,1078.2,364.513,0.75,1706,Gutschweißung,2920.0
29,1134.96,378.185,0.759995,1706,Gutschweißung,2920.0
30,1184.4,376.232,0.769997,1706,Gutschweißung,2920.0
31,1226.21,399.915,0.769997,1706,Gutschweißung,2920.0
32,1248.49,413.831,0.769997,1706,Gutschweißung,2920.0
33,1258.56,397.961,0.779999,1706,Gutschweißung,2920.0
34,1270.77,417.737,0.779999,1706,Gutschweißung,2920.0
