T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
2,0.0,502.701,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
3,0.0,502.701,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
4,0.0,502.701,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
5,0.0,502.701,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
6,0.0,504.654,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
7,0.0,504.654,0.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
8,0.0,482.925,0.0100021,3025,Sontrodeneinsätze gewechselt,2586.42041015625
9,0.0,427.503,0.0200043,3025,Sontrodeneinsätze gewechselt,2586.42041015625
10,0.0,411.878,0.0400009,3025,Sontrodeneinsätze gewechselt,2586.42041015625
11,0.0,376.232,0.0699997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
12,27.5429,364.513,0.0999985,3025,Sontrodeneinsätze gewechselt,2586.42041015625
13,91.937,342.784,0.139999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
14,175.863,338.633,0.169998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
15,254.906,326.914,0.209999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
16,318.995,330.821,0.25,3025,Sontrodeneinsätze gewechselt,2586.42041015625
17,383.084,299.326,0.290001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
18,452.361,303.232,0.330002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
19,518.891,330.821,0.370003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
20,583.285,301.279,0.400002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
21,640.049,309.091,0.440002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
22,694.372,319.102,0.470001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
23,751.137,330.821,0.5,3025,Sontrodeneinsätze gewechselt,2586.42041015625
24,822.855,324.961,0.529999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
25,889.386,334.727,0.559998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
26,951.033,323.008,0.580002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
27,1005.36,366.466,0.599998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
28,1039.84,364.513,0.610001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
29,1067.0,346.69,0.629997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
30,1111.56,396.008,0.639999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
31,1178.4,392.102,0.650002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
32,1220.21,401.868,0.660004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
33,1262.32,392.102,0.660004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
34,1299.25,413.831,0.669998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
35,1316.64,403.821,0.68,3025,Sontrodeneinsätze gewechselt,2586.42041015625
36,1331.29,429.456,0.68,3025,Sontrodeneinsätze gewechselt,2586.42041015625
37,1385.62,409.925,0.690002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
38,1442.38,399.915,0.699997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
39,1484.5,429.456,0.709999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
40,1518.98,417.737,0.709999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
41,1538.82,397.961,0.720001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
42,1538.82,417.737,0.730003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
43,1546.14,429.456,0.730003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
44,1588.26,429.456,0.739998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
45,1625.19,419.691,0.75,3025,Sontrodeneinsätze gewechselt,2586.42041015625
46,1652.35,403.821,0.75,3025,Sontrodeneinsätze gewechselt,2586.42041015625
47,1669.74,429.456,0.760002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
48,1667.3,437.513,0.770004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
49,1649.91,403.821,0.770004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
50,1674.63,433.607,0.779999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
51,1733.83,449.232,0.790001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
52,1768.32,433.607,0.790001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
53,1795.48,423.597,0.800003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
54,1807.99,437.513,0.809998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
55,1805.55,437.513,0.82,3025,Sontrodeneinsätze gewechselt,2586.42041015625
56,1802.8,465.102,0.830002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
57,1849.8,435.56,0.830002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
58,1906.57,437.513,0.840004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
59,1941.36,475.112,0.849998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
60,1965.77,439.467,0.849998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
61,1958.45,437.513,0.860001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
62,1933.73,445.326,0.870003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
63,1923.96,465.102,0.870003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
64,1958.45,449.232,0.879997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
65,1985.61,455.336,0.879997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
66,2005.45,431.654,0.889999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
67,2005.45,472.915,0.889999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
68,1983.17,469.008,0.900002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
69,1946.24,431.654,0.910004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
70,1958.45,480.972,0.910004,3025,Sontrodeneinsätze gewechselt,2586.42041015625
71,2010.33,479.019,0.919998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
72,2037.49,477.065,0.919998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
73,2052.45,459.243,0.93,3025,Sontrodeneinsätze gewechselt,2586.42041015625
74,2047.26,482.925,0.93,3025,Sontrodeneinsätze gewechselt,2586.42041015625
75,2027.73,475.112,0.940002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
76,2007.89,504.654,0.940002,3025,Sontrodeneinsätze gewechselt,2586.42041015625
77,2050.0,463.149,0.949997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
78,2096.7,470.962,0.949997,3025,Sontrodeneinsätze gewechselt,2586.42041015625
79,2121.42,512.467,0.959999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
80,2131.49,461.196,0.959999,3025,Sontrodeneinsätze gewechselt,2586.42041015625
81,2114.09,472.915,0.970001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
82,2077.17,472.915,0.970001,3025,Sontrodeneinsätze gewechselt,2586.42041015625
83,2059.77,494.644,0.980003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
84,2089.37,475.112,0.980003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
85,2111.65,484.878,0.980003,3025,Sontrodeneinsätze gewechselt,2586.42041015625
86,2123.86,459.243,0.989998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
87,2114.09,508.56,0.989998,3025,Sontrodeneinsätze gewechselt,2586.42041015625
88,2079.61,494.644,1.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
89,2039.93,457.289,1.0,3025,Sontrodeneinsätze gewechselt,2586.42041015625
