T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2469,Terminalversatz,2141.1728515625
2,0.0,500.748,0.0,2469,Terminalversatz,2141.1728515625
3,0.0,500.748,0.0,2469,Terminalversatz,2141.1728515625
4,0.0,502.701,0.0,2469,Terminalversatz,2141.1728515625
5,0.0,504.654,0.0,2469,Terminalversatz,2141.1728515625
6,0.0,502.701,0.0,2469,Terminalversatz,2141.1728515625
7,0.0,502.701,0.0,2469,Terminalversatz,2141.1728515625
8,0.0,486.831,0.0,2469,Terminalversatz,2141.1728515625
9,0.0,425.55,0.0199966,2469,Terminalversatz,2141.1728515625
10,27.4285,409.925,0.0400009,2469,Terminalversatz,2141.1728515625
11,67.1026,374.279,0.0699997,2469,Terminalversatz,2141.1728515625
12,101.588,360.363,0.110001,2469,Terminalversatz,2141.1728515625
13,160.794,330.821,0.139999,2469,Terminalversatz,2141.1728515625
14,237.396,330.821,0.18,2469,Terminalversatz,2141.1728515625
15,311.556,312.998,0.209999,2469,Terminalversatz,2141.1728515625
16,375.645,319.102,0.25,2469,Terminalversatz,2141.1728515625
17,437.292,283.456,0.290001,2469,Terminalversatz,2141.1728515625
18,496.803,293.222,0.330002,2469,Terminalversatz,2141.1728515625
19,551.126,303.232,0.360001,2469,Terminalversatz,2141.1728515625
20,607.891,289.315,0.400002,2469,Terminalversatz,2141.1728515625
21,657.025,303.232,0.43,2469,Terminalversatz,2141.1728515625
22,701.582,312.998,0.449997,2469,Terminalversatz,2141.1728515625
23,760.788,330.821,0.479996,2469,Terminalversatz,2141.1728515625
24,825.182,326.914,0.5,2469,Terminalversatz,2141.1728515625
25,884.388,338.633,0.519997,2469,Terminalversatz,2141.1728515625
26,941.153,336.68,0.529999,2469,Terminalversatz,2141.1728515625
27,985.71,376.232,0.549995,2469,Terminalversatz,2141.1728515625
28,1020.2,368.419,0.559998,2469,Terminalversatz,2141.1728515625
29,1052.24,374.279,0.57,2469,Terminalversatz,2141.1728515625
30,1113.89,403.821,0.57,2469,Terminalversatz,2141.1728515625
31,1160.89,396.008,0.580002,2469,Terminalversatz,2141.1728515625
32,1202.7,397.961,0.589996,2469,Terminalversatz,2141.1728515625
33,1237.49,399.915,0.589996,2469,Terminalversatz,2141.1728515625
34,1264.65,415.784,0.589996,2469,Terminalversatz,2141.1728515625
35,1276.86,423.597,0.599998,2469,Terminalversatz,2141.1728515625
36,1311.34,427.503,0.610001,2469,Terminalversatz,2141.1728515625
37,1368.41,399.915,0.610001,2469,Terminalversatz,2141.1728515625
38,1407.78,425.55,0.619995,2469,Terminalversatz,2141.1728515625
39,1442.27,421.644,0.629997,2469,Terminalversatz,2141.1728515625
40,1469.43,407.971,0.629997,2469,Terminalversatz,2141.1728515625
41,1471.87,419.691,0.639999,2469,Terminalversatz,2141.1728515625
42,1469.43,429.456,0.650002,2469,Terminalversatz,2141.1728515625
43,1496.59,433.607,0.650002,2469,Terminalversatz,2141.1728515625
44,1531.38,421.644,0.659996,2469,Terminalversatz,2141.1728515625
45,1555.8,413.831,0.669998,2469,Terminalversatz,2141.1728515625
46,1573.19,417.737,0.669998,2469,Terminalversatz,2141.1728515625
47,1573.19,457.289,0.68,2469,Terminalversatz,2141.1728515625
48,1555.8,433.607,0.690002,2469,Terminalversatz,2141.1728515625
49,1558.54,417.737,0.690002,2469,Terminalversatz,2141.1728515625
50,1605.24,457.289,0.699997,2469,Terminalversatz,2141.1728515625
51,1640.03,433.607,0.709999,2469,Terminalversatz,2141.1728515625
52,1662.0,435.56,0.709999,2469,Terminalversatz,2141.1728515625
53,1679.4,425.55,0.720001,2469,Terminalversatz,2141.1728515625
54,1679.4,453.383,0.729996,2469,Terminalversatz,2141.1728515625
55,1674.51,441.42,0.739998,2469,Terminalversatz,2141.1728515625
56,1694.35,467.055,0.739998,2469,Terminalversatz,2141.1728515625
57,1745.93,415.784,0.75,2469,Terminalversatz,2141.1728515625
58,1778.28,445.326,0.760002,2469,Terminalversatz,2141.1728515625
59,1800.25,461.196,0.769997,2469,Terminalversatz,2141.1728515625
60,1805.44,425.55,0.769997,2469,Terminalversatz,2141.1728515625
61,1788.04,453.383,0.779999,2469,Terminalversatz,2141.1728515625
62,1765.76,455.336,0.779999,2469,Terminalversatz,2141.1728515625
63,1775.83,469.008,0.790001,2469,Terminalversatz,2141.1728515625
64,1802.69,447.279,0.799995,2469,Terminalversatz,2141.1728515625
65,1815.2,457.289,0.799995,2469,Terminalversatz,2141.1728515625
66,1820.09,441.42,0.809998,2469,Terminalversatz,2141.1728515625
67,1802.69,490.738,0.809998,2469,Terminalversatz,2141.1728515625
68,1770.65,467.055,0.82,2469,Terminalversatz,2141.1728515625
69,1756.0,453.383,0.830002,2469,Terminalversatz,2141.1728515625
70,1795.37,494.644,0.830002,2469,Terminalversatz,2141.1728515625
71,1822.53,469.008,0.839996,2469,Terminalversatz,2141.1728515625
72,1835.04,465.102,0.839996,2469,Terminalversatz,2141.1728515625
73,1839.92,461.196,0.849998,2469,Terminalversatz,2141.1728515625
74,1827.41,480.972,0.849998,2469,Terminalversatz,2141.1728515625
75,1805.44,477.065,0.860001,2469,Terminalversatz,2141.1728515625
76,1820.09,496.597,0.860001,2469,Terminalversatz,2141.1728515625
77,1864.64,451.186,0.869995,2469,Terminalversatz,2141.1728515625
78,1884.17,479.019,0.879997,2469,Terminalversatz,2141.1728515625
79,1899.13,488.784,0.879997,2469,Terminalversatz,2141.1728515625
80,1896.69,459.243,0.889999,2469,Terminalversatz,2141.1728515625
81,1871.97,479.019,0.889999,2469,Terminalversatz,2141.1728515625
82,1842.36,486.831,0.900002,2469,Terminalversatz,2141.1728515625
83,1849.69,494.644,0.900002,2469,Terminalversatz,2141.1728515625
84,1871.97,477.065,0.909996,2469,Terminalversatz,2141.1728515625
85,1876.85,479.019,0.909996,2469,Terminalversatz,2141.1728515625
86,1876.85,472.915,0.919998,2469,Terminalversatz,2141.1728515625
87,1854.57,510.514,0.919998,2469,Terminalversatz,2141.1728515625
88,1817.64,484.878,0.93,2469,Terminalversatz,2141.1728515625
89,1800.25,484.878,0.93,2469,Terminalversatz,2141.1728515625
90,1837.48,510.514,0.940002,2469,Terminalversatz,2141.1728515625
91,1854.57,490.738,0.940002,2469,Terminalversatz,2141.1728515625
92,1864.64,482.925,0.949997,2469,Terminalversatz,2141.1728515625
93,1864.64,486.831,0.949997,2469,Terminalversatz,2141.1728515625
94,1852.13,502.701,0.949997,2469,Terminalversatz,2141.1728515625
95,1829.85,506.607,0.959999,2469,Terminalversatz,2141.1728515625
96,1842.36,514.42,0.959999,2469,Terminalversatz,2141.1728515625
97,1881.73,480.972,0.970001,2469,Terminalversatz,2141.1728515625
98,1906.45,506.607,0.970001,2469,Terminalversatz,2141.1728515625
99,1918.97,506.607,0.970001,2469,Terminalversatz,2141.1728515625
100,1911.34,488.784,0.979996,2469,Terminalversatz,2141.1728515625
101,1884.17,502.701,0.979996,2469,Terminalversatz,2141.1728515625
102,1852.13,512.467,0.989998,2469,Terminalversatz,2141.1728515625
103,1859.76,514.42,0.989998,2469,Terminalversatz,2141.1728515625
104,1876.85,496.597,0.989998,2469,Terminalversatz,2141.1728515625
105,1879.29,490.738,1.0,2469,Terminalversatz,2141.1728515625
106,1879.29,494.644,1.0,2469,Terminalversatz,2141.1728515625
107,1852.13,520.524,1.0,2469,Terminalversatz,2141.1728515625
108,1812.76,494.644,1.01,2469,Terminalversatz,2141.1728515625
109,1795.37,500.748,1.01,2469,Terminalversatz,2141.1728515625
110,1829.85,526.383,1.02,2469,Terminalversatz,2141.1728515625
111,1849.69,504.654,1.02,2469,Terminalversatz,2141.1728515625
