T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1745,Gutschweißung,2850.0
2,0.0,506.607,0.0,1745,Gutschweißung,2850.0
3,0.0,504.654,0.0,1745,Gutschweißung,2850.0
4,0.0,504.654,0.0,1745,Gutschweißung,2850.0
5,0.0,504.654,0.0,1745,Gutschweißung,2850.0
6,0.0,506.607,0.0,1745,Gutschweißung,2850.0
7,0.0,506.607,0.0,1745,Gutschweißung,2850.0
8,0.0,484.878,0.0100021,1745,Gutschweißung,2850.0
9,0.0,433.607,0.0200043,1745,Gutschweißung,2850.0
10,65.0426,419.691,0.0400009,1745,Gutschweißung,2850.0
11,109.294,388.195,0.0699997,1745,Gutschweißung,2850.0
12,146.527,372.326,0.110001,1745,Gutschweißung,2850.0
13,203.291,350.597,0.150002,1745,Gutschweißung,2850.0
14,284.776,340.831,0.200005,1745,Gutschweißung,2850.0
15,358.936,332.774,0.25,1745,Gutschweißung,2850.0
16,420.583,324.961,0.290001,1745,Gutschweißung,2850.0
17,479.789,324.961,0.340004,1745,Gutschweißung,2850.0
18,551.508,307.138,0.389999,1745,Gutschweißung,2850.0
19,613.155,314.951,0.43,1745,Gutschweißung,2850.0
20,679.685,326.914,0.470001,1745,Gutschweißung,2850.0
21,741.638,317.148,0.5,1745,Gutschweißung,2850.0
22,793.519,330.821,0.529999,1745,Gutschweißung,2850.0
23,847.842,342.784,0.560005,1745,Gutschweißung,2850.0
24,914.373,350.597,0.590004,1745,Gutschweißung,2850.0
25,983.65,348.643,0.610001,1745,Gutschweißung,2850.0
26,1047.74,354.503,0.630005,1745,Gutschweißung,2850.0
27,1102.06,366.466,0.639999,1745,Gutschweißung,2850.0
28,1146.31,394.055,0.650002,1745,Gutschweißung,2850.0
29,1176.22,390.149,0.660004,1745,Gutschweißung,2850.0
30,1213.15,399.915,0.670006,1745,Gutschweißung,2850.0
31,1274.8,419.691,0.68,1745,Gutschweißung,2850.0
32,1321.79,413.831,0.68,1745,Gutschweißung,2850.0
33,1361.16,421.644,0.68,1745,Gutschweißung,2850.0
34,1393.51,411.878,0.68,1745,Gutschweißung,2850.0
35,1413.05,437.513,0.690002,1745,Gutschweißung,2850.0
36,1425.56,427.503,0.690002,1745,Gutschweißung,2850.0
37,1460.04,451.186,0.690002,1745,Gutschweißung,2850.0
38,1516.81,405.774,0.700005,1745,Gutschweißung,2850.0
39,1556.48,429.456,0.709999,1745,Gutschweißung,2850.0
40,1593.41,445.326,0.709999,1745,Gutschweißung,2850.0
41,1620.57,411.878,0.720001,1745,Gutschweißung,2850.0
42,1623.01,435.56,0.720001,1745,Gutschweißung,2850.0
43,1625.45,437.513,0.730003,1745,Gutschweißung,2850.0
44,1657.5,445.326,0.740005,1745,Gutschweißung,2850.0
45,1699.61,423.597,0.740005,1745,Gutschweißung,2850.0
46,1726.78,433.607,0.75,1745,Gutschweißung,2850.0
47,1749.05,421.644,0.760002,1745,Gutschweißung,2850.0
48,1751.5,465.102,0.760002,1745,Gutschweißung,2850.0
49,1741.42,441.42,0.770004,1745,Gutschweißung,2850.0
50,1749.05,431.654,0.779999,1745,Gutschweißung,2850.0
51,1803.38,469.008,0.790001,1745,Gutschweißung,2850.0
52,1840.3,447.279,0.790001,1745,Gutschweißung,2850.0
53,1869.91,441.42,0.800003,1745,Gutschweißung,2850.0
54,1892.19,439.467,0.810005,1745,Gutschweißung,2850.0
55,1892.19,461.196,0.810005,1745,Gutschweißung,2850.0
56,1887.3,461.196,0.82,1745,Gutschweißung,2850.0
57,1916.91,475.112,0.830002,1745,Gutschweißung,2850.0
58,1976.11,437.513,0.830002,1745,Gutschweißung,2850.0
59,2010.6,465.102,0.840004,1745,Gutschweißung,2850.0
60,2032.88,472.915,0.850006,1745,Gutschweißung,2850.0
61,2040.2,449.232,0.850006,1745,Gutschweißung,2850.0
62,2025.55,467.055,0.860001,1745,Gutschweißung,2850.0
63,2005.71,482.925,0.860001,1745,Gutschweißung,2850.0
64,2027.99,480.972,0.870003,1745,Gutschweißung,2850.0
65,2064.92,467.055,0.870003,1745,Gutschweißung,2850.0
66,2079.87,465.102,0.880005,1745,Gutschweißung,2850.0
67,2087.2,469.008,0.880005,1745,Gutschweißung,2850.0
68,2069.8,498.795,0.889999,1745,Gutschweißung,2850.0
69,2035.32,477.065,0.889999,1745,Gutschweißung,2850.0
70,2025.55,479.019,0.900002,1745,Gutschweißung,2850.0
71,2069.8,500.748,0.900002,1745,Gutschweißung,2850.0
72,2102.15,484.878,0.910004,1745,Gutschweißung,2850.0
73,2116.8,472.915,0.910004,1745,Gutschweißung,2850.0
74,2121.68,484.878,0.910004,1745,Gutschweißung,2850.0
75,2104.59,496.597,0.920006,1745,Gutschweißung,2850.0
76,2082.32,506.607,0.920006,1745,Gutschweißung,2850.0
77,2104.59,504.654,0.93,1745,Gutschweißung,2850.0
78,2151.29,477.065,0.93,1745,Gutschweißung,2850.0
79,2180.89,504.654,0.940002,1745,Gutschweißung,2850.0
80,2193.4,498.795,0.940002,1745,Gutschweißung,2850.0
81,2183.64,488.784,0.950005,1745,Gutschweißung,2850.0
82,2156.48,498.795,0.950005,1745,Gutschweißung,2850.0
83,2126.57,510.514,0.950005,1745,Gutschweißung,2850.0
84,2143.96,502.701,0.959999,1745,Gutschweißung,2850.0
85,2171.12,494.644,0.959999,1745,Gutschweißung,2850.0
86,2180.89,482.925,0.970001,1745,Gutschweißung,2850.0
87,2178.45,490.738,0.970001,1745,Gutschweißung,2850.0
88,2151.29,528.336,0.980003,1745,Gutschweißung,2850.0
89,2111.92,502.701,0.980003,1745,Gutschweißung,2850.0
90,2099.41,500.748,0.980003,1745,Gutschweißung,2850.0
91,2143.96,530.29,0.990005,1745,Gutschweißung,2850.0
92,2166.24,506.607,0.990005,1745,Gutschweißung,2850.0
93,2178.45,496.597,1.0,1745,Gutschweißung,2850.0
94,2178.45,506.607,1.0,1745,Gutschweißung,2850.0
95,2153.73,522.477,1.0,1745,Gutschweißung,2850.0
96,2129.31,524.43,1.01,1745,Gutschweißung,2850.0
97,2148.85,528.336,1.01,1745,Gutschweißung,2850.0
98,2195.84,492.691,1.01,1745,Gutschweißung,2850.0
99,2218.12,520.524,1.02,1745,Gutschweißung,2850.0
100,2230.33,520.524,1.02,1745,Gutschweißung,2850.0
101,2218.12,502.701,1.02,1745,Gutschweißung,2850.0
102,2180.89,516.373,1.03,1745,Gutschweißung,2850.0
103,2153.73,528.336,1.03,1745,Gutschweißung,2850.0
104,2173.57,522.477,1.03,1745,Gutschweißung,2850.0
105,2195.84,510.514,1.04,1745,Gutschweißung,2850.0
106,2200.73,500.748,1.04,1745,Gutschweißung,2850.0
107,2195.84,512.467,1.04,1745,Gutschweißung,2850.0
108,2168.68,534.196,1.05,1745,Gutschweißung,2850.0
109,2126.57,508.56,1.05,1745,Gutschweißung,2850.0
110,2114.36,518.326,1.05,1745,Gutschweißung,2850.0
111,2153.73,530.29,1.06001,1745,Gutschweißung,2850.0
112,2178.45,518.326,1.06001,1745,Gutschweißung,2850.0
113,2186.08,504.654,1.06001,1745,Gutschweißung,2850.0
114,2183.64,520.524,1.06001,1745,Gutschweißung,2850.0
115,2158.92,538.102,1.07,1745,Gutschweißung,2850.0
116,2131.76,522.477,1.07,1745,Gutschweißung,2850.0
117,2151.29,548.112,1.07,1745,Gutschweißung,2850.0
118,2193.4,492.691,1.08,1745,Gutschweißung,2850.0
119,2215.68,522.477,1.08,1745,Gutschweißung,2850.0
120,2225.45,536.149,1.08,1745,Gutschweißung,2850.0
121,2210.8,502.701,1.08,1745,Gutschweißung,2850.0
122,2176.01,524.43,1.09,1745,Gutschweißung,2850.0
123,2143.96,530.29,1.09,1745,Gutschweißung,2850.0
124,2163.8,536.149,1.09,1745,Gutschweißung,2850.0
125,2183.64,512.467,1.09,1745,Gutschweißung,2850.0
126,2190.96,524.43,1.10001,1745,Gutschweißung,2850.0
127,2186.08,506.607,1.10001,1745,Gutschweißung,2850.0
128,2171.12,553.972,1.10001,1745,Gutschweißung,2850.0
129,2129.31,528.336,1.10001,1745,Gutschweißung,2850.0
130,2099.41,518.326,1.11,1745,Gutschweißung,2850.0
131,2126.57,552.019,1.11,1745,Gutschweißung,2850.0
132,2161.36,528.336,1.11,1745,Gutschweißung,2850.0
133,2173.57,522.477,1.11,1745,Gutschweißung,2850.0
134,2173.57,520.524,1.12,1745,Gutschweißung,2850.0
135,2153.73,540.056,1.12,1745,Gutschweißung,2850.0
136,2124.13,536.149,1.12,1745,Gutschweißung,2850.0
137,2116.8,552.019,1.13,1745,Gutschweißung,2850.0
138,2161.36,504.654,1.13,1745,Gutschweißung,2850.0
139,2188.52,532.243,1.13,1745,Gutschweißung,2850.0
140,2203.17,540.056,1.13,1745,Gutschweißung,2850.0
141,2198.29,514.42,1.14,1745,Gutschweißung,2850.0
142,2168.68,532.243,1.14,1745,Gutschweißung,2850.0
143,2131.76,538.102,1.14,1745,Gutschweißung,2850.0
144,2131.76,540.056,1.14,1745,Gutschweißung,2850.0
145,2158.92,522.477,1.15,1745,Gutschweißung,2850.0
146,2168.68,520.524,1.15,1745,Gutschweißung,2850.0
147,2168.68,522.477,1.15,1745,Gutschweißung,2850.0
148,2148.85,553.972,1.15,1745,Gutschweißung,2850.0
149,2107.04,528.336,1.15,1745,Gutschweißung,2850.0
150,2074.99,526.383,1.16,1745,Gutschweißung,2850.0
151,2107.04,553.972,1.16,1745,Gutschweißung,2850.0
152,2136.64,532.243,1.16,1745,Gutschweißung,2850.0
153,2148.85,522.477,1.16,1745,Gutschweißung,2850.0
154,2153.73,528.336,1.17001,1745,Gutschweißung,2850.0
155,2134.2,542.009,1.17001,1745,Gutschweißung,2850.0
156,2102.15,548.112,1.17001,1745,Gutschweißung,2850.0
157,2102.15,550.066,1.17001,1745,Gutschweißung,2850.0
158,2143.96,516.373,1.18,1745,Gutschweißung,2850.0
159,2173.57,544.206,1.18,1745,Gutschweißung,2850.0
160,2183.64,540.056,1.18,1745,Gutschweißung,2850.0
161,2178.45,526.383,1.18,1745,Gutschweißung,2850.0
162,2151.29,538.102,1.18,1745,Gutschweißung,2850.0
163,2114.36,550.066,1.19,1745,Gutschweißung,2850.0
164,2116.8,544.206,1.19,1745,Gutschweißung,2850.0
165,2139.08,532.243,1.19,1745,Gutschweißung,2850.0
166,2151.29,522.477,1.19,1745,Gutschweißung,2850.0
167,2148.85,534.196,1.2,1745,Gutschweißung,2850.0
168,2129.31,552.019,1.2,1745,Gutschweißung,2850.0
169,2092.08,530.29,1.2,1745,Gutschweißung,2850.0
