T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1679,Gutschweißung,2790.0
2,0.0,502.701,0.0,1679,Gutschweißung,2790.0
3,0.0,502.701,0.0,1679,Gutschweißung,2790.0
4,0.0,504.654,0.0,1679,Gutschweißung,2790.0
5,0.0,506.607,0.0,1679,Gutschweißung,2790.0
6,0.0,502.701,0.0,1679,Gutschweißung,2790.0
7,0.0,502.701,0.0,1679,Gutschweißung,2790.0
8,0.0,490.738,0.00999451,1679,Gutschweißung,2790.0
9,0.0,429.456,0.0199966,1679,Gutschweißung,2790.0
10,59.9879,415.784,0.0499954,1679,Gutschweißung,2790.0
11,106.681,376.232,0.0799942,1679,Gutschweißung,2790.0
12,143.914,372.326,0.129997,1679,Gutschweißung,2790.0
13,208.003,346.69,0.169998,1679,Gutschweißung,2790.0
14,289.487,344.737,0.220001,1679,Gutschweißung,2790.0
15,366.089,328.867,0.259995,1679,Gutschweißung,2790.0
16,427.736,328.867,0.309998,1679,Gutschweißung,2790.0
17,499.454,319.102,0.349998,1679,Gutschweißung,2790.0
18,576.056,309.091,0.389999,1679,Gutschweißung,2790.0
19,647.469,324.961,0.43,1679,Gutschweißung,2790.0
20,719.188,326.914,0.470001,1679,Gutschweißung,2790.0
21,783.277,326.914,0.5,1679,Gutschweißung,2790.0
22,847.671,338.633,0.519997,1679,Gutschweißung,2790.0
23,911.76,356.456,0.549995,1679,Gutschweißung,2790.0
24,985.919,358.409,0.57,1679,Gutschweißung,2790.0
25,1059.77,368.419,0.579994,1679,Gutschweißung,2790.0
26,1121.73,358.409,0.599998,1679,Gutschweißung,2790.0
27,1180.93,386.242,0.610001,1679,Gutschweißung,2790.0
28,1217.86,403.821,0.619995,1679,Gutschweißung,2790.0
29,1235.26,396.008,0.619995,1679,Gutschweißung,2790.0
30,1274.62,413.831,0.619995,1679,Gutschweißung,2790.0
31,1333.83,423.597,0.629997,1679,Gutschweißung,2790.0
32,1375.95,423.597,0.629997,1679,Gutschweißung,2790.0
33,1412.87,413.831,0.629997,1679,Gutschweißung,2790.0
34,1442.48,437.513,0.639999,1679,Gutschweißung,2790.0
35,1459.87,433.607,0.639999,1679,Gutschweißung,2790.0
36,1472.38,449.232,0.639999,1679,Gutschweißung,2790.0
37,1519.08,435.56,0.650002,1679,Gutschweißung,2790.0
38,1578.28,421.644,0.650002,1679,Gutschweißung,2790.0
39,1622.84,445.326,0.659996,1679,Gutschweißung,2790.0
40,1659.77,427.503,0.659996,1679,Gutschweißung,2790.0
41,1686.93,429.456,0.669998,1679,Gutschweißung,2790.0
42,1689.68,435.56,0.68,1679,Gutschweißung,2790.0
43,1692.12,449.232,0.68,1679,Gutschweißung,2790.0
44,1733.93,433.607,0.689995,1679,Gutschweißung,2790.0
45,1773.6,435.56,0.689995,1679,Gutschweißung,2790.0
46,1803.21,419.691,0.699997,1679,Gutschweißung,2790.0
47,1822.74,449.232,0.699997,1679,Gutschweißung,2790.0
48,1820.3,457.289,0.709999,1679,Gutschweißung,2790.0
49,1800.76,431.654,0.709999,1679,Gutschweißung,2790.0
50,1815.41,455.336,0.720001,1679,Gutschweißung,2790.0
51,1872.18,453.383,0.729996,1679,Gutschweißung,2790.0
52,1911.85,453.383,0.729996,1679,Gutschweißung,2790.0
53,1939.01,437.513,0.739998,1679,Gutschweißung,2790.0
54,1953.66,469.008,0.739998,1679,Gutschweißung,2790.0
55,1953.66,457.289,0.75,1679,Gutschweißung,2790.0
56,1946.34,484.878,0.759995,1679,Gutschweißung,2790.0
57,1990.89,457.289,0.759995,1679,Gutschweißung,2790.0
58,2050.1,455.336,0.769997,1679,Gutschweißung,2790.0
59,2089.47,482.925,0.779999,1679,Gutschweißung,2790.0
60,2116.63,461.196,0.779999,1679,Gutschweißung,2790.0
61,2114.19,467.055,0.790001,1679,Gutschweißung,2790.0
62,2091.91,469.008,0.790001,1679,Gutschweißung,2790.0
63,2074.82,488.784,0.799995,1679,Gutschweißung,2790.0
