T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1690,Gutschweißung,2720.0
2,0.0,502.701,0.0,1690,Gutschweißung,2720.0
3,0.0,502.701,0.0,1690,Gutschweißung,2720.0
4,0.0,500.748,0.0,1690,Gutschweißung,2720.0
5,0.0,504.654,0.0100021,1690,Gutschweißung,2720.0
6,0.0,504.654,0.0100021,1690,Gutschweißung,2720.0
7,0.0,502.701,0.0100021,1690,Gutschweißung,2720.0
8,0.0,475.112,0.0100021,1690,Gutschweißung,2720.0
9,0.0,427.503,0.0199966,1690,Gutschweißung,2720.0
10,53.1594,409.925,0.0499954,1690,Gutschweißung,2720.0
11,95.275,376.232,0.0800018,1690,Gutschweißung,2720.0
12,129.761,368.419,0.119995,1690,Gutschweißung,2720.0
13,186.525,342.784,0.169998,1690,Gutschweißung,2720.0
14,260.685,346.69,0.209999,1690,Gutschweißung,2720.0
15,339.728,311.045,0.260002,1690,Gutschweißung,2720.0
16,408.7,303.232,0.309998,1690,Gutschweißung,2720.0
17,468.211,305.185,0.360001,1690,Gutschweißung,2720.0
18,527.417,305.185,0.400002,1690,Gutschweißung,2720.0
19,589.064,297.372,0.449997,1690,Gutschweißung,2720.0
20,643.387,303.232,0.489998,1690,Gutschweißung,2720.0
21,697.71,311.045,0.519997,1690,Gutschweißung,2720.0
22,761.799,321.055,0.559998,1690,Gutschweißung,2720.0
23,826.193,324.961,0.589996,1690,Gutschweißung,2720.0
24,895.165,321.055,0.610001,1690,Gutschweißung,2720.0
25,962.001,338.633,0.629997,1690,Gutschweißung,2720.0
26,1013.88,360.363,0.650002,1690,Gutschweißung,2720.0
27,1048.37,352.55,0.669998,1690,Gutschweißung,2720.0
28,1100.25,368.419,0.68,1690,Gutschweißung,2720.0
29,1169.22,390.149,0.690002,1690,Gutschweißung,2720.0
30,1223.54,388.195,0.699997,1690,Gutschweißung,2720.0
31,1270.54,388.195,0.699997,1690,Gutschweißung,2720.0
32,1312.66,407.971,0.709999,1690,Gutschweißung,2720.0
33,1332.19,413.831,0.709999,1690,Gutschweißung,2720.0
34,1354.47,429.456,0.709999,1690,Gutschweißung,2720.0
35,1401.47,419.691,0.720001,1690,Gutschweißung,2720.0
36,1453.35,405.774,0.720001,1690,Gutschweißung,2720.0
37,1492.72,429.456,0.729996,1690,Gutschweißung,2720.0
38,1529.95,417.737,0.729996,1690,Gutschweißung,2720.0
39,1549.48,413.831,0.739998,1690,Gutschweißung,2720.0
40,1549.48,419.691,0.75,1690,Gutschweißung,2720.0
41,1559.55,429.456,0.75,1690,Gutschweißung,2720.0
42,1594.04,415.784,0.760002,1690,Gutschweißung,2720.0
43,1630.97,421.644,0.769997,1690,Gutschweißung,2720.0
44,1658.13,403.821,0.769997,1690,Gutschweißung,2720.0
45,1677.96,429.456,0.779999,1690,Gutschweißung,2720.0
46,1670.64,435.56,0.790001,1690,Gutschweißung,2720.0
47,1660.57,417.737,0.790001,1690,Gutschweißung,2720.0
48,1682.85,439.467,0.799995,1690,Gutschweißung,2720.0
49,1737.17,437.513,0.809998,1690,Gutschweißung,2720.0
50,1771.66,437.513,0.809998,1690,Gutschweißung,2720.0
51,1796.38,419.691,0.82,1690,Gutschweißung,2720.0
52,1813.77,453.383,0.830002,1690,Gutschweißung,2720.0
53,1811.33,445.326,0.839996,1690,Gutschweißung,2720.0
54,1808.89,465.102,0.849998,1690,Gutschweißung,2720.0
55,1858.33,443.373,0.849998,1690,Gutschweißung,2720.0
56,1912.65,437.513,0.860001,1690,Gutschweißung,2720.0
57,1944.7,469.008,0.869995,1690,Gutschweißung,2720.0
58,1969.42,445.326,0.879997,1690,Gutschweißung,2720.0
59,1969.42,453.383,0.879997,1690,Gutschweißung,2720.0
60,1952.02,455.336,0.889999,1690,Gutschweißung,2720.0
61,1939.81,477.065,0.900002,1690,Gutschweißung,2720.0
62,1974.3,447.279,0.900002,1690,Gutschweißung,2720.0
63,2003.9,465.102,0.909996,1690,Gutschweißung,2720.0
64,2016.11,439.467,0.909996,1690,Gutschweißung,2720.0
65,2021.3,480.972,0.919998,1690,Gutschweißung,2720.0
66,1999.02,479.019,0.919998,1690,Gutschweißung,2720.0
67,1964.23,457.289,0.93,1690,Gutschweißung,2720.0
68,1976.74,488.784,0.93,1690,Gutschweißung,2720.0
69,2026.18,479.019,0.940002,1690,Gutschweißung,2720.0
70,2053.34,480.972,0.940002,1690,Gutschweißung,2720.0
71,2070.43,463.149,0.949997,1690,Gutschweißung,2720.0
72,2072.87,504.654,0.949997,1690,Gutschweißung,2720.0
73,2055.78,484.878,0.949997,1690,Gutschweißung,2720.0
74,2038.39,510.514,0.959999,1690,Gutschweißung,2720.0
75,2082.95,475.112,0.959999,1690,Gutschweißung,2720.0
76,2132.39,482.925,0.970001,1690,Gutschweißung,2720.0
77,2157.11,506.607,0.970001,1690,Gutschweißung,2720.0
78,2169.31,479.019,0.970001,1690,Gutschweißung,2720.0
79,2157.11,488.784,0.979996,1690,Gutschweißung,2720.0
80,2124.76,488.784,0.979996,1690,Gutschweißung,2720.0
81,2107.67,508.56,0.989998,1690,Gutschweißung,2720.0
82,2134.83,470.962,0.989998,1690,Gutschweißung,2720.0
83,2157.11,494.644,1.0,1690,Gutschweißung,2720.0
84,2169.31,472.915,1.0,1690,Gutschweißung,2720.0
85,2161.99,520.524,1.0,1690,Gutschweißung,2720.0
86,2129.94,510.514,1.01,1690,Gutschweißung,2720.0
87,2085.39,484.878,1.01,1690,Gutschweißung,2720.0
88,2095.15,510.514,1.02,1690,Gutschweißung,2720.0
89,2142.15,506.607,1.02,1690,Gutschweißung,2720.0
90,2166.87,508.56,1.02,1690,Gutschweißung,2720.0
91,2176.64,486.831,1.03,1690,Gutschweißung,2720.0
92,2174.2,524.43,1.03,1690,Gutschweißung,2720.0
93,2147.03,510.514,1.03,1690,Gutschweißung,2720.0
94,2124.76,536.149,1.04,1690,Gutschweißung,2720.0
95,2164.43,504.654,1.04,1690,Gutschweißung,2720.0
96,2206.24,504.654,1.04,1690,Gutschweißung,2720.0
97,2230.96,528.336,1.05,1690,Gutschweißung,2720.0
98,2241.03,502.701,1.05,1690,Gutschweißung,2720.0
99,2221.19,508.56,1.05,1690,Gutschweißung,2720.0
100,2184.27,508.56,1.06,1690,Gutschweißung,2720.0
101,2159.55,528.336,1.06,1690,Gutschweißung,2720.0
102,2184.27,494.644,1.06,1690,Gutschweißung,2720.0
103,2198.92,510.514,1.07,1690,Gutschweißung,2720.0
104,2203.8,486.831,1.07,1690,Gutschweißung,2720.0
105,2196.47,526.383,1.07,1690,Gutschweißung,2720.0
106,2159.55,520.524,1.08,1690,Gutschweißung,2720.0
107,2112.55,496.597,1.08,1690,Gutschweißung,2720.0
108,2119.87,524.43,1.08,1690,Gutschweißung,2720.0
109,2164.43,514.42,1.09,1690,Gutschweißung,2720.0
110,2181.52,520.524,1.09,1690,Gutschweißung,2720.0
111,2189.15,498.795,1.09,1690,Gutschweißung,2720.0
112,2181.52,540.056,1.1,1690,Gutschweißung,2720.0
113,2157.11,518.326,1.1,1690,Gutschweißung,2720.0
114,2129.94,548.112,1.1,1690,Gutschweißung,2720.0
115,2169.31,504.654,1.11,1690,Gutschweißung,2720.0
116,2211.43,514.42,1.11,1690,Gutschweißung,2720.0
117,2233.4,538.102,1.11,1690,Gutschweißung,2720.0
118,2238.59,508.56,1.11,1690,Gutschweißung,2720.0
119,2216.31,520.524,1.12,1690,Gutschweißung,2720.0
120,2179.08,516.373,1.12,1690,Gutschweißung,2720.0
121,2157.11,538.102,1.12,1690,Gutschweißung,2720.0
122,2181.52,526.383,1.12,1690,Gutschweißung,2720.0
123,2196.47,518.326,1.13,1690,Gutschweißung,2720.0
124,2201.36,498.795,1.13,1690,Gutschweißung,2720.0
125,2186.71,522.477,1.13,1690,Gutschweißung,2720.0
126,2151.92,536.149,1.13,1690,Gutschweißung,2720.0
127,2107.67,510.514,1.14,1690,Gutschweißung,2720.0
128,2112.55,526.383,1.14,1690,Gutschweißung,2720.0
129,2154.36,532.243,1.14,1690,Gutschweißung,2720.0
130,2174.2,526.383,1.14,1690,Gutschweißung,2720.0
131,2181.52,508.56,1.15,1690,Gutschweißung,2720.0
132,2171.75,528.336,1.15,1690,Gutschweißung,2720.0
133,2139.71,530.29,1.15,1690,Gutschweißung,2720.0
134,2117.43,550.066,1.16,1690,Gutschweißung,2720.0
135,2154.36,528.336,1.16,1690,Gutschweißung,2720.0
136,2194.03,514.42,1.16,1690,Gutschweißung,2720.0
137,2216.31,542.009,1.16,1690,Gutschweißung,2720.0
138,2218.75,524.43,1.17,1690,Gutschweißung,2720.0
139,2196.47,524.43,1.17,1690,Gutschweißung,2720.0
140,2157.11,526.383,1.17,1690,Gutschweißung,2720.0
141,2137.27,544.206,1.17,1690,Gutschweißung,2720.0
142,2159.55,526.383,1.17,1690,Gutschweißung,2720.0
143,2174.2,524.43,1.18,1690,Gutschweißung,2720.0
144,2176.64,502.701,1.18,1690,Gutschweißung,2720.0
145,2164.43,536.149,1.18,1690,Gutschweißung,2720.0
146,2127.2,538.102,1.18,1690,Gutschweißung,2720.0
147,2082.95,514.42,1.18,1690,Gutschweißung,2720.0
148,2090.27,538.102,1.19,1690,Gutschweißung,2720.0
149,2134.83,534.196,1.19,1690,Gutschweißung,2720.0
150,2154.36,534.196,1.19,1690,Gutschweißung,2720.0
151,2161.99,514.42,1.19,1690,Gutschweißung,2720.0
152,2151.92,548.112,1.2,1690,Gutschweißung,2720.0
153,2122.31,536.149,1.2,1690,Gutschweißung,2720.0
154,2100.04,559.832,1.2,1690,Gutschweißung,2720.0
155,2137.27,530.29,1.2,1690,Gutschweißung,2720.0
156,2176.64,524.43,1.2,1690,Gutschweißung,2720.0
157,2196.47,550.066,1.21,1690,Gutschweißung,2720.0
158,2198.92,526.383,1.21,1690,Gutschweißung,2720.0
159,2176.64,532.243,1.21,1690,Gutschweißung,2720.0
160,2142.15,530.29,1.21,1690,Gutschweißung,2720.0
161,2117.43,550.066,1.21,1690,Gutschweißung,2720.0
162,2139.71,518.326,1.22,1690,Gutschweißung,2720.0
163,2154.36,532.243,1.22,1690,Gutschweißung,2720.0
164,2157.11,508.56,1.22,1690,Gutschweißung,2720.0
165,2144.59,548.112,1.22,1690,Gutschweißung,2720.0
166,2105.22,546.159,1.22,1690,Gutschweißung,2720.0
167,2065.55,518.326,1.22,1690,Gutschweißung,2720.0
168,2067.99,550.066,1.23,1690,Gutschweißung,2720.0
169,2110.11,542.009,1.23,1690,Gutschweißung,2720.0
170,2129.94,542.009,1.23,1690,Gutschweißung,2720.0
171,2134.83,524.43,1.23,1690,Gutschweißung,2720.0
172,2127.2,561.785,1.23,1690,Gutschweißung,2720.0
173,2100.04,540.056,1.23,1690,Gutschweißung,2720.0
174,2075.62,569.842,1.24,1690,Gutschweißung,2720.0
175,2112.55,528.336,1.24,1690,Gutschweißung,2720.0
176,2154.36,532.243,1.24,1690,Gutschweißung,2720.0
177,2171.75,559.832,1.24,1690,Gutschweißung,2720.0
178,2176.64,528.336,1.24,1690,Gutschweißung,2720.0
179,2157.11,540.056,1.24,1690,Gutschweißung,2720.0
180,2119.87,536.149,1.25,1690,Gutschweißung,2720.0
181,2100.04,557.878,1.25,1690,Gutschweißung,2720.0
182,2122.31,522.477,1.25,1690,Gutschweißung,2720.0
183,2139.71,540.056,1.25,1690,Gutschweißung,2720.0
184,2144.59,516.373,1.25,1690,Gutschweißung,2720.0
185,2129.94,561.785,1.25,1690,Gutschweißung,2720.0
186,2095.15,546.159,1.26,1690,Gutschweißung,2720.0
187,2053.34,524.43,1.26,1690,Gutschweißung,2720.0
188,2063.11,557.878,1.26,1690,Gutschweißung,2720.0
189,2102.78,542.009,1.26,1690,Gutschweißung,2720.0
190,2122.31,546.159,1.26,1690,Gutschweißung,2720.0
191,2127.2,526.383,1.26,1690,Gutschweißung,2720.0
192,2119.87,563.738,1.26,1690,Gutschweißung,2720.0
193,2092.71,548.112,1.27,1690,Gutschweißung,2720.0
194,2072.87,565.935,1.27,1690,Gutschweißung,2720.0
195,2112.55,546.159,1.27,1690,Gutschweißung,2720.0
196,2147.03,530.29,1.27,1690,Gutschweißung,2720.0
197,2169.31,557.878,1.27,1690,Gutschweißung,2720.0
198,2171.75,542.009,1.27,1690,Gutschweißung,2720.0
199,2151.92,538.102,1.27,1690,Gutschweißung,2720.0
200,2117.43,546.159,1.28,1690,Gutschweißung,2720.0
201,2095.15,559.832,1.28,1690,Gutschweißung,2720.0
202,2119.87,544.206,1.28,1690,Gutschweißung,2720.0
203,2129.94,542.009,1.28,1690,Gutschweißung,2720.0
204,2134.83,522.477,1.28,1690,Gutschweißung,2720.0
205,2122.31,550.066,1.28,1690,Gutschweißung,2720.0
206,2087.83,555.925,1.28,1690,Gutschweißung,2720.0
207,2045.71,530.29,1.28,1690,Gutschweißung,2720.0
208,2055.78,553.972,1.29,1690,Gutschweißung,2720.0
209,2095.15,552.019,1.29,1690,Gutschweißung,2720.0
210,2117.43,550.066,1.29,1690,Gutschweißung,2720.0
211,2122.31,530.29,1.29,1690,Gutschweißung,2720.0
212,2112.55,561.785,1.29,1690,Gutschweißung,2720.0
213,2085.39,550.066,1.29,1690,Gutschweißung,2720.0
214,2065.55,573.748,1.29,1690,Gutschweißung,2720.0
215,2107.67,546.159,1.3,1690,Gutschweißung,2720.0
216,2144.59,542.009,1.3,1690,Gutschweißung,2720.0
217,2164.43,563.738,1.3,1690,Gutschweißung,2720.0
218,2169.31,544.206,1.3,1690,Gutschweißung,2720.0
219,2147.03,544.206,1.3,1690,Gutschweißung,2720.0
220,2110.11,546.159,1.3,1690,Gutschweißung,2720.0
221,2090.27,567.888,1.3,1690,Gutschweißung,2720.0
222,2114.99,538.102,1.3,1690,Gutschweißung,2720.0
223,2127.2,546.159,1.31,1690,Gutschweißung,2720.0
224,2132.39,522.477,1.31,1690,Gutschweißung,2720.0
225,2117.43,557.878,1.31,1690,Gutschweißung,2720.0
226,2080.5,557.878,1.31,1690,Gutschweißung,2720.0
227,2043.27,534.196,1.31,1690,Gutschweißung,2720.0
228,2053.34,561.785,1.31,1690,Gutschweißung,2720.0
229,2095.15,555.925,1.31,1690,Gutschweißung,2720.0
230,2110.11,553.972,1.31,1690,Gutschweißung,2720.0
231,2119.87,534.196,1.31,1690,Gutschweißung,2720.0
232,2112.55,573.748,1.32,1690,Gutschweißung,2720.0
233,2082.95,553.972,1.32,1690,Gutschweißung,2720.0
234,2063.11,579.608,1.32,1690,Gutschweißung,2720.0
235,2102.78,542.009,1.32,1690,Gutschweißung,2720.0
236,2144.59,546.159,1.32,1690,Gutschweißung,2720.0
237,2161.99,569.842,1.32,1690,Gutschweißung,2720.0
238,2166.87,542.009,1.32,1690,Gutschweißung,2720.0
239,2144.59,550.066,1.32,1690,Gutschweißung,2720.0
240,2107.67,546.159,1.32,1690,Gutschweißung,2720.0
241,2087.83,567.888,1.33,1690,Gutschweißung,2720.0
242,2112.55,530.29,1.33,1690,Gutschweißung,2720.0
243,2124.76,552.019,1.33,1690,Gutschweißung,2720.0
244,2129.94,526.383,1.33,1690,Gutschweißung,2720.0
245,2114.99,569.842,1.33,1690,Gutschweißung,2720.0
246,2080.5,559.832,1.33,1690,Gutschweißung,2720.0
247,2038.39,536.149,1.33,1690,Gutschweißung,2720.0
248,2048.46,567.888,1.33,1690,Gutschweißung,2720.0
249,2087.83,555.925,1.33,1690,Gutschweißung,2720.0
250,2107.67,555.925,1.34,1690,Gutschweißung,2720.0
251,2114.99,538.102,1.34,1690,Gutschweißung,2720.0
252,2105.22,577.654,1.34,1690,Gutschweißung,2720.0
