T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
2,0.0,504.654,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
3,0.0,508.56,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
4,0.0,506.607,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
5,0.0,504.654,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
6,0.0,508.56,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
7,0.0,508.56,0.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
8,0.0,490.738,0.0100021,2948,Sontrodeneinsätze gewechselt,2273.80224609375
9,0.0,431.654,0.0200043,2948,Sontrodeneinsätze gewechselt,2273.80224609375
10,0.0,415.784,0.0400009,2948,Sontrodeneinsätze gewechselt,2273.80224609375
11,0.0,388.195,0.0599976,2948,Sontrodeneinsätze gewechselt,2273.80224609375
12,22.7554,368.419,0.0999985,2948,Sontrodeneinsätze gewechselt,2273.80224609375
13,79.5198,344.737,0.129997,2948,Sontrodeneinsätze gewechselt,2273.80224609375
14,158.563,332.774,0.169998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
15,230.281,321.055,0.209999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
16,296.812,301.279,0.25,2948,Sontrodeneinsätze gewechselt,2273.80224609375
17,351.135,295.419,0.300003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
18,413.087,281.503,0.340004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
19,472.293,303.232,0.389999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
20,524.174,299.326,0.440002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
21,573.309,277.596,0.480003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
22,630.379,305.185,0.520004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
23,699.351,305.185,0.559998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
24,766.186,307.138,0.590004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
25,825.392,303.232,0.620003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
26,882.157,324.961,0.650002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
27,931.597,326.914,0.68,2948,Sontrodeneinsätze gewechselt,2273.80224609375
28,970.965,358.409,0.699997,2948,Sontrodeneinsätze gewechselt,2273.80224609375
29,1035.05,340.831,0.720001,2948,Sontrodeneinsätze gewechselt,2273.80224609375
30,1099.45,358.409,0.730003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
31,1146.14,397.961,0.739998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
32,1193.14,362.56,0.75,2948,Sontrodeneinsätze gewechselt,2273.80224609375
33,1217.86,382.092,0.760002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
34,1227.63,386.242,0.760002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
35,1242.58,401.868,0.770004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
36,1284.7,390.149,0.779999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
37,1319.18,403.821,0.779999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
38,1348.78,390.149,0.790001,2948,Sontrodeneinsätze gewechselt,2273.80224609375
39,1373.5,431.654,0.800003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
40,1378.39,419.691,0.800003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
41,1371.06,392.102,0.809998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
42,1398.22,439.467,0.809998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
43,1447.66,429.456,0.82,2948,Sontrodeneinsätze gewechselt,2273.80224609375
44,1482.15,429.456,0.82,2948,Sontrodeneinsätze gewechselt,2273.80224609375
45,1509.31,417.737,0.830002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
46,1529.15,417.737,0.830002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
47,1531.59,429.456,0.840004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
48,1536.47,447.279,0.849998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
49,1585.91,435.56,0.849998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
50,1632.61,419.691,0.860001,2948,Sontrodeneinsätze gewechselt,2273.80224609375
51,1669.84,453.383,0.870003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
52,1697.0,435.56,0.870003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
53,1701.88,415.784,0.879997,2948,Sontrodeneinsätze gewechselt,2273.80224609375
54,1692.12,435.56,0.889999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
55,1692.12,445.326,0.900002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
56,1731.49,445.326,0.900002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
57,1765.97,439.467,0.910004,2948,Sontrodeneinsätze gewechselt,2273.80224609375
58,1793.13,425.55,0.919998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
59,1803.21,451.186,0.919998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
60,1790.69,461.196,0.93,2948,Sontrodeneinsätze gewechselt,2273.80224609375
61,1770.86,427.503,0.940002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
62,1795.58,457.289,0.940002,2948,Sontrodeneinsätze gewechselt,2273.80224609375
63,1849.9,477.065,0.949997,2948,Sontrodeneinsätze gewechselt,2273.80224609375
64,1879.5,461.196,0.949997,2948,Sontrodeneinsätze gewechselt,2273.80224609375
65,1904.22,449.232,0.959999,2948,Sontrodeneinsätze gewechselt,2273.80224609375
66,1911.85,463.149,0.970001,2948,Sontrodeneinsätze gewechselt,2273.80224609375
67,1899.34,469.008,0.970001,2948,Sontrodeneinsätze gewechselt,2273.80224609375
68,1892.01,492.691,0.980003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
69,1936.27,467.055,0.980003,2948,Sontrodeneinsätze gewechselt,2273.80224609375
70,1985.71,463.149,0.989998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
71,2015.31,498.795,0.989998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
72,2032.7,467.055,0.989998,2948,Sontrodeneinsätze gewechselt,2273.80224609375
73,2022.94,459.243,1.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
74,1993.34,469.008,1.0,2948,Sontrodeneinsätze gewechselt,2273.80224609375
75,1978.38,488.784,1.01,2948,Sontrodeneinsätze gewechselt,2273.80224609375
76,2012.87,475.112,1.01,2948,Sontrodeneinsätze gewechselt,2273.80224609375
77,2047.66,477.065,1.02,2948,Sontrodeneinsätze gewechselt,2273.80224609375
78,2062.31,459.243,1.02,2948,Sontrodeneinsätze gewechselt,2273.80224609375
79,2059.87,492.691,1.03,2948,Sontrodeneinsätze gewechselt,2273.80224609375
80,2030.26,492.691,1.03,2948,Sontrodeneinsätze gewechselt,2273.80224609375
81,1993.34,455.336,1.03,2948,Sontrodeneinsätze gewechselt,2273.80224609375
82,2007.98,498.795,1.04,2948,Sontrodeneinsätze gewechselt,2273.80224609375
