T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1689,Gutschweißung,2570.0
2,0.0,502.701,0.0,1689,Gutschweißung,2570.0
3,0.0,498.795,0.0,1689,Gutschweißung,2570.0
4,0.0,498.795,0.0,1689,Gutschweißung,2570.0
5,0.0,500.748,0.0,1689,Gutschweißung,2570.0
6,0.0,500.748,0.0,1689,Gutschweißung,2570.0
7,0.0,498.795,0.0,1689,Gutschweißung,2570.0
8,0.0,467.055,0.0,1689,Gutschweißung,2570.0
9,0.82019,427.503,0.0100021,1689,Gutschweißung,2570.0
10,74.9802,423.597,0.0400009,1689,Gutschweißung,2570.0
11,119.537,390.149,0.0599976,1689,Gutschweißung,2570.0
12,161.348,380.139,0.0999985,1689,Gutschweißung,2570.0
13,237.949,366.466,0.129997,1689,Gutschweißung,2570.0
14,321.875,360.363,0.159996,1689,Gutschweißung,2570.0
15,393.593,350.597,0.190002,1689,Gutschweißung,2570.0
16,452.799,340.831,0.220001,1689,Gutschweißung,2570.0
17,507.122,354.503,0.25,1689,Gutschweißung,2570.0
18,563.887,348.643,0.279999,1689,Gutschweißung,2570.0
19,618.21,368.419,0.299995,1689,Gutschweißung,2570.0
20,694.811,348.643,0.330002,1689,Gutschweißung,2570.0
21,766.53,358.409,0.349998,1689,Gutschweißung,2570.0
22,828.177,382.092,0.370003,1689,Gutschweißung,2570.0
23,889.824,368.419,0.379997,1689,Gutschweißung,2570.0
24,944.147,384.045,0.400002,1689,Gutschweißung,2570.0
25,986.263,392.102,0.409996,1689,Gutschweißung,2570.0
26,1032.96,409.925,0.409996,1689,Gutschweißung,2570.0
27,1087.28,394.055,0.419998,1689,Gutschweißung,2570.0
28,1134.28,409.925,0.43,1689,Gutschweißung,2570.0
29,1181.28,397.961,0.43,1689,Gutschweißung,2570.0
30,1210.88,443.373,0.43,1689,Gutschweißung,2570.0
31,1223.09,435.56,0.440002,1689,Gutschweißung,2570.0
32,1233.16,419.691,0.440002,1689,Gutschweißung,2570.0
33,1277.41,449.232,0.440002,1689,Gutschweißung,2570.0
34,1324.41,437.513,0.449997,1689,Gutschweißung,2570.0
35,1356.45,441.42,0.449997,1689,Gutschweißung,2570.0
36,1388.5,423.597,0.459999,1689,Gutschweißung,2570.0
37,1415.66,455.336,0.459999,1689,Gutschweißung,2570.0
38,1428.17,443.373,0.470001,1689,Gutschweißung,2570.0
39,1450.45,465.102,0.470001,1689,Gutschweißung,2570.0
40,1509.66,419.691,0.479996,1689,Gutschweißung,2570.0
41,1549.02,439.467,0.479996,1689,Gutschweißung,2570.0
42,1586.26,459.243,0.489998,1689,Gutschweißung,2570.0
43,1613.42,429.456,0.489998,1689,Gutschweißung,2570.0
44,1618.3,441.42,0.5,1689,Gutschweißung,2570.0
45,1615.86,445.326,0.5,1689,Gutschweißung,2570.0
46,1625.63,459.243,0.510002,1689,Gutschweißung,2570.0
47,1665.3,445.326,0.510002,1689,Gutschweißung,2570.0
48,1692.46,445.326,0.519997,1689,Gutschweißung,2570.0
49,1711.99,431.654,0.519997,1689,Gutschweißung,2570.0
50,1722.06,455.336,0.529999,1689,Gutschweißung,2570.0
51,1709.55,463.149,0.540001,1689,Gutschweißung,2570.0
