T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1685,Gutschweißung,2820.0
2,0.0,502.701,0.0,1685,Gutschweißung,2820.0
3,0.0,502.701,0.0,1685,Gutschweißung,2820.0
4,0.0,504.654,0.0,1685,Gutschweißung,2820.0
5,0.0,502.701,0.0,1685,Gutschweißung,2820.0
6,0.0,504.654,0.0,1685,Gutschweißung,2820.0
7,0.0,502.701,0.0,1685,Gutschweißung,2820.0
8,0.0,470.962,0.0,1685,Gutschweißung,2820.0
9,0.0,421.644,0.0200043,1685,Gutschweißung,2820.0
10,64.6039,405.774,0.0400009,1685,Gutschweißung,2820.0
11,103.973,368.419,0.0699997,1685,Gutschweißung,2820.0
12,141.205,360.363,0.110001,1685,Gutschweißung,2820.0
13,195.528,338.633,0.160004,1685,Gutschweißung,2820.0
14,264.5,330.821,0.209999,1685,Gutschweißung,2820.0
15,331.336,311.045,0.260002,1685,Gutschweißung,2820.0
16,390.542,312.998,0.310005,1685,Gutschweißung,2820.0
17,439.982,287.362,0.370003,1685,Gutschweißung,2820.0
18,489.116,283.456,0.420006,1685,Gutschweißung,2820.0
19,548.627,279.55,0.470001,1685,Gutschweißung,2820.0
20,605.392,293.222,0.520004,1685,Gutschweißung,2820.0
21,662.156,301.279,0.560005,1685,Gutschweißung,2820.0
22,738.758,321.055,0.600006,1685,Gutschweißung,2820.0
23,815.054,301.279,0.639999,1685,Gutschweißung,2820.0
24,884.331,324.961,0.660004,1685,Gutschweißung,2820.0
25,953.303,340.831,0.690002,1685,Gutschweißung,2820.0
26,1015.26,334.727,0.709999,1685,Gutschweißung,2820.0
27,1061.95,356.456,0.730003,1685,Gutschweißung,2820.0
28,1101.62,374.279,0.740005,1685,Gutschweißung,2820.0
29,1165.71,390.149,0.75,1685,Gutschweißung,2820.0
30,1220.03,382.092,0.75,1685,Gutschweißung,2820.0
31,1262.15,388.195,0.760002,1685,Gutschweißung,2820.0
32,1299.08,394.055,0.760002,1685,Gutschweißung,2820.0
33,1314.03,425.55,0.770004,1685,Gutschweißung,2820.0
34,1318.91,409.925,0.770004,1685,Gutschweißung,2820.0
35,1343.63,409.925,0.770004,1685,Gutschweißung,2820.0
36,1395.52,429.456,0.770004,1685,Gutschweißung,2820.0
37,1430.0,421.644,0.780006,1685,Gutschweißung,2820.0
38,1466.93,413.831,0.780006,1685,Gutschweißung,2820.0
39,1501.72,417.737,0.790001,1685,Gutschweißung,2820.0
40,1516.37,429.456,0.790001,1685,Gutschweißung,2820.0
41,1528.88,435.56,0.800003,1685,Gutschweißung,2820.0
42,1578.02,439.467,0.800003,1685,Gutschweißung,2820.0
43,1637.53,413.831,0.810005,1685,Gutschweißung,2820.0
44,1676.9,435.56,0.810005,1685,Gutschweißung,2820.0
45,1706.5,435.56,0.82,1685,Gutschweißung,2820.0
46,1723.9,421.644,0.82,1685,Gutschweißung,2820.0
47,1721.45,435.56,0.830002,1685,Gutschweißung,2820.0
48,1723.9,447.279,0.840004,1685,Gutschweißung,2820.0
49,1765.71,441.42,0.840004,1685,Gutschweißung,2820.0
50,1802.94,433.607,0.850006,1685,Gutschweißung,2820.0
51,1827.35,423.597,0.850006,1685,Gutschweißung,2820.0
52,1844.75,437.513,0.860001,1685,Gutschweißung,2820.0
53,1842.31,459.243,0.870003,1685,Gutschweißung,2820.0
54,1824.91,435.56,0.870003,1685,Gutschweißung,2820.0
55,1839.87,449.232,0.880005,1685,Gutschweißung,2820.0
56,1894.19,459.243,0.889999,1685,Gutschweißung,2820.0
57,1931.12,451.186,0.900002,1685,Gutschweißung,2820.0
58,1958.28,441.42,0.900002,1685,Gutschweißung,2820.0
59,1968.35,457.289,0.910004,1685,Gutschweißung,2820.0
60,1963.16,463.149,0.920006,1685,Gutschweißung,2820.0
61,1955.84,480.972,0.920006,1685,Gutschweißung,2820.0
62,1995.51,469.008,0.93,1685,Gutschweißung,2820.0
63,2049.83,453.383,0.93,1685,Gutschweißung,2820.0
64,2079.44,479.019,0.940002,1685,Gutschweißung,2820.0
65,2104.16,470.962,0.950005,1685,Gutschweißung,2820.0
66,2101.71,465.102,0.950005,1685,Gutschweißung,2820.0
67,2074.55,475.112,0.959999,1685,Gutschweißung,2820.0
68,2054.72,490.738,0.959999,1685,Gutschweißung,2820.0
69,2081.88,477.065,0.970001,1685,Gutschweißung,2820.0
70,2111.48,472.915,0.970001,1685,Gutschweißung,2820.0
71,2123.69,457.289,0.970001,1685,Gutschweißung,2820.0
72,2121.25,484.878,0.980003,1685,Gutschweißung,2820.0
73,2096.53,494.644,0.980003,1685,Gutschweißung,2820.0
74,2057.16,472.915,0.990005,1685,Gutschweißung,2820.0
75,2059.6,488.784,0.990005,1685,Gutschweißung,2820.0
76,2109.04,492.691,1.0,1685,Gutschweißung,2820.0
77,2136.2,490.738,1.0,1685,Gutschweißung,2820.0
78,2150.85,470.962,1.01,1685,Gutschweißung,2820.0
79,2148.41,502.701,1.01,1685,Gutschweißung,2820.0
80,2128.88,498.795,1.02,1685,Gutschweißung,2820.0
81,2104.16,520.524,1.02,1685,Gutschweißung,2820.0
82,2138.64,496.597,1.02,1685,Gutschweißung,2820.0
83,2183.2,484.878,1.03001,1685,Gutschweißung,2820.0
84,2207.61,514.42,1.03001,1685,Gutschweißung,2820.0
85,2215.24,494.644,1.04,1685,Gutschweißung,2820.0
86,2205.17,496.597,1.04,1685,Gutschweißung,2820.0
87,2173.13,498.795,1.04,1685,Gutschweißung,2820.0
88,2143.52,516.373,1.05,1685,Gutschweißung,2820.0
89,2168.24,492.691,1.05,1685,Gutschweißung,2820.0
90,2188.08,498.795,1.06001,1685,Gutschweißung,2820.0
91,2197.85,480.972,1.06001,1685,Gutschweißung,2820.0
92,2192.96,516.373,1.06001,1685,Gutschweißung,2820.0
93,2158.48,516.373,1.07,1685,Gutschweißung,2820.0
94,2118.8,494.644,1.07,1685,Gutschweißung,2820.0
95,2113.92,510.514,1.07,1685,Gutschweißung,2820.0
96,2158.48,520.524,1.08,1685,Gutschweißung,2820.0
97,2180.45,508.56,1.08,1685,Gutschweißung,2820.0
98,2188.08,498.795,1.08,1685,Gutschweißung,2820.0
99,2183.2,512.467,1.08,1685,Gutschweißung,2820.0
100,2158.48,518.326,1.09,1685,Gutschweißung,2820.0
101,2128.88,536.149,1.09,1685,Gutschweißung,2820.0
102,2158.48,518.326,1.09,1685,Gutschweißung,2820.0
103,2202.73,502.701,1.10001,1685,Gutschweißung,2820.0
104,2225.01,528.336,1.10001,1685,Gutschweißung,2820.0
105,2232.33,514.42,1.10001,1685,Gutschweißung,2820.0
106,2212.8,508.56,1.11,1685,Gutschweißung,2820.0
107,2178.01,514.42,1.11,1685,Gutschweißung,2820.0
108,2150.85,528.336,1.11,1685,Gutschweißung,2820.0
109,2168.24,518.326,1.12,1685,Gutschweißung,2820.0
110,2188.08,508.56,1.12,1685,Gutschweißung,2820.0
111,2190.52,492.691,1.12,1685,Gutschweißung,2820.0
112,2180.45,518.326,1.12,1685,Gutschweißung,2820.0
113,2148.41,528.336,1.13,1685,Gutschweißung,2820.0
114,2104.16,502.701,1.13,1685,Gutschweißung,2820.0
115,2098.97,524.43,1.13,1685,Gutschweißung,2820.0
116,2143.52,524.43,1.14,1685,Gutschweißung,2820.0
117,2163.36,522.477,1.14,1685,Gutschweißung,2820.0
118,2170.69,504.654,1.14,1685,Gutschweißung,2820.0
119,2160.92,530.29,1.14,1685,Gutschweißung,2820.0
120,2136.2,526.383,1.15,1685,Gutschweißung,2820.0
121,2106.6,548.112,1.15,1685,Gutschweißung,2820.0
122,2136.2,522.477,1.15,1685,Gutschweißung,2820.0
123,2180.45,514.42,1.15,1685,Gutschweißung,2820.0
124,2197.85,540.056,1.15,1685,Gutschweißung,2820.0
125,2207.61,520.524,1.16,1685,Gutschweißung,2820.0
126,2190.52,522.477,1.16,1685,Gutschweißung,2820.0
127,2156.04,522.477,1.16,1685,Gutschweißung,2820.0
128,2126.13,542.009,1.16,1685,Gutschweißung,2820.0
129,2143.52,512.467,1.17001,1685,Gutschweißung,2820.0
130,2163.36,522.477,1.17001,1685,Gutschweißung,2820.0
131,2165.8,500.748,1.17001,1685,Gutschweißung,2820.0
132,2158.48,536.149,1.17001,1685,Gutschweißung,2820.0
133,2123.69,552.019,1.18,1685,Gutschweißung,2820.0
134,2076.99,522.477,1.18,1685,Gutschweißung,2820.0
135,2074.55,520.524,1.18,1685,Gutschweißung,2820.0
136,2111.48,548.112,1.18,1685,Gutschweißung,2820.0
137,2133.76,528.336,1.19,1685,Gutschweißung,2820.0
138,2138.64,518.326,1.19,1685,Gutschweißung,2820.0
139,2131.32,522.477,1.19,1685,Gutschweißung,2820.0
140,2104.16,536.149,1.19,1685,Gutschweißung,2820.0
141,2076.99,540.056,1.2,1685,Gutschweißung,2820.0
142,2106.6,542.009,1.2,1685,Gutschweißung,2820.0
143,2148.41,508.56,1.2,1685,Gutschweißung,2820.0
144,2168.24,536.149,1.2,1685,Gutschweißung,2820.0
145,2175.57,536.149,1.2,1685,Gutschweißung,2820.0
146,2158.48,518.326,1.21,1685,Gutschweißung,2820.0
147,2123.69,532.243,1.21,1685,Gutschweißung,2820.0
148,2098.97,544.206,1.21,1685,Gutschweißung,2820.0
149,2116.36,538.102,1.21,1685,Gutschweißung,2820.0
150,2136.2,522.477,1.21,1685,Gutschweißung,2820.0
151,2143.52,518.326,1.22,1685,Gutschweißung,2820.0
152,2133.76,522.477,1.22,1685,Gutschweißung,2820.0
153,2098.97,552.019,1.22,1685,Gutschweißung,2820.0
154,2059.6,522.477,1.22,1685,Gutschweißung,2820.0
155,2052.27,528.336,1.22,1685,Gutschweißung,2820.0
156,2096.53,548.112,1.23,1685,Gutschweißung,2820.0
157,2113.92,534.196,1.23,1685,Gutschweißung,2820.0
158,2118.8,522.477,1.23,1685,Gutschweißung,2820.0
159,2113.92,530.29,1.23,1685,Gutschweißung,2820.0
160,2086.76,542.009,1.23,1685,Gutschweißung,2820.0
161,2062.04,552.019,1.24001,1685,Gutschweißung,2820.0
162,2086.76,544.206,1.24001,1685,Gutschweißung,2820.0
163,2131.32,520.524,1.24001,1685,Gutschweißung,2820.0
164,2148.41,548.112,1.24001,1685,Gutschweißung,2820.0
165,2156.04,540.056,1.24001,1685,Gutschweißung,2820.0
166,2138.64,526.383,1.25,1685,Gutschweißung,2820.0
167,2104.16,538.102,1.25,1685,Gutschweißung,2820.0
168,2074.55,552.019,1.25,1685,Gutschweißung,2820.0
169,2094.08,542.009,1.25,1685,Gutschweißung,2820.0
170,2111.48,532.243,1.25,1685,Gutschweißung,2820.0
171,2113.92,520.524,1.26,1685,Gutschweißung,2820.0
172,2109.04,536.149,1.26,1685,Gutschweißung,2820.0
173,2074.55,553.972,1.26,1685,Gutschweißung,2820.0
174,2032.44,528.336,1.26,1685,Gutschweißung,2820.0
175,2025.11,540.056,1.26,1685,Gutschweißung,2820.0
176,2062.04,550.066,1.26,1685,Gutschweißung,2820.0
177,2079.44,542.009,1.27,1685,Gutschweißung,2820.0
