T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1737,Gutschweißung,2850.0
2,0.0,498.795,0.0,1737,Gutschweißung,2850.0
3,0.0,500.748,0.0,1737,Gutschweißung,2850.0
4,0.0,500.748,0.0,1737,Gutschweißung,2850.0
5,0.0,502.701,0.0,1737,Gutschweißung,2850.0
6,0.0,504.654,0.0,1737,Gutschweißung,2850.0
7,0.0,500.748,0.0,1737,Gutschweißung,2850.0
8,0.0,486.831,0.0,1737,Gutschweißung,2850.0
9,1.06815,437.513,0.0199966,1737,Gutschweißung,2850.0
10,70.3452,421.644,0.0400009,1737,Gutschweißung,2850.0
11,107.273,390.149,0.0699997,1737,Gutschweißung,2850.0
12,144.505,378.185,0.0999985,1737,Gutschweißung,2850.0
13,201.27,364.513,0.139999,1737,Gutschweißung,2850.0
14,272.683,342.784,0.18,1737,Gutschweißung,2850.0
15,344.401,326.914,0.229996,1737,Gutschweißung,2850.0
16,396.283,307.138,0.279999,1737,Gutschweißung,2850.0
17,443.281,326.914,0.330002,1737,Gutschweißung,2850.0
18,492.416,309.091,0.370003,1737,Gutschweißung,2850.0
19,544.298,297.372,0.419998,1737,Gutschweißung,2850.0
20,611.133,317.148,0.459999,1737,Gutschweißung,2850.0
21,675.222,309.091,0.5,1737,Gutschweißung,2850.0
22,731.986,314.951,0.540001,1737,Gutschweißung,2850.0
23,786.309,305.185,0.57,1737,Gutschweißung,2850.0
24,843.074,332.774,0.599998,1737,Gutschweißung,2850.0
25,897.397,330.821,0.629997,1737,Gutschweißung,2850.0
26,964.232,356.456,0.650002,1737,Gutschweißung,2850.0
27,1040.83,324.961,0.68,1737,Gutschweißung,2850.0
28,1100.04,354.503,0.690002,1737,Gutschweißung,2850.0
29,1156.8,378.185,0.709999,1737,Gutschweißung,2850.0
30,1206.24,356.456,0.720001,1737,Gutschweißung,2850.0
31,1233.41,384.045,0.729996,1737,Gutschweißung,2850.0
32,1245.61,388.195,0.739998,1737,Gutschweißung,2850.0
33,1272.77,409.925,0.75,1737,Gutschweißung,2850.0
34,1322.21,390.149,0.75,1737,Gutschweißung,2850.0
35,1359.14,403.821,0.760002,1737,Gutschweißung,2850.0
36,1391.19,388.195,0.760002,1737,Gutschweißung,2850.0
37,1413.46,433.607,0.769997,1737,Gutschweißung,2850.0
38,1418.35,411.878,0.779999,1737,Gutschweißung,2850.0
39,1423.54,401.868,0.779999,1737,Gutschweißung,2850.0
40,1458.02,435.56,0.790001,1737,Gutschweißung,2850.0
41,1507.46,419.691,0.799995,1737,Gutschweißung,2850.0
42,1541.95,417.737,0.799995,1737,Gutschweißung,2850.0
43,1571.55,411.878,0.809998,1737,Gutschweißung,2850.0
44,1591.39,431.654,0.809998,1737,Gutschweißung,2850.0
45,1596.27,427.503,0.82,1737,Gutschweißung,2850.0
46,1606.04,447.279,0.830002,1737,Gutschweißung,2850.0
47,1660.36,405.774,0.830002,1737,Gutschweißung,2850.0
48,1704.92,429.456,0.839996,1737,Gutschweißung,2850.0
49,1736.96,441.42,0.839996,1737,Gutschweißung,2850.0
50,1764.12,415.784,0.849998,1737,Gutschweißung,2850.0
51,1766.56,435.56,0.860001,1737,Gutschweißung,2850.0
52,1756.8,437.513,0.860001,1737,Gutschweißung,2850.0
53,1764.12,455.336,0.870003,1737,Gutschweißung,2850.0
54,1806.24,423.597,0.879997,1737,Gutschweißung,2850.0
55,1833.4,443.373,0.889999,1737,Gutschweißung,2850.0
56,1857.81,421.644,0.889999,1737,Gutschweißung,2850.0
