T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2472,Terminalversatz,2261.67993164063
2,0.0,506.607,0.0,2472,Terminalversatz,2261.67993164063
3,0.0,506.607,0.0,2472,Terminalversatz,2261.67993164063
4,0.0,510.514,0.0,2472,Terminalversatz,2261.67993164063
5,0.0,506.607,0.0,2472,Terminalversatz,2261.67993164063
6,0.0,508.56,0.0,2472,Terminalversatz,2261.67993164063
7,0.0,508.56,0.0,2472,Terminalversatz,2261.67993164063
8,0.0,494.644,0.0,2472,Terminalversatz,2261.67993164063
9,0.0,435.56,0.0200043,2472,Terminalversatz,2261.67993164063
10,23.0033,417.737,0.0400009,2472,Terminalversatz,2261.67993164063
11,67.5603,386.242,0.0699997,2472,Terminalversatz,2261.67993164063
12,97.1633,370.373,0.110001,2472,Terminalversatz,2261.67993164063
13,149.045,348.643,0.139999,2472,Terminalversatz,2261.67993164063
14,223.205,332.774,0.18,2472,Terminalversatz,2261.67993164063
15,292.177,334.727,0.220001,2472,Terminalversatz,2261.67993164063
16,348.941,317.148,0.260002,2472,Terminalversatz,2261.67993164063
17,400.822,301.279,0.290001,2472,Terminalversatz,2261.67993164063
18,460.028,312.998,0.330002,2472,Terminalversatz,2261.67993164063
19,521.676,305.185,0.360001,2472,Terminalversatz,2261.67993164063
20,578.745,311.045,0.389999,2472,Terminalversatz,2261.67993164063
21,637.951,317.148,0.420006,2472,Terminalversatz,2261.67993164063
22,692.274,326.914,0.450005,2472,Terminalversatz,2261.67993164063
23,741.714,338.633,0.470001,2472,Terminalversatz,2261.67993164063
24,813.127,350.597,0.490005,2472,Terminalversatz,2261.67993164063
25,894.612,336.68,0.510002,2472,Terminalversatz,2261.67993164063
26,956.259,358.409,0.530006,2472,Terminalversatz,2261.67993164063
27,1015.77,368.419,0.540001,2472,Terminalversatz,2261.67993164063
28,1070.09,368.419,0.560005,2472,Terminalversatz,2261.67993164063
29,1097.25,382.092,0.57,2472,Terminalversatz,2261.67993164063
30,1129.3,396.008,0.57,2472,Terminalversatz,2261.67993164063
31,1178.74,399.915,0.580002,2472,Terminalversatz,2261.67993164063
32,1225.43,401.868,0.590004,2472,Terminalversatz,2261.67993164063
33,1260.22,394.055,0.590004,2472,Terminalversatz,2261.67993164063
34,1292.27,407.971,0.600006,2472,Terminalversatz,2261.67993164063
35,1309.36,423.597,0.600006,2472,Terminalversatz,2261.67993164063
36,1309.36,403.821,0.610001,2472,Terminalversatz,2261.67993164063
37,1329.2,415.784,0.620003,2472,Terminalversatz,2261.67993164063
38,1383.52,421.644,0.620003,2472,Terminalversatz,2261.67993164063
39,1423.19,415.784,0.630005,2472,Terminalversatz,2261.67993164063
40,1455.24,403.821,0.639999,2472,Terminalversatz,2261.67993164063
41,1484.84,425.55,0.650002,2472,Terminalversatz,2261.67993164063
42,1497.05,423.597,0.650002,2472,Terminalversatz,2261.67993164063
43,1504.68,443.373,0.660004,2472,Terminalversatz,2261.67993164063
44,1544.05,431.654,0.670006,2472,Terminalversatz,2261.67993164063
45,1598.37,417.737,0.670006,2472,Terminalversatz,2261.67993164063
46,1635.3,443.373,0.68,2472,Terminalversatz,2261.67993164063
47,1664.9,427.503,0.690002,2472,Terminalversatz,2261.67993164063
48,1674.97,427.503,0.690002,2472,Terminalversatz,2261.67993164063
49,1667.65,429.456,0.700005,2472,Terminalversatz,2261.67993164063
50,1660.02,443.373,0.709999,2472,Terminalversatz,2261.67993164063
51,1689.62,421.644,0.720001,2472,Terminalversatz,2261.67993164063
52,1721.97,435.56,0.730003,2472,Terminalversatz,2261.67993164063
53,1739.06,413.831,0.730003,2472,Terminalversatz,2261.67993164063
54,1754.01,439.467,0.740005,2472,Terminalversatz,2261.67993164063
55,1741.5,447.279,0.75,2472,Terminalversatz,2261.67993164063
56,1716.78,423.597,0.760002,2472,Terminalversatz,2261.67993164063
57,1724.41,447.279,0.770004,2472,Terminalversatz,2261.67993164063
58,1771.1,449.232,0.770004,2472,Terminalversatz,2261.67993164063
59,1800.71,451.186,0.780006,2472,Terminalversatz,2261.67993164063
60,1820.54,435.56,0.790001,2472,Terminalversatz,2261.67993164063
61,1827.87,470.962,0.790001,2472,Terminalversatz,2261.67993164063
62,1820.54,457.289,0.800003,2472,Terminalversatz,2261.67993164063
63,1805.89,480.972,0.810005,2472,Terminalversatz,2261.67993164063
64,1835.5,455.336,0.810005,2472,Terminalversatz,2261.67993164063
65,1884.63,451.186,0.82,2472,Terminalversatz,2261.67993164063
66,1909.35,479.019,0.82,2472,Terminalversatz,2261.67993164063
67,1926.75,467.055,0.830002,2472,Terminalversatz,2261.67993164063
68,1919.42,447.279,0.840004,2472,Terminalversatz,2261.67993164063
69,1892.26,463.149,0.840004,2472,Terminalversatz,2261.67993164063
70,1872.42,472.915,0.850006,2472,Terminalversatz,2261.67993164063
71,1894.7,475.112,0.860001,2472,Terminalversatz,2261.67993164063
72,1914.54,459.243,0.860001,2472,Terminalversatz,2261.67993164063
73,1921.86,453.383,0.870003,2472,Terminalversatz,2261.67993164063
