T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2430,Terminalversatz,2208.38696289063
2,0.0,500.748,0.0,2430,Terminalversatz,2208.38696289063
3,0.0,500.748,0.0,2430,Terminalversatz,2208.38696289063
4,0.0,502.701,0.0100021,2430,Terminalversatz,2208.38696289063
5,0.0,502.701,0.0100021,2430,Terminalversatz,2208.38696289063
6,0.0,502.701,0.0100021,2430,Terminalversatz,2208.38696289063
7,0.0,500.748,0.0100021,2430,Terminalversatz,2208.38696289063
8,0.0,482.925,0.0100021,2430,Terminalversatz,2208.38696289063
9,0.0,427.503,0.0200043,2430,Terminalversatz,2208.38696289063
10,29.4122,405.774,0.0500031,2430,Terminalversatz,2208.38696289063
11,71.5278,362.56,0.0800018,2430,Terminalversatz,2208.38696289063
12,103.572,358.409,0.120003,2430,Terminalversatz,2208.38696289063
13,153.012,332.774,0.160004,2430,Terminalversatz,2208.38696289063
14,222.289,311.045,0.200005,2430,Terminalversatz,2208.38696289063
15,296.144,311.045,0.240005,2430,Terminalversatz,2208.38696289063
16,352.908,291.269,0.280006,2430,Terminalversatz,2208.38696289063
17,407.231,283.456,0.32,2430,Terminalversatz,2208.38696289063
18,459.113,269.539,0.360001,2430,Terminalversatz,2208.38696289063
19,515.877,281.503,0.400002,2430,Terminalversatz,2208.38696289063
20,567.759,285.409,0.440002,2430,Terminalversatz,2208.38696289063
21,626.965,305.185,0.470001,2430,Terminalversatz,2208.38696289063
22,701.125,281.503,0.510002,2430,Terminalversatz,2208.38696289063
23,765.213,303.232,0.530006,2430,Terminalversatz,2208.38696289063
24,824.725,321.055,0.560005,2430,Terminalversatz,2208.38696289063
25,883.93,309.091,0.580002,2430,Terminalversatz,2208.38696289063
26,930.929,328.867,0.600006,2430,Terminalversatz,2208.38696289063
27,972.739,338.633,0.620003,2430,Terminalversatz,2208.38696289063
28,1024.62,362.56,0.630005,2430,Terminalversatz,2208.38696289063
