T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2497,Terminalversatz,1768.345703125
2,0.0,502.701,0.0,2497,Terminalversatz,1768.345703125
3,0.0,506.607,0.0,2497,Terminalversatz,1768.345703125
4,0.0,502.701,0.0,2497,Terminalversatz,1768.345703125
5,0.0,506.607,0.0,2497,Terminalversatz,1768.345703125
6,0.0,506.607,0.0,2497,Terminalversatz,1768.345703125
7,0.0,504.654,0.0,2497,Terminalversatz,1768.345703125
8,0.0,494.644,0.0,2497,Terminalversatz,1768.345703125
9,0.0,447.279,0.0100021,2497,Terminalversatz,1768.345703125
10,38.1481,429.456,0.0300064,2497,Terminalversatz,1768.345703125
11,77.517,396.008,0.0600052,2497,Terminalversatz,1768.345703125
12,114.75,388.195,0.090004,2497,Terminalversatz,1768.345703125
13,171.514,368.419,0.120003,2497,Terminalversatz,1768.345703125
14,245.369,366.466,0.150002,2497,Terminalversatz,1768.345703125
15,319.529,340.831,0.18,2497,Terminalversatz,1768.345703125
16,376.293,328.867,0.210007,2497,Terminalversatz,1768.345703125
17,430.616,330.821,0.240005,2497,Terminalversatz,1768.345703125
18,482.498,312.998,0.270004,2497,Terminalversatz,1768.345703125
19,534.379,317.148,0.300003,2497,Terminalversatz,1768.345703125
20,581.378,319.102,0.330002,2497,Terminalversatz,1768.345703125
21,633.259,326.914,0.360001,2497,Terminalversatz,1768.345703125
22,687.582,317.148,0.390007,2497,Terminalversatz,1768.345703125
23,739.158,330.821,0.410004,2497,Terminalversatz,1768.345703125
24,796.228,321.055,0.43,2497,Terminalversatz,1768.345703125
25,850.551,350.597,0.450005,2497,Terminalversatz,1768.345703125
26,889.92,356.456,0.470001,2497,Terminalversatz,1768.345703125
27,929.289,344.737,0.480003,2497,Terminalversatz,1768.345703125
28,991.241,376.232,0.490005,2497,Terminalversatz,1768.345703125
29,1050.45,380.139,0.5,2497,Terminalversatz,1768.345703125
30,1099.89,388.195,0.510002,2497,Terminalversatz,1768.345703125
31,1144.14,382.092,0.520004,2497,Terminalversatz,1768.345703125
32,1181.37,411.878,0.530006,2497,Terminalversatz,1768.345703125
33,1203.34,407.971,0.540001,2497,Terminalversatz,1768.345703125
34,1233.25,427.503,0.540001,2497,Terminalversatz,1768.345703125
35,1290.02,401.868,0.550003,2497,Terminalversatz,1768.345703125
36,1331.83,407.971,0.560005,2497,Terminalversatz,1768.345703125
37,1366.31,427.503,0.560005,2497,Terminalversatz,1768.345703125
38,1396.22,407.971,0.57,2497,Terminalversatz,1768.345703125
39,1405.99,413.831,0.580002,2497,Terminalversatz,1768.345703125
40,1405.99,413.831,0.590004,2497,Terminalversatz,1768.345703125
41,1423.38,429.456,0.590004,2497,Terminalversatz,1768.345703125
42,1457.87,403.821,0.600006,2497,Terminalversatz,1768.345703125
43,1482.59,421.644,0.610001,2497,Terminalversatz,1768.345703125
44,1504.87,405.774,0.610001,2497,Terminalversatz,1768.345703125
45,1509.75,443.373,0.620003,2497,Terminalversatz,1768.345703125
46,1494.8,431.654,0.630005,2497,Terminalversatz,1768.345703125
47,1487.47,411.878,0.630005,2497,Terminalversatz,1768.345703125
48,1524.4,441.42,0.640007,2497,Terminalversatz,1768.345703125
49,1564.07,431.654,0.650002,2497,Terminalversatz,1768.345703125
50,1591.24,435.56,0.660004,2497,Terminalversatz,1768.345703125
51,1598.56,421.644,0.660004,2497,Terminalversatz,1768.345703125
52,1613.51,451.186,0.670006,2497,Terminalversatz,1768.345703125
53,1608.33,437.513,0.68,2497,Terminalversatz,1768.345703125
54,1603.44,459.243,0.690002,2497,Terminalversatz,1768.345703125
55,1645.56,423.597,0.690002,2497,Terminalversatz,1768.345703125
56,1682.49,439.467,0.700005,2497,Terminalversatz,1768.345703125
57,1707.21,459.243,0.710007,2497,Terminalversatz,1768.345703125
58,1722.16,429.456,0.710007,2497,Terminalversatz,1768.345703125
59,1722.16,445.326,0.720001,2497,Terminalversatz,1768.345703125
60,1699.88,445.326,0.730003,2497,Terminalversatz,1768.345703125
61,1689.81,461.196,0.740005,2497,Terminalversatz,1768.345703125
62,1712.09,435.56,0.740005,2497,Terminalversatz,1768.345703125
63,1731.93,453.383,0.75,2497,Terminalversatz,1768.345703125
64,1741.69,435.56,0.75,2497,Terminalversatz,1768.345703125
65,1744.13,480.972,0.760002,2497,Terminalversatz,1768.345703125
66,1722.16,463.149,0.770004,2497,Terminalversatz,1768.345703125
67,1692.25,447.279,0.770004,2497,Terminalversatz,1768.345703125
68,1702.32,479.019,0.780006,2497,Terminalversatz,1768.345703125
69,1739.25,465.102,0.780006,2497,Terminalversatz,1768.345703125
70,1759.09,467.055,0.790001,2497,Terminalversatz,1768.345703125
71,1771.29,453.383,0.800003,2497,Terminalversatz,1768.345703125
72,1768.85,486.831,0.800003,2497,Terminalversatz,1768.345703125
73,1751.76,470.962,0.810005,2497,Terminalversatz,1768.345703125
74,1739.25,494.644,0.810005,2497,Terminalversatz,1768.345703125
75,1768.85,459.243,0.82,2497,Terminalversatz,1768.345703125
76,1803.34,469.008,0.82,2497,Terminalversatz,1768.345703125
77,1820.73,490.738,0.830002,2497,Terminalversatz,1768.345703125
78,1825.62,461.196,0.840004,2497,Terminalversatz,1768.345703125
79,1813.41,472.915,0.840004,2497,Terminalversatz,1768.345703125
80,1781.37,472.915,0.850006,2497,Terminalversatz,1768.345703125
81,1763.97,488.784,0.850006,2497,Terminalversatz,1768.345703125
82,1781.37,463.149,0.860001,2497,Terminalversatz,1768.345703125
83,1796.01,479.019,0.860001,2497,Terminalversatz,1768.345703125
84,1800.9,459.243,0.870003,2497,Terminalversatz,1768.345703125
85,1793.57,504.654,0.870003,2497,Terminalversatz,1768.345703125
86,1763.97,488.784,0.880005,2497,Terminalversatz,1768.345703125
87,1731.93,475.112,0.880005,2497,Terminalversatz,1768.345703125
88,1736.81,502.701,0.890007,2497,Terminalversatz,1768.345703125
89,1771.29,488.784,0.890007,2497,Terminalversatz,1768.345703125
90,1786.25,492.691,0.900002,2497,Terminalversatz,1768.345703125
91,1793.57,480.972,0.900002,2497,Terminalversatz,1768.345703125
92,1791.13,510.514,0.910004,2497,Terminalversatz,1768.345703125
93,1768.85,492.691,0.910004,2497,Terminalversatz,1768.345703125
94,1754.2,516.373,0.910004,2497,Terminalversatz,1768.345703125
95,1781.37,477.065,0.920006,2497,Terminalversatz,1768.345703125
96,1813.41,494.644,0.920006,2497,Terminalversatz,1768.345703125
97,1828.06,512.467,0.93,2497,Terminalversatz,1768.345703125
98,1830.5,480.972,0.93,2497,Terminalversatz,1768.345703125
99,1815.85,498.795,0.93,2497,Terminalversatz,1768.345703125
100,1783.81,498.795,0.940002,2497,Terminalversatz,1768.345703125
101,1763.97,508.56,0.940002,2497,Terminalversatz,1768.345703125
102,1783.81,496.597,0.940002,2497,Terminalversatz,1768.345703125
103,1793.57,498.795,0.950005,2497,Terminalversatz,1768.345703125
104,1796.01,479.019,0.950005,2497,Terminalversatz,1768.345703125
105,1786.25,504.654,0.960007,2497,Terminalversatz,1768.345703125
106,1756.65,510.514,0.960007,2497,Terminalversatz,1768.345703125
