T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
2,0.0,506.607,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
3,0.0,508.56,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
4,0.0,508.56,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
5,0.0,508.56,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
6,0.0,510.514,0.0,2602,Leitungsversatz/Schweißkurven,2203.89404296875
7,0.0,510.514,0.00999451,2602,Leitungsversatz/Schweißkurven,2203.89404296875
8,0.0,502.701,0.00999451,2602,Leitungsversatz/Schweißkurven,2203.89404296875
9,0.0,486.831,0.00999451,2602,Leitungsversatz/Schweißkurven,2203.89404296875
10,0.0,475.112,0.0199966,2602,Leitungsversatz/Schweißkurven,2203.89404296875
11,2.13631,465.102,0.0299988,2602,Leitungsversatz/Schweißkurven,2203.89404296875
12,4.57777,461.196,0.0400009,2602,Leitungsversatz/Schweißkurven,2203.89404296875
13,16.7852,457.289,0.0499954,2602,Leitungsversatz/Schweißkurven,2203.89404296875
14,36.6222,453.383,0.0699997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
15,63.7837,445.326,0.0800018,2602,Leitungsversatz/Schweißkurven,2203.89404296875
16,86.0622,447.279,0.0899963,2602,Leitungsversatz/Schweißkurven,2203.89404296875
17,110.782,441.42,0.0999985,2602,Leitungsversatz/Schweißkurven,2203.89404296875
18,128.178,441.42,0.110001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
19,142.827,441.42,0.119995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
20,160.222,439.467,0.129997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
21,177.313,435.56,0.139999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
22,194.708,437.513,0.150002,2602,Leitungsversatz/Schweißkurven,2203.89404296875
23,216.987,431.654,0.159996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
24,229.194,441.42,0.159996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
25,241.707,443.373,0.169998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
26,249.031,439.467,0.18,2602,Leitungsversatz/Schweißkurven,2203.89404296875
27,251.473,445.326,0.189995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
28,266.427,451.186,0.199997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
29,276.193,447.279,0.209999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
30,281.076,451.186,0.220001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
31,288.4,443.373,0.220001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
32,288.4,453.383,0.229996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
33,288.4,449.232,0.239998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
34,296.03,461.196,0.25,2602,Leitungsversatz/Schweißkurven,2203.89404296875
35,305.795,441.42,0.25,2602,Leitungsversatz/Schweißkurven,2203.89404296875
36,310.678,449.232,0.259995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
37,308.237,455.336,0.269997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
38,310.678,445.326,0.279999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
39,303.354,451.186,0.290001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
40,298.471,449.232,0.299995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
41,296.03,453.383,0.309998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
42,293.588,451.186,0.309998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
43,293.588,451.186,0.32,2602,Leitungsversatz/Schweißkurven,2203.89404296875
44,291.147,445.326,0.330002,2602,Leitungsversatz/Schweißkurven,2203.89404296875
45,288.4,463.149,0.330002,2602,Leitungsversatz/Schweißkurven,2203.89404296875
46,281.076,453.383,0.339996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
47,273.751,447.279,0.349998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
48,278.634,461.196,0.360001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
49,278.634,455.336,0.360001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
50,281.076,457.289,0.369995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
51,278.634,453.383,0.379997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
52,278.634,455.336,0.389999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
53,278.634,459.243,0.389999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
54,281.076,465.102,0.400002,2602,Leitungsversatz/Schweißkurven,2203.89404296875
55,293.588,451.186,0.409996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
56,300.913,457.289,0.419998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
57,300.913,463.149,0.43,2602,Leitungsversatz/Schweißkurven,2203.89404296875
58,303.354,455.336,0.439995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
59,298.471,457.289,0.439995,2602,Leitungsversatz/Schweißkurven,2203.89404296875
60,298.471,459.243,0.449997,2602,Leitungsversatz/Schweißkurven,2203.89404296875
61,296.03,461.196,0.459999,2602,Leitungsversatz/Schweißkurven,2203.89404296875
62,298.471,459.243,0.470001,2602,Leitungsversatz/Schweißkurven,2203.89404296875
63,300.913,457.289,0.479996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
64,300.913,455.336,0.479996,2602,Leitungsversatz/Schweißkurven,2203.89404296875
65,298.471,469.008,0.489998,2602,Leitungsversatz/Schweißkurven,2203.89404296875
