T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2509,Terminalversatz,1606.88977050781
2,0.0,504.654,0.0,2509,Terminalversatz,1606.88977050781
3,0.0,502.701,0.0,2509,Terminalversatz,1606.88977050781
4,0.0,504.654,0.0,2509,Terminalversatz,1606.88977050781
5,0.0,504.654,0.0,2509,Terminalversatz,1606.88977050781
6,0.0,504.654,0.0,2509,Terminalversatz,1606.88977050781
7,0.0,504.654,0.0,2509,Terminalversatz,1606.88977050781
8,0.0,484.878,0.0,2509,Terminalversatz,1606.88977050781
9,0.0,437.513,0.0199966,2509,Terminalversatz,1606.88977050781
10,33.7992,415.784,0.0400009,2509,Terminalversatz,1606.88977050781
11,65.8437,382.092,0.0699997,2509,Terminalversatz,1606.88977050781
12,102.771,374.279,0.110001,2509,Terminalversatz,1606.88977050781
13,154.653,348.643,0.139999,2509,Terminalversatz,1606.88977050781
14,226.371,340.831,0.18,2509,Terminalversatz,1606.88977050781
15,292.901,312.998,0.220001,2509,Terminalversatz,1606.88977050781
16,349.666,319.102,0.260002,2509,Terminalversatz,1606.88977050781
17,396.664,307.138,0.290001,2509,Terminalversatz,1606.88977050781
18,450.987,312.998,0.330002,2509,Terminalversatz,1606.88977050781
19,512.635,285.409,0.370003,2509,Terminalversatz,1606.88977050781
20,571.841,305.185,0.400002,2509,Terminalversatz,1606.88977050781
21,626.164,312.998,0.43,2509,Terminalversatz,1606.88977050781
22,675.604,301.279,0.459999,2509,Terminalversatz,1606.88977050781
23,720.161,317.148,0.489998,2509,Terminalversatz,1606.88977050781
24,759.529,326.914,0.510002,2509,Terminalversatz,1606.88977050781
25,813.852,338.633,0.529999,2509,Terminalversatz,1606.88977050781
26,873.058,336.68,0.550003,2509,Terminalversatz,1606.88977050781
27,922.498,338.633,0.57,2509,Terminalversatz,1606.88977050781
28,969.497,350.597,0.590004,2509,Terminalversatz,1606.88977050781
29,1003.98,382.092,0.599998,2509,Terminalversatz,1606.88977050781
30,1026.26,368.419,0.610001,2509,Terminalversatz,1606.88977050781
31,1058.31,376.232,0.620003,2509,Terminalversatz,1606.88977050781
32,1115.07,401.868,0.629997,2509,Terminalversatz,1606.88977050781
33,1159.63,394.055,0.639999,2509,Terminalversatz,1606.88977050781
34,1194.11,388.195,0.639999,2509,Terminalversatz,1606.88977050781
35,1228.6,394.055,0.650002,2509,Terminalversatz,1606.88977050781
36,1248.44,407.971,0.660004,2509,Terminalversatz,1606.88977050781
37,1263.39,411.878,0.660004,2509,Terminalversatz,1606.88977050781
38,1300.32,411.878,0.669998,2509,Terminalversatz,1606.88977050781
39,1354.64,392.102,0.68,2509,Terminalversatz,1606.88977050781
40,1386.68,417.737,0.690002,2509,Terminalversatz,1606.88977050781
41,1416.29,411.878,0.699997,2509,Terminalversatz,1606.88977050781
42,1433.68,399.915,0.699997,2509,Terminalversatz,1606.88977050781
43,1428.8,411.878,0.709999,2509,Terminalversatz,1606.88977050781
44,1426.36,425.55,0.720001,2509,Terminalversatz,1606.88977050781
45,1451.08,421.644,0.730003,2509,Terminalversatz,1606.88977050781
46,1480.68,411.878,0.730003,2509,Terminalversatz,1606.88977050781
47,1500.21,403.821,0.739998,2509,Terminalversatz,1606.88977050781
48,1515.17,409.925,0.75,2509,Terminalversatz,1606.88977050781
49,1512.73,435.56,0.760002,2509,Terminalversatz,1606.88977050781
50,1497.77,405.774,0.769997,2509,Terminalversatz,1606.88977050781
51,1507.84,421.644,0.779999,2509,Terminalversatz,1606.88977050781
52,1554.54,433.607,0.790001,2509,Terminalversatz,1606.88977050781
53,1579.26,425.55,0.800003,2509,Terminalversatz,1606.88977050781
54,1603.98,413.831,0.809998,2509,Terminalversatz,1606.88977050781
55,1621.37,415.784,0.82,2509,Terminalversatz,1606.88977050781
56,1618.93,441.42,0.830002,2509,Terminalversatz,1606.88977050781
57,1614.05,433.607,0.830002,2509,Terminalversatz,1606.88977050781
58,1641.21,447.279,0.840004,2509,Terminalversatz,1606.88977050781
59,1683.02,411.878,0.849998,2509,Terminalversatz,1606.88977050781
60,1710.18,437.513,0.860001,2509,Terminalversatz,1606.88977050781
61,1725.14,449.232,0.870003,2509,Terminalversatz,1606.88977050781
62,1732.46,423.597,0.870003,2509,Terminalversatz,1606.88977050781
63,1712.62,443.373,0.879997,2509,Terminalversatz,1606.88977050781
64,1693.09,447.279,0.889999,2509,Terminalversatz,1606.88977050781
65,1712.62,457.289,0.889999,2509,Terminalversatz,1606.88977050781
66,1739.78,435.56,0.900002,2509,Terminalversatz,1606.88977050781
67,1752.3,445.326,0.910004,2509,Terminalversatz,1606.88977050781
68,1754.74,437.513,0.919998,2509,Terminalversatz,1606.88977050781
69,1737.34,480.972,0.919998,2509,Terminalversatz,1606.88977050781
70,1707.74,455.336,0.93,2509,Terminalversatz,1606.88977050781
71,1707.74,447.279,0.940002,2509,Terminalversatz,1606.88977050781
72,1744.67,479.019,0.940002,2509,Terminalversatz,1606.88977050781
73,1769.39,461.196,0.949997,2509,Terminalversatz,1606.88977050781
74,1781.9,453.383,0.959999,2509,Terminalversatz,1606.88977050781
75,1786.78,453.383,0.959999,2509,Terminalversatz,1606.88977050781
76,1771.83,475.112,0.970001,2509,Terminalversatz,1606.88977050781
77,1754.74,472.915,0.980003,2509,Terminalversatz,1606.88977050781
78,1779.46,479.019,0.980003,2509,Terminalversatz,1606.88977050781
79,1816.39,445.326,0.989998,2509,Terminalversatz,1606.88977050781
80,1833.78,472.915,1.0,2509,Terminalversatz,1606.88977050781
81,1845.99,479.019,1.0,2509,Terminalversatz,1606.88977050781
82,1836.22,453.383,1.01,2509,Terminalversatz,1606.88977050781
83,1821.27,472.915,1.02,2509,Terminalversatz,1606.88977050781
84,1794.11,480.972,1.02,2509,Terminalversatz,1606.88977050781
85,1789.22,482.925,1.03,2509,Terminalversatz,1606.88977050781
86,1816.39,465.102,1.03,2509,Terminalversatz,1606.88977050781
87,1823.71,465.102,1.04,2509,Terminalversatz,1606.88977050781
88,1823.71,467.055,1.05,2509,Terminalversatz,1606.88977050781
89,1809.06,498.795,1.05,2509,Terminalversatz,1606.88977050781
90,1777.02,475.112,1.06,2509,Terminalversatz,1606.88977050781
91,1757.18,477.065,1.06,2509,Terminalversatz,1606.88977050781
92,1786.78,502.701,1.07,2509,Terminalversatz,1606.88977050781
93,1813.94,482.925,1.08,2509,Terminalversatz,1606.88977050781
94,1826.15,470.962,1.08,2509,Terminalversatz,1606.88977050781
95,1831.34,479.019,1.09,2509,Terminalversatz,1606.88977050781
96,1821.27,494.644,1.09,2509,Terminalversatz,1606.88977050781
97,1796.55,500.748,1.1,2509,Terminalversatz,1606.88977050781
98,1794.11,498.795,1.1,2509,Terminalversatz,1606.88977050781
99,1831.34,469.008,1.11,2509,Terminalversatz,1606.88977050781
100,1855.75,500.748,1.11,2509,Terminalversatz,1606.88977050781
101,1863.38,492.691,1.12,2509,Terminalversatz,1606.88977050781
102,1860.94,475.112,1.12,2509,Terminalversatz,1606.88977050781
103,1838.66,490.738,1.13,2509,Terminalversatz,1606.88977050781
104,1804.18,502.701,1.13,2509,Terminalversatz,1606.88977050781
105,1801.43,498.795,1.14,2509,Terminalversatz,1606.88977050781
106,1818.83,486.831,1.14,2509,Terminalversatz,1606.88977050781
107,1823.71,475.112,1.14,2509,Terminalversatz,1606.88977050781
108,1826.15,484.878,1.15,2509,Terminalversatz,1606.88977050781
109,1806.62,512.467,1.15,2509,Terminalversatz,1606.88977050781
110,1774.57,484.878,1.16,2509,Terminalversatz,1606.88977050781
111,1749.85,496.597,1.16,2509,Terminalversatz,1606.88977050781
112,1777.02,510.514,1.17,2509,Terminalversatz,1606.88977050781
113,1801.43,496.597,1.17,2509,Terminalversatz,1606.88977050781
114,1813.94,484.878,1.17,2509,Terminalversatz,1606.88977050781
115,1818.83,494.644,1.18,2509,Terminalversatz,1606.88977050781
116,1806.62,504.654,1.18,2509,Terminalversatz,1606.88977050781
117,1781.9,508.56,1.19,2509,Terminalversatz,1606.88977050781
118,1779.46,512.467,1.19,2509,Terminalversatz,1606.88977050781
119,1816.39,479.019,1.19,2509,Terminalversatz,1606.88977050781
120,1838.66,508.56,1.2,2509,Terminalversatz,1606.88977050781
121,1845.99,510.514,1.2,2509,Terminalversatz,1606.88977050781
122,1841.11,486.831,1.2,2509,Terminalversatz,1606.88977050781
123,1816.39,502.701,1.21,2509,Terminalversatz,1606.88977050781
124,1781.9,514.42,1.21,2509,Terminalversatz,1606.88977050781
125,1779.46,512.467,1.21,2509,Terminalversatz,1606.88977050781
126,1796.55,494.644,1.22,2509,Terminalversatz,1606.88977050781
127,1801.43,492.691,1.22,2509,Terminalversatz,1606.88977050781
128,1804.18,498.795,1.22,2509,Terminalversatz,1606.88977050781
129,1786.78,524.43,1.23,2509,Terminalversatz,1606.88977050781
130,1752.3,498.795,1.23,2509,Terminalversatz,1606.88977050781
131,1727.58,506.607,1.23,2509,Terminalversatz,1606.88977050781
132,1754.74,524.43,1.24,2509,Terminalversatz,1606.88977050781
133,1777.02,508.56,1.24,2509,Terminalversatz,1606.88977050781
134,1786.78,496.597,1.24,2509,Terminalversatz,1606.88977050781
135,1786.78,504.654,1.25,2509,Terminalversatz,1606.88977050781
136,1774.57,516.373,1.25,2509,Terminalversatz,1606.88977050781
137,1749.85,522.477,1.25,2509,Terminalversatz,1606.88977050781
138,1749.85,522.477,1.25,2509,Terminalversatz,1606.88977050781
139,1786.78,492.691,1.26,2509,Terminalversatz,1606.88977050781
140,1809.06,522.477,1.26,2509,Terminalversatz,1606.88977050781
141,1813.94,514.42,1.26,2509,Terminalversatz,1606.88977050781
142,1811.5,498.795,1.27,2509,Terminalversatz,1606.88977050781
143,1784.34,510.514,1.27,2509,Terminalversatz,1606.88977050781
144,1754.74,520.524,1.27,2509,Terminalversatz,1606.88977050781
145,1749.85,520.524,1.27,2509,Terminalversatz,1606.88977050781
146,1769.39,506.607,1.28,2509,Terminalversatz,1606.88977050781
147,1777.02,494.644,1.28,2509,Terminalversatz,1606.88977050781
148,1774.57,496.597,1.28,2509,Terminalversatz,1606.88977050781
149,1757.18,538.102,1.29,2509,Terminalversatz,1606.88977050781
