T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2427,Terminalversatz,2120.87451171875
2,0.0,502.701,0.0,2427,Terminalversatz,2120.87451171875
3,0.0,504.654,0.0,2427,Terminalversatz,2120.87451171875
4,0.0,504.654,0.0100021,2427,Terminalversatz,2120.87451171875
5,0.0,504.654,0.0100021,2427,Terminalversatz,2120.87451171875
6,0.0,504.654,0.0100021,2427,Terminalversatz,2120.87451171875
7,0.0,506.607,0.0100021,2427,Terminalversatz,2120.87451171875
8,0.0,486.831,0.0100021,2427,Terminalversatz,2120.87451171875
9,0.0,429.456,0.0200043,2427,Terminalversatz,2120.87451171875
10,31.1861,409.925,0.0400009,2427,Terminalversatz,2120.87451171875
11,68.1135,376.232,0.0800018,2427,Terminalversatz,2120.87451171875
12,102.599,358.409,0.110001,2427,Terminalversatz,2120.87451171875
13,161.805,336.68,0.150002,2427,Terminalversatz,2120.87451171875
14,235.965,330.821,0.190002,2427,Terminalversatz,2120.87451171875
15,312.567,324.961,0.230003,2427,Terminalversatz,2120.87451171875
16,376.656,299.326,0.260002,2427,Terminalversatz,2120.87451171875
17,433.42,299.326,0.300003,2427,Terminalversatz,2120.87451171875
18,490.184,301.279,0.340004,2427,Terminalversatz,2120.87451171875
19,546.949,293.222,0.370003,2427,Terminalversatz,2120.87451171875
20,598.83,307.138,0.410004,2427,Terminalversatz,2120.87451171875
21,648.27,311.045,0.440002,2427,Terminalversatz,2120.87451171875
22,705.035,314.951,0.459999,2427,Terminalversatz,2120.87451171875
23,764.241,323.008,0.480003,2427,Terminalversatz,2120.87451171875
24,823.752,330.821,0.5,2427,Terminalversatz,2120.87451171875
25,880.516,338.633,0.520004,2427,Terminalversatz,2120.87451171875
26,927.209,362.56,0.540001,2427,Terminalversatz,2120.87451171875
27,957.118,356.456,0.550003,2427,Terminalversatz,2120.87451171875
28,998.928,372.326,0.559998,2427,Terminalversatz,2120.87451171875
29,1063.02,390.149,0.57,2427,Terminalversatz,2120.87451171875
30,1110.02,390.149,0.580002,2427,Terminalversatz,2120.87451171875
31,1152.13,388.195,0.590004,2427,Terminalversatz,2120.87451171875
32,1189.06,411.878,0.590004,2427,Terminalversatz,2120.87451171875
33,1206.45,413.831,0.599998,2427,Terminalversatz,2120.87451171875
34,1223.54,429.456,0.599998,2427,Terminalversatz,2120.87451171875
35,1270.54,419.691,0.610001,2427,Terminalversatz,2120.87451171875
36,1319.98,407.971,0.610001,2427,Terminalversatz,2120.87451171875
37,1354.47,429.456,0.620003,2427,Terminalversatz,2120.87451171875
38,1381.63,413.831,0.620003,2427,Terminalversatz,2120.87451171875
39,1403.91,413.831,0.629997,2427,Terminalversatz,2120.87451171875
40,1403.91,419.691,0.639999,2427,Terminalversatz,2120.87451171875
41,1406.35,429.456,0.650002,2427,Terminalversatz,2120.87451171875
42,1440.84,409.925,0.650002,2427,Terminalversatz,2120.87451171875
43,1470.44,417.737,0.660004,2427,Terminalversatz,2120.87451171875
44,1492.72,421.644,0.669998,2427,Terminalversatz,2120.87451171875
45,1507.67,403.821,0.669998,2427,Terminalversatz,2120.87451171875
46,1500.04,445.326,0.68,2427,Terminalversatz,2120.87451171875
47,1482.95,425.55,0.690002,2427,Terminalversatz,2120.87451171875
48,1497.6,417.737,0.700005,2427,Terminalversatz,2120.87451171875
49,1539.72,449.232,0.700005,2427,Terminalversatz,2120.87451171875
50,1569.32,427.503,0.709999,2427,Terminalversatz,2120.87451171875
51,1591.6,423.597,0.720001,2427,Terminalversatz,2120.87451171875
52,1606.25,421.644,0.730003,2427,Terminalversatz,2120.87451171875
53,1606.25,441.42,0.730003,2427,Terminalversatz,2120.87451171875
54,1598.92,439.467,0.739998,2427,Terminalversatz,2120.87451171875
55,1635.85,457.289,0.75,2427,Terminalversatz,2120.87451171875
56,1677.96,415.784,0.760002,2427,Terminalversatz,2120.87451171875
57,1705.13,443.373,0.770004,2427,Terminalversatz,2120.87451171875
