T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1704,Gutschweißung,2830.0
2,0.0,500.748,0.0,1704,Gutschweißung,2830.0
3,0.0,502.701,0.0,1704,Gutschweißung,2830.0
4,0.0,500.748,0.0,1704,Gutschweißung,2830.0
5,0.0,504.654,0.0,1704,Gutschweißung,2830.0
6,0.0,500.748,0.0,1704,Gutschweißung,2830.0
7,0.0,500.748,0.0,1704,Gutschweißung,2830.0
8,0.0,469.008,0.0100021,1704,Gutschweißung,2830.0
9,0.0,427.503,0.0199966,1704,Gutschweißung,2830.0
10,60.6555,403.821,0.0400009,1704,Gutschweißung,2830.0
11,97.5829,390.149,0.0699997,1704,Gutschweißung,2830.0
12,136.952,376.232,0.110001,1704,Gutschweißung,2830.0
13,188.833,348.643,0.150002,1704,Gutschweißung,2830.0
14,262.993,352.55,0.199997,1704,Gutschweißung,2830.0
15,337.153,338.633,0.239998,1704,Gutschweißung,2830.0
16,396.359,330.821,0.279999,1704,Gutschweißung,2830.0
17,450.682,319.102,0.32,1704,Gutschweißung,2830.0
18,507.447,330.821,0.360001,1704,Gutschweißung,2830.0
19,564.211,324.961,0.400002,1704,Gutschweißung,2830.0
20,623.417,340.831,0.43,1704,Gutschweißung,2830.0
21,697.577,326.914,0.470001,1704,Gutschweißung,2830.0
22,766.854,332.774,0.489998,1704,Gutschweißung,2830.0
23,830.943,354.503,0.519997,1704,Gutschweißung,2830.0
24,892.59,342.784,0.540001,1704,Gutschweißung,2830.0
25,944.472,358.409,0.559998,1704,Gutschweißung,2830.0
26,989.029,362.56,0.580002,1704,Gutschweißung,2830.0
27,1038.47,386.242,0.589996,1704,Gutschweißung,2830.0
28,1092.79,366.466,0.599998,1704,Gutschweißung,2830.0
29,1139.48,388.195,0.610001,1704,Gutschweißung,2830.0
30,1184.04,378.185,0.620003,1704,Gutschweißung,2830.0
31,1216.09,419.691,0.620003,1704,Gutschweißung,2830.0
32,1225.85,415.784,0.629997,1704,Gutschweißung,2830.0
33,1238.36,401.868,0.629997,1704,Gutschweißung,2830.0
34,1282.62,431.654,0.639999,1704,Gutschweißung,2830.0
35,1327.17,421.644,0.639999,1704,Gutschweißung,2830.0
36,1356.78,423.597,0.639999,1704,Gutschweißung,2830.0
37,1386.38,409.925,0.650002,1704,Gutschweißung,2830.0
38,1411.1,441.42,0.659996,1704,Gutschweißung,2830.0
39,1426.05,429.456,0.659996,1704,Gutschweißung,2830.0
40,1450.77,449.232,0.669998,1704,Gutschweißung,2830.0
41,1505.1,411.878,0.68,1704,Gutschweißung,2830.0
