T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2041,Öl auf Terminal,0.0
2,0.0,500.748,0.0,2041,Öl auf Terminal,0.0
3,0.0,500.748,0.0100021,2041,Öl auf Terminal,0.0
4,0.0,502.701,0.0100021,2041,Öl auf Terminal,0.0
5,0.0,502.701,0.0100021,2041,Öl auf Terminal,0.0
6,0.0,498.795,0.0100021,2041,Öl auf Terminal,0.0
7,0.0,498.795,0.0100021,2041,Öl auf Terminal,0.0
8,0.0,484.878,0.0100021,2041,Öl auf Terminal,0.0
9,0.0,427.503,0.0199966,2041,Öl auf Terminal,0.0
10,49.7261,415.784,0.0400009,2041,Öl auf Terminal,0.0
11,91.8417,386.242,0.0800018,2041,Öl auf Terminal,0.0
12,128.769,372.326,0.120003,2041,Öl auf Terminal,0.0
13,173.326,348.643,0.160004,2041,Öl auf Terminal,0.0
14,242.298,334.727,0.209999,2041,Öl auf Terminal,0.0
15,316.458,332.774,0.25,2041,Öl auf Terminal,0.0
16,378.105,323.008,0.300003,2041,Öl auf Terminal,0.0
17,429.987,328.867,0.349998,2041,Öl auf Terminal,0.0
18,496.517,297.372,0.400002,2041,Öl auf Terminal,0.0
19,560.911,314.951,0.440002,2041,Öl auf Terminal,0.0
20,625.0,328.867,0.489998,2041,Öl auf Terminal,0.0
21,686.647,309.091,0.529999,2041,Öl auf Terminal,0.0
22,740.97,328.867,0.559998,2041,Öl auf Terminal,0.0
23,790.41,332.774,0.589996,2041,Öl auf Terminal,0.0
24,852.363,348.643,0.620003,2041,Öl auf Terminal,0.0
25,926.218,344.737,0.639999,2041,Öl auf Terminal,0.0
26,990.612,358.409,0.669998,2041,Öl auf Terminal,0.0
27,1052.26,356.456,0.690002,2041,Öl auf Terminal,0.0
28,1101.7,399.915,0.699997,2041,Öl auf Terminal,0.0
29,1133.74,394.055,0.709999,2041,Öl auf Terminal,0.0
30,1160.91,392.102,0.720001,2041,Öl auf Terminal,0.0
31,1215.23,429.456,0.730003,2041,Öl auf Terminal,0.0
32,1271.99,415.784,0.730003,2041,Öl auf Terminal,0.0
33,1308.92,417.737,0.730003,2041,Öl auf Terminal,0.0
34,1340.96,415.784,0.739998,2041,Öl auf Terminal,0.0
35,1365.68,435.56,0.739998,2041,Öl auf Terminal,0.0
36,1378.2,433.607,0.739998,2041,Öl auf Terminal,0.0
37,1395.29,447.279,0.75,2041,Öl auf Terminal,0.0
38,1454.8,411.878,0.75,2041,Öl auf Terminal,0.0
39,1494.17,435.56,0.760002,2041,Öl auf Terminal,0.0
40,1533.84,443.373,0.760002,2041,Öl auf Terminal,0.0
41,1565.89,419.691,0.769997,2041,Öl auf Terminal,0.0
42,1575.65,439.467,0.769997,2041,Öl auf Terminal,0.0
43,1575.65,445.326,0.779999,2041,Öl auf Terminal,0.0
44,1590.61,451.186,0.779999,2041,Öl auf Terminal,0.0
45,1639.74,433.607,0.790001,2041,Öl auf Terminal,0.0
46,1669.65,435.56,0.790001,2041,Öl auf Terminal,0.0
47,1696.81,431.654,0.800003,2041,Öl auf Terminal,0.0
48,1706.58,469.008,0.800003,2041,Öl auf Terminal,0.0
49,1699.25,451.186,0.809998,2041,Öl auf Terminal,0.0
50,1694.06,435.56,0.82,2041,Öl auf Terminal,0.0
51,1728.85,470.962,0.82,2041,Öl auf Terminal,0.0
52,1775.55,453.383,0.830002,2041,Öl auf Terminal,0.0
53,1810.34,451.186,0.839996,2041,Öl auf Terminal,0.0
54,1837.5,441.42,0.839996,2041,Öl auf Terminal,0.0
55,1847.27,467.055,0.849998,2041,Öl auf Terminal,0.0
56,1844.82,461.196,0.860001,2041,Öl auf Terminal,0.0
57,1859.47,482.925,0.860001,2041,Öl auf Terminal,0.0
58,1923.87,437.513,0.870003,2041,Öl auf Terminal,0.0
59,1978.19,463.149,0.879997,2041,Öl auf Terminal,0.0
60,2012.68,477.065,0.879997,2041,Öl auf Terminal,0.0
61,2032.51,449.232,0.889999,2041,Öl auf Terminal,0.0
62,2032.51,472.915,0.900002,2041,Öl auf Terminal,0.0
63,2017.56,477.065,0.900002,2041,Öl auf Terminal,0.0
64,2027.63,488.784,0.910004,2041,Öl auf Terminal,0.0
65,2071.88,461.196,0.910004,2041,Öl auf Terminal,0.0
66,2103.93,475.112,0.919998,2041,Öl auf Terminal,0.0
67,2123.76,461.196,0.919998,2041,Öl auf Terminal,0.0
68,2126.21,508.56,0.93,2041,Öl auf Terminal,0.0
69,2099.04,480.972,0.93,2041,Öl auf Terminal,0.0
70,2074.32,475.112,0.940002,2041,Öl auf Terminal,0.0
71,2109.11,506.607,0.940002,2041,Öl auf Terminal,0.0
72,2161.0,484.878,0.949997,2041,Öl auf Terminal,0.0
73,2193.04,482.925,0.949997,2041,Öl auf Terminal,0.0
74,2210.13,480.972,0.959999,2041,Öl auf Terminal,0.0
75,2212.57,502.701,0.959999,2041,Öl auf Terminal,0.0
76,2193.04,500.748,0.970001,2041,Öl auf Terminal,0.0
77,2195.48,514.42,0.970001,2041,Öl auf Terminal,0.0
78,2259.57,467.055,0.980003,2041,Öl auf Terminal,0.0
79,2313.89,498.795,0.980003,2041,Öl auf Terminal,0.0
