T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2415,Terminalversatz,1453.39392089844
2,0.0,500.748,0.0,2415,Terminalversatz,1453.39392089844
3,0.0,500.748,0.0,2415,Terminalversatz,1453.39392089844
4,0.0,500.748,0.0,2415,Terminalversatz,1453.39392089844
5,0.0,502.701,0.0,2415,Terminalversatz,1453.39392089844
6,0.0,502.701,0.0,2415,Terminalversatz,1453.39392089844
7,0.0,500.748,0.0,2415,Terminalversatz,1453.39392089844
8,0.0,472.915,0.0100021,2415,Terminalversatz,1453.39392089844
9,0.0,427.503,0.0200043,2415,Terminalversatz,1453.39392089844
10,24.1668,405.774,0.0400009,2415,Terminalversatz,1453.39392089844
11,66.2824,382.092,0.0599976,2415,Terminalversatz,1453.39392089844
12,100.768,356.456,0.0999985,2415,Terminalversatz,1453.39392089844
13,145.325,356.456,0.130005,2415,Terminalversatz,1453.39392089844
14,214.297,340.831,0.160004,2415,Terminalversatz,1453.39392089844
15,288.457,321.055,0.190002,2415,Terminalversatz,1453.39392089844
16,352.851,317.148,0.230003,2415,Terminalversatz,1453.39392089844
17,409.616,317.148,0.260002,2415,Terminalversatz,1453.39392089844
18,463.939,309.091,0.290001,2415,Terminalversatz,1453.39392089844
19,520.703,309.091,0.330002,2415,Terminalversatz,1453.39392089844
20,575.026,312.998,0.360001,2415,Terminalversatz,1453.39392089844
21,626.907,319.102,0.380005,2415,Terminalversatz,1453.39392089844
22,676.042,326.914,0.410004,2415,Terminalversatz,1453.39392089844
23,732.807,336.68,0.43,2415,Terminalversatz,1453.39392089844
24,797.201,321.055,0.450005,2415,Terminalversatz,1453.39392089844
25,858.848,342.784,0.470001,2415,Terminalversatz,1453.39392089844
26,913.171,352.55,0.489998,2415,Terminalversatz,1453.39392089844
27,960.17,348.643,0.510002,2415,Terminalversatz,1453.39392089844
28,997.097,362.56,0.520004,2415,Terminalversatz,1453.39392089844
29,1029.14,376.232,0.540001,2415,Terminalversatz,1453.39392089844
30,1073.7,384.045,0.550003,2415,Terminalversatz,1453.39392089844
31,1118.26,382.092,0.559998,2415,Terminalversatz,1453.39392089844
32,1157.62,384.045,0.559998,2415,Terminalversatz,1453.39392089844
33,1189.67,388.195,0.57,2415,Terminalversatz,1453.39392089844
34,1202.18,411.878,0.580002,2415,Terminalversatz,1453.39392089844
35,1204.62,394.055,0.590004,2415,Terminalversatz,1453.39392089844
36,1221.71,396.008,0.590004,2415,Terminalversatz,1453.39392089844
37,1268.71,413.831,0.599998,2415,Terminalversatz,1453.39392089844
38,1300.76,403.821,0.610001,2415,Terminalversatz,1453.39392089844
39,1327.92,396.008,0.620003,2415,Terminalversatz,1453.39392089844
40,1352.64,403.821,0.630005,2415,Terminalversatz,1453.39392089844
41,1359.96,411.878,0.639999,2415,Terminalversatz,1453.39392089844
42,1367.59,421.644,0.639999,2415,Terminalversatz,1453.39392089844
43,1399.64,425.55,0.650002,2415,Terminalversatz,1453.39392089844
44,1441.45,403.821,0.660004,2415,Terminalversatz,1453.39392089844
45,1468.61,423.597,0.660004,2415,Terminalversatz,1453.39392089844
46,1490.89,419.691,0.669998,2415,Terminalversatz,1453.39392089844
47,1500.96,407.971,0.68,2415,Terminalversatz,1453.39392089844
48,1493.33,419.691,0.690002,2415,Terminalversatz,1453.39392089844
49,1483.56,425.55,0.700005,2415,Terminalversatz,1453.39392089844
50,1510.72,419.691,0.709999,2415,Terminalversatz,1453.39392089844
51,1533.0,415.784,0.720001,2415,Terminalversatz,1453.39392089844
52,1545.21,405.774,0.730003,2415,Terminalversatz,1453.39392089844
53,1555.28,417.737,0.730003,2415,Terminalversatz,1453.39392089844
54,1550.09,437.513,0.739998,2415,Terminalversatz,1453.39392089844
55,1530.56,417.737,0.75,2415,Terminalversatz,1453.39392089844
56,1533.0,429.456,0.760002,2415,Terminalversatz,1453.39392089844
57,1572.37,439.467,0.770004,2415,Terminalversatz,1453.39392089844
58,1592.21,431.654,0.779999,2415,Terminalversatz,1453.39392089844
59,1609.6,423.597,0.790001,2415,Terminalversatz,1453.39392089844
60,1616.93,439.467,0.800003,2415,Terminalversatz,1453.39392089844
61,1612.04,441.42,0.809998,2415,Terminalversatz,1453.39392089844
62,1599.53,455.336,0.809998,2415,Terminalversatz,1453.39392089844
63,1624.25,449.232,0.82,2415,Terminalversatz,1453.39392089844
64,1663.93,431.654,0.830002,2415,Terminalversatz,1453.39392089844
65,1681.02,459.243,0.840004,2415,Terminalversatz,1453.39392089844
66,1693.53,447.279,0.849998,2415,Terminalversatz,1453.39392089844
67,1693.53,443.373,0.849998,2415,Terminalversatz,1453.39392089844
68,1673.69,449.232,0.860001,2415,Terminalversatz,1453.39392089844
69,1658.74,461.196,0.870003,2415,Terminalversatz,1453.39392089844
70,1668.81,447.279,0.870003,2415,Terminalversatz,1453.39392089844
71,1685.9,453.383,0.880005,2415,Terminalversatz,1453.39392089844
72,1691.09,437.513,0.889999,2415,Terminalversatz,1453.39392089844
73,1691.09,457.289,0.889999,2415,Terminalversatz,1453.39392089844
74,1676.13,469.008,0.900002,2415,Terminalversatz,1453.39392089844
75,1644.09,447.279,0.910004,2415,Terminalversatz,1453.39392089844
76,1639.21,465.102,0.910004,2415,Terminalversatz,1453.39392089844
77,1678.58,469.008,0.919998,2415,Terminalversatz,1453.39392089844
78,1688.65,465.102,0.93,2415,Terminalversatz,1453.39392089844
79,1698.41,453.383,0.93,2415,Terminalversatz,1453.39392089844
80,1693.53,480.972,0.940002,2415,Terminalversatz,1453.39392089844
81,1678.58,475.112,0.940002,2415,Terminalversatz,1453.39392089844
82,1668.81,492.691,0.950005,2415,Terminalversatz,1453.39392089844
83,1703.3,477.065,0.950005,2415,Terminalversatz,1453.39392089844
84,1725.57,469.008,0.959999,2415,Terminalversatz,1453.39392089844
85,1737.78,492.691,0.959999,2415,Terminalversatz,1453.39392089844
86,1747.85,475.112,0.970001,2415,Terminalversatz,1453.39392089844
87,1735.34,475.112,0.970001,2415,Terminalversatz,1453.39392089844
88,1708.18,479.019,0.980003,2415,Terminalversatz,1453.39392089844
89,1693.53,494.644,0.980003,2415,Terminalversatz,1453.39392089844
90,1710.62,470.962,0.989998,2415,Terminalversatz,1453.39392089844
91,1718.25,482.925,0.989998,2415,Terminalversatz,1453.39392089844
92,1718.25,465.102,1.0,2415,Terminalversatz,1453.39392089844
93,1710.62,490.738,1.0,2415,Terminalversatz,1453.39392089844
94,1683.46,496.597,1.01,2415,Terminalversatz,1453.39392089844
95,1653.86,475.112,1.01,2415,Terminalversatz,1453.39392089844
96,1661.48,494.644,1.01,2415,Terminalversatz,1453.39392089844
97,1688.65,498.795,1.02,2415,Terminalversatz,1453.39392089844
98,1693.53,492.691,1.02,2415,Terminalversatz,1453.39392089844
99,1700.85,479.019,1.03,2415,Terminalversatz,1453.39392089844
100,1698.41,508.56,1.03,2415,Terminalversatz,1453.39392089844
101,1678.58,494.644,1.03,2415,Terminalversatz,1453.39392089844
102,1666.37,516.373,1.04,2415,Terminalversatz,1453.39392089844
103,1693.53,494.644,1.04,2415,Terminalversatz,1453.39392089844
104,1718.25,488.784,1.04,2415,Terminalversatz,1453.39392089844
105,1725.57,510.514,1.05,2415,Terminalversatz,1453.39392089844
106,1730.46,492.691,1.05,2415,Terminalversatz,1453.39392089844
107,1715.81,492.691,1.06,2415,Terminalversatz,1453.39392089844
108,1688.65,496.597,1.06,2415,Terminalversatz,1453.39392089844
109,1673.69,510.514,1.06,2415,Terminalversatz,1453.39392089844
110,1688.65,482.925,1.07,2415,Terminalversatz,1453.39392089844
