T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2569,Leitungsversatz/Schweißkurven,2659.15185546875
2,0.0,502.701,0.0,2569,Leitungsversatz/Schweißkurven,2659.15185546875
3,0.0,504.654,0.0,2569,Leitungsversatz/Schweißkurven,2659.15185546875
4,0.0,504.654,0.0,2569,Leitungsversatz/Schweißkurven,2659.15185546875
5,0.0,502.701,0.0,2569,Leitungsversatz/Schweißkurven,2659.15185546875
6,0.0,502.701,0.0100021,2569,Leitungsversatz/Schweißkurven,2659.15185546875
7,0.0,506.607,0.0100021,2569,Leitungsversatz/Schweißkurven,2659.15185546875
8,0.0,500.748,0.0100021,2569,Leitungsversatz/Schweißkurven,2659.15185546875
9,0.0,482.925,0.0100021,2569,Leitungsversatz/Schweißkurven,2659.15185546875
10,0.0,470.962,0.0199966,2569,Leitungsversatz/Schweißkurven,2659.15185546875
11,11.7496,451.186,0.0400009,2569,Leitungsversatz/Schweißkurven,2659.15185546875
12,19.3792,447.279,0.0500031,2569,Leitungsversatz/Schweißkurven,2659.15185546875
13,34.0281,433.607,0.0699997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
14,56.3066,439.467,0.0899963,2569,Leitungsversatz/Schweißkurven,2659.15185546875
15,85.9096,425.55,0.0999985,2569,Leitungsversatz/Schweißkurven,2659.15185546875
16,115.513,421.644,0.120003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
17,140.233,403.821,0.129997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
18,160.07,421.644,0.150002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
19,177.16,409.925,0.169998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
20,192.114,401.868,0.18,2569,Leitungsversatz/Schweißkurven,2659.15185546875
21,216.834,415.784,0.199997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
22,236.671,407.971,0.209999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
23,256.203,409.925,0.230003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
24,278.481,401.868,0.239998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
25,293.435,407.971,0.260002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
26,310.526,411.878,0.269997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
27,327.921,421.644,0.290001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
28,350.2,403.821,0.300003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
29,364.849,409.925,0.32,2569,Leitungsversatz/Schweißkurven,2659.15185546875
30,374.92,417.737,0.330002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
31,382.244,407.971,0.349998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
32,384.686,413.831,0.360001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
33,384.686,415.784,0.370003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
34,387.127,423.597,0.379997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
35,389.569,413.831,0.400002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
36,394.452,415.784,0.410004,2569,Leitungsversatz/Schweißkurven,2659.15185546875
37,394.452,403.821,0.419998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
38,392.01,425.55,0.440002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
39,384.686,415.784,0.449997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
40,384.686,409.925,0.459999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
41,389.569,425.55,0.470001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
42,392.01,419.691,0.489998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
43,394.452,423.597,0.5,2569,Leitungsversatz/Schweißkurven,2659.15185546875
44,394.452,415.784,0.510002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
45,394.452,421.644,0.519997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
46,394.452,423.597,0.529999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
47,397.198,437.513,0.540001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
48,406.964,415.784,0.550003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
49,414.289,425.55,0.559998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
50,416.73,431.654,0.57,2569,Leitungsversatz/Schweißkurven,2659.15185546875
51,421.613,419.691,0.580002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
52,421.613,427.503,0.589996,2569,Leitungsversatz/Schweißkurven,2659.15185546875
53,416.73,425.55,0.599998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
54,419.172,433.607,0.610001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
55,426.801,425.55,0.629997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
56,429.243,425.55,0.639999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
57,434.126,417.737,0.650002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
58,434.126,437.513,0.660004,2569,Leitungsversatz/Schweißkurven,2659.15185546875
59,429.243,429.456,0.669998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
60,429.243,423.597,0.68,2569,Leitungsversatz/Schweißkurven,2659.15185546875
61,441.45,439.467,0.690002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
62,451.216,431.654,0.699997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
63,458.846,431.654,0.709999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
64,461.287,427.503,0.720001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
65,463.729,435.56,0.730003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
66,466.17,437.513,0.739998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
67,478.378,445.326,0.75,2569,Leitungsversatz/Schweißkurven,2659.15185546875
68,495.773,427.503,0.760002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
69,505.539,437.513,0.769997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
70,513.169,441.42,0.790001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
71,515.61,429.456,0.800003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
72,515.61,435.56,0.809998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
73,513.169,437.513,0.82,2569,Leitungsversatz/Schweißkurven,2659.15185546875
74,515.61,443.373,0.830002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
75,518.052,437.513,0.839996,2569,Leitungsversatz/Schweißkurven,2659.15185546875
76,520.493,437.513,0.849998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
77,522.935,431.654,0.860001,2569,Leitungsversatz/Schweißkurven,2659.15185546875
78,515.61,447.279,0.870003,2569,Leitungsversatz/Schweißkurven,2659.15185546875
79,505.539,441.42,0.879997,2569,Leitungsversatz/Schweißkurven,2659.15185546875
80,500.656,437.513,0.889999,2569,Leitungsversatz/Schweißkurven,2659.15185546875
81,508.286,449.232,0.900002,2569,Leitungsversatz/Schweißkurven,2659.15185546875
82,513.169,443.373,0.910004,2569,Leitungsversatz/Schweißkurven,2659.15185546875
83,515.61,443.373,0.919998,2569,Leitungsversatz/Schweißkurven,2659.15185546875
84,518.052,439.467,0.93,2569,Leitungsversatz/Schweißkurven,2659.15185546875
