T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2508,Terminalversatz,2406.46948242188
2,0.0,500.748,0.0,2508,Terminalversatz,2406.46948242188
3,0.0,502.701,0.0,2508,Terminalversatz,2406.46948242188
4,0.0,500.748,0.0,2508,Terminalversatz,2406.46948242188
5,0.0,504.654,0.0,2508,Terminalversatz,2406.46948242188
6,0.0,500.748,0.0,2508,Terminalversatz,2406.46948242188
7,0.0,500.748,0.0,2508,Terminalversatz,2406.46948242188
8,0.0,472.915,0.0100021,2508,Terminalversatz,2406.46948242188
9,0.0,427.503,0.0199966,2508,Terminalversatz,2406.46948242188
10,28.2868,399.915,0.0400009,2508,Terminalversatz,2406.46948242188
11,67.9609,382.092,0.0699997,2508,Terminalversatz,2406.46948242188
12,102.447,360.363,0.110001,2508,Terminalversatz,2406.46948242188
13,161.653,342.784,0.150002,2508,Terminalversatz,2406.46948242188
14,235.813,324.961,0.18,2508,Terminalversatz,2406.46948242188
15,307.531,321.055,0.220001,2508,Terminalversatz,2406.46948242188
16,361.854,309.091,0.260002,2508,Terminalversatz,2406.46948242188
17,411.294,311.045,0.300003,2508,Terminalversatz,2406.46948242188
18,472.942,299.326,0.330002,2508,Terminalversatz,2406.46948242188
19,539.472,291.269,0.370003,2508,Terminalversatz,2406.46948242188
20,596.236,307.138,0.400002,2508,Terminalversatz,2406.46948242188
21,653.001,297.372,0.43,2508,Terminalversatz,2406.46948242188
22,704.882,303.232,0.459999,2508,Terminalversatz,2406.46948242188
23,754.322,311.045,0.489998,2508,Terminalversatz,2406.46948242188
24,806.204,324.961,0.519997,2508,Terminalversatz,2406.46948242188
25,872.734,321.055,0.540001,2508,Terminalversatz,2406.46948242188
26,932.245,330.821,0.559998,2508,Terminalversatz,2406.46948242188
27,984.127,323.008,0.57,2508,Terminalversatz,2406.46948242188
28,1033.26,354.503,0.589996,2508,Terminalversatz,2406.46948242188
29,1060.42,366.466,0.599998,2508,Terminalversatz,2406.46948242188
30,1085.14,352.55,0.610001,2508,Terminalversatz,2406.46948242188
31,1141.91,382.092,0.620003,2508,Terminalversatz,2406.46948242188
32,1198.67,386.242,0.629997,2508,Terminalversatz,2406.46948242188
33,1238.35,390.149,0.639999,2508,Terminalversatz,2406.46948242188
34,1275.27,382.092,0.650002,2508,Terminalversatz,2406.46948242188
35,1304.88,407.971,0.650002,2508,Terminalversatz,2406.46948242188
36,1317.39,399.915,0.659996,2508,Terminalversatz,2406.46948242188
37,1342.11,419.691,0.669998,2508,Terminalversatz,2406.46948242188
38,1393.99,397.961,0.68,2508,Terminalversatz,2406.46948242188
39,1440.68,396.008,0.690002,2508,Terminalversatz,2406.46948242188
40,1475.47,419.691,0.690002,2508,Terminalversatz,2406.46948242188
41,1505.08,394.055,0.699997,2508,Terminalversatz,2406.46948242188
42,1509.96,403.821,0.709999,2508,Terminalversatz,2406.46948242188
43,1507.52,405.774,0.720001,2508,Terminalversatz,2406.46948242188
44,1517.28,423.597,0.729996,2508,Terminalversatz,2406.46948242188
45,1556.96,397.961,0.729996,2508,Terminalversatz,2406.46948242188
46,1584.12,409.925,0.739998,2508,Terminalversatz,2406.46948242188
47,1606.09,394.055,0.75,2508,Terminalversatz,2406.46948242188
48,1611.28,429.456,0.760002,2508,Terminalversatz,2406.46948242188
49,1598.77,425.55,0.760002,2508,Terminalversatz,2406.46948242188
50,1586.56,403.821,0.769997,2508,Terminalversatz,2406.46948242188
51,1623.49,431.654,0.779999,2508,Terminalversatz,2406.46948242188
52,1668.05,425.55,0.790001,2508,Terminalversatz,2406.46948242188
53,1695.21,431.654,0.800003,2508,Terminalversatz,2406.46948242188
54,1714.74,419.691,0.800003,2508,Terminalversatz,2406.46948242188
55,1724.81,449.232,0.809998,2508,Terminalversatz,2406.46948242188
56,1714.74,431.654,0.82,2508,Terminalversatz,2406.46948242188
57,1724.81,459.243,0.830002,2508,Terminalversatz,2406.46948242188
58,1776.69,427.503,0.830002,2508,Terminalversatz,2406.46948242188
59,1820.94,437.513,0.839996,2508,Terminalversatz,2406.46948242188
60,1845.66,459.243,0.849998,2508,Terminalversatz,2406.46948242188
61,1855.43,429.456,0.849998,2508,Terminalversatz,2406.46948242188
62,1843.22,445.326,0.860001,2508,Terminalversatz,2406.46948242188
63,1820.94,447.279,0.870003,2508,Terminalversatz,2406.46948242188
64,1820.94,461.196,0.870003,2508,Terminalversatz,2406.46948242188
65,1852.99,435.56,0.879997,2508,Terminalversatz,2406.46948242188
66,1870.38,453.383,0.879997,2508,Terminalversatz,2406.46948242188
67,1882.59,435.56,0.889999,2508,Terminalversatz,2406.46948242188
68,1875.27,479.019,0.900002,2508,Terminalversatz,2406.46948242188
