T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
2,0.0,502.701,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
3,0.0,502.701,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
4,0.0,504.654,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
5,0.0,506.607,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
6,0.0,506.607,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
7,0.0,506.607,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
8,0.0,475.112,0.0,2929,Sontrodeneinsätze gewechselt,2602.98168945313
9,0.0,421.644,0.0199966,2929,Sontrodeneinsätze gewechselt,2602.98168945313
10,0.0,396.008,0.0399933,2929,Sontrodeneinsätze gewechselt,2602.98168945313
11,0.0,362.56,0.0799942,2929,Sontrodeneinsätze gewechselt,2602.98168945313
12,21.878,348.643,0.109993,2929,Sontrodeneinsätze gewechselt,2602.98168945313
13,83.8305,340.831,0.149994,2929,Sontrodeneinsätze gewechselt,2602.98168945313
14,165.315,301.279,0.199997,2929,Sontrodeneinsätze gewechselt,2602.98168945313
15,244.358,299.326,0.239998,2929,Sontrodeneinsätze gewechselt,2602.98168945313
16,303.564,305.185,0.289993,2929,Sontrodeneinsätze gewechselt,2602.98168945313
17,362.77,257.82,0.349998,2929,Sontrodeneinsätze gewechselt,2602.98168945313
18,419.534,273.69,0.399994,2929,Sontrodeneinsätze gewechselt,2602.98168945313
19,478.74,271.737,0.449997,2929,Sontrodeneinsätze gewechselt,2602.98168945313
20,537.946,293.222,0.5,2929,Sontrodeneinsätze gewechselt,2602.98168945313
21,607.223,283.456,0.539993,2929,Sontrodeneinsätze gewechselt,2602.98168945313
22,673.753,293.222,0.579994,2929,Sontrodeneinsätze gewechselt,2602.98168945313
23,745.472,289.315,0.609993,2929,Sontrodeneinsätze gewechselt,2602.98168945313
24,814.749,321.055,0.629997,2929,Sontrodeneinsätze gewechselt,2602.98168945313
25,866.325,330.821,0.659996,2929,Sontrodeneinsätze gewechselt,2602.98168945313
26,913.324,317.148,0.68,2929,Sontrodeneinsätze gewechselt,2602.98168945313
27,974.971,354.503,0.689995,2929,Sontrodeneinsätze gewechselt,2602.98168945313
28,1046.69,374.279,0.709999,2929,Sontrodeneinsätze gewechselt,2602.98168945313
29,1101.01,380.139,0.719994,2929,Sontrodeneinsätze gewechselt,2602.98168945313
30,1150.45,380.139,0.719994,2929,Sontrodeneinsätze gewechselt,2602.98168945313
31,1187.38,405.774,0.729996,2929,Sontrodeneinsätze gewechselt,2602.98168945313
32,1207.22,407.971,0.729996,2929,Sontrodeneinsätze gewechselt,2602.98168945313
33,1227.05,431.654,0.729996,2929,Sontrodeneinsätze gewechselt,2602.98168945313
34,1281.38,409.925,0.739998,2929,Sontrodeneinsätze gewechselt,2602.98168945313
35,1320.75,413.831,0.739998,2929,Sontrodeneinsätze gewechselt,2602.98168945313
36,1357.67,443.373,0.739998,2929,Sontrodeneinsätze gewechselt,2602.98168945313
37,1392.46,409.925,0.75,2929,Sontrodeneinsätze gewechselt,2602.98168945313
38,1402.23,415.784,0.75,2929,Sontrodeneinsätze gewechselt,2602.98168945313
39,1404.67,421.644,0.759995,2929,Sontrodeneinsätze gewechselt,2602.98168945313
40,1424.51,433.607,0.769997,2929,Sontrodeneinsätze gewechselt,2602.98168945313
