T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2428,Terminalversatz,1743.111328125
2,0.0,504.654,0.0,2428,Terminalversatz,1743.111328125
3,0.0,504.654,0.0,2428,Terminalversatz,1743.111328125
4,0.0,504.654,0.0,2428,Terminalversatz,1743.111328125
5,0.0,504.654,0.0,2428,Terminalversatz,1743.111328125
6,0.0,508.56,0.0,2428,Terminalversatz,1743.111328125
7,0.0,506.607,0.0,2428,Terminalversatz,1743.111328125
8,0.0,484.878,0.0,2428,Terminalversatz,1743.111328125
9,0.0,435.56,0.00999451,2428,Terminalversatz,1743.111328125
10,33.7802,417.737,0.0299988,2428,Terminalversatz,1743.111328125
11,70.7076,390.149,0.0599976,2428,Terminalversatz,1743.111328125
12,112.823,374.279,0.0899963,2428,Terminalversatz,1743.111328125
13,174.471,356.456,0.119995,2428,Terminalversatz,1743.111328125
14,251.072,348.643,0.159996,2428,Terminalversatz,1743.111328125
15,330.115,344.737,0.189995,2428,Terminalversatz,1743.111328125
16,391.762,321.055,0.220001,2428,Terminalversatz,1743.111328125
17,446.085,323.008,0.25,2428,Terminalversatz,1743.111328125
18,502.85,321.055,0.279999,2428,Terminalversatz,1743.111328125
19,557.173,314.951,0.309998,2428,Terminalversatz,1743.111328125
20,606.613,323.008,0.339996,2428,Terminalversatz,1743.111328125
21,653.306,324.961,0.369995,2428,Terminalversatz,1743.111328125
22,710.07,321.055,0.400002,2428,Terminalversatz,1743.111328125
23,764.393,328.867,0.419998,2428,Terminalversatz,1743.111328125
24,823.904,328.867,0.439995,2428,Terminalversatz,1743.111328125
25,880.669,342.784,0.459999,2428,Terminalversatz,1743.111328125
26,924.921,362.56,0.479996,2428,Terminalversatz,1743.111328125
27,959.712,352.55,0.489998,2428,Terminalversatz,1743.111328125
28,1003.96,370.373,0.509995,2428,Terminalversatz,1743.111328125
29,1070.8,384.045,0.519997,2428,Terminalversatz,1743.111328125
30,1117.49,386.242,0.529999,2428,Terminalversatz,1743.111328125
31,1162.05,386.242,0.540001,2428,Terminalversatz,1743.111328125
32,1201.42,392.102,0.540001,2428,Terminalversatz,1743.111328125
33,1223.7,411.878,0.549995,2428,Terminalversatz,1743.111328125
34,1241.09,415.784,0.559998,2428,Terminalversatz,1743.111328125
35,1290.53,423.597,0.559998,2428,Terminalversatz,1743.111328125
36,1342.41,399.915,0.57,2428,Terminalversatz,1743.111328125
37,1379.34,423.597,0.57,2428,Terminalversatz,1743.111328125
38,1413.83,421.644,0.579994,2428,Terminalversatz,1743.111328125
39,1433.66,407.971,0.589996,2428,Terminalversatz,1743.111328125
40,1433.66,419.691,0.599998,2428,Terminalversatz,1743.111328125
41,1436.11,429.456,0.599998,2428,Terminalversatz,1743.111328125
42,1470.59,429.456,0.610001,2428,Terminalversatz,1743.111328125
43,1502.94,421.644,0.619995,2428,Terminalversatz,1743.111328125
44,1520.03,411.878,0.619995,2428,Terminalversatz,1743.111328125
45,1534.99,423.597,0.629997,2428,Terminalversatz,1743.111328125
