T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1587,Gutschweißung,2820.0
2,0.0,502.701,0.0,1587,Gutschweißung,2820.0
3,0.0,506.607,0.0,1587,Gutschweißung,2820.0
4,0.0,506.607,0.0,1587,Gutschweißung,2820.0
5,0.0,506.607,0.0,1587,Gutschweißung,2820.0
6,0.0,506.607,0.0,1587,Gutschweißung,2820.0
7,0.0,506.607,0.0,1587,Gutschweißung,2820.0
8,0.0,494.644,0.0100021,1587,Gutschweißung,2820.0
9,0.0,433.607,0.0199966,1587,Gutschweißung,2820.0
10,67.2933,421.644,0.0400009,1587,Gutschweißung,2820.0
11,106.662,380.139,0.0800018,1587,Gutschweißung,2820.0
12,151.219,362.56,0.120003,1587,Gutschweißung,2820.0
13,215.308,342.784,0.169998,1587,Gutschweißung,2820.0
14,296.793,332.774,0.209999,1587,Gutschweißung,2820.0
15,370.952,305.185,0.260002,1587,Gutschweißung,2820.0
16,432.6,324.961,0.309998,1587,Gutschweißung,2820.0
17,484.481,299.326,0.349998,1587,Gutschweißung,2820.0
18,541.246,295.419,0.389999,1587,Gutschweißung,2820.0
19,607.776,311.045,0.43,1587,Gutschweißung,2820.0
20,669.729,307.138,0.470001,1587,Gutschweißung,2820.0
21,731.376,305.185,0.510002,1587,Gutschweißung,2820.0
22,788.141,312.998,0.540001,1587,Gutschweißung,2820.0
23,847.346,321.055,0.57,1587,Gutschweißung,2820.0
24,904.111,336.68,0.590004,1587,Gutschweißung,2820.0
25,983.154,348.643,0.610001,1587,Gutschweißung,2820.0
26,1069.52,328.867,0.629997,1587,Gutschweißung,2820.0
27,1133.92,356.456,0.650002,1587,Gutschweißung,2820.0
28,1195.56,376.232,0.660004,1587,Gutschweißung,2820.0
29,1249.89,366.466,0.669998,1587,Gutschweißung,2820.0
30,1281.93,386.242,0.68,1587,Gutschweißung,2820.0
31,1306.65,397.961,0.68,1587,Gutschweißung,2820.0
32,1353.65,399.915,0.690002,1587,Gutschweißung,2820.0
33,1393.02,399.915,0.690002,1587,Gutschweißung,2820.0
34,1427.81,396.008,0.690002,1587,Gutschweißung,2820.0
35,1452.22,405.774,0.699997,1587,Gutschweißung,2820.0
36,1454.97,429.456,0.699997,1587,Gutschweißung,2820.0
37,1442.46,411.878,0.709999,1587,Gutschweißung,2820.0
38,1457.41,411.878,0.709999,1587,Gutschweißung,2820.0
39,1506.55,429.456,0.720001,1587,Gutschweißung,2820.0
40,1541.34,421.644,0.720001,1587,Gutschweißung,2820.0
41,1570.94,411.878,0.730003,1587,Gutschweißung,2820.0
42,1593.22,429.456,0.730003,1587,Gutschweißung,2820.0
43,1600.54,431.654,0.739998,1587,Gutschweißung,2820.0
44,1602.98,447.279,0.739998,1587,Gutschweißung,2820.0
45,1652.42,435.56,0.739998,1587,Gutschweißung,2820.0
46,1718.96,413.831,0.75,1587,Gutschweißung,2820.0
47,1763.51,441.42,0.75,1587,Gutschweißung,2820.0
48,1798.0,437.513,0.760002,1587,Gutschweißung,2820.0
49,1812.95,425.55,0.769997,1587,Gutschweißung,2820.0
50,1812.95,437.513,0.769997,1587,Gutschweißung,2820.0
51,1810.51,451.186,0.779999,1587,Gutschweißung,2820.0
