T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1700,Gutschweißung,2850.0
2,0.0,504.654,0.0,1700,Gutschweißung,2850.0
3,0.0,506.607,0.0,1700,Gutschweißung,2850.0
4,0.0,506.607,0.0,1700,Gutschweißung,2850.0
5,0.0,506.607,0.0,1700,Gutschweißung,2850.0
6,0.0,506.607,0.0,1700,Gutschweißung,2850.0
7,0.0,504.654,0.0,1700,Gutschweißung,2850.0
8,0.0,486.831,0.0100021,1700,Gutschweißung,2850.0
9,0.0,433.607,0.0200043,1700,Gutschweißung,2850.0
10,51.1185,413.831,0.0400009,1700,Gutschweißung,2850.0
11,98.117,384.045,0.0800018,1700,Gutschweißung,2850.0
12,137.486,376.232,0.120003,1700,Gutschweißung,2850.0
13,186.926,342.784,0.160004,1700,Gutschweißung,2850.0
14,263.527,344.737,0.210007,1700,Gutschweißung,2850.0
15,332.804,324.961,0.25,1700,Gutschweißung,2850.0
16,394.452,328.867,0.300003,1700,Gutschweißung,2850.0
17,453.658,303.232,0.340004,1700,Gutschweißung,2850.0
18,510.422,309.091,0.390007,1700,Gutschweißung,2850.0
19,572.069,295.419,0.43,1700,Gutschweißung,2850.0
20,628.834,334.727,0.470001,1700,Gutschweißung,2850.0
21,683.157,321.055,0.5,1700,Gutschweißung,2850.0
22,730.155,319.102,0.540001,1700,Gutschweißung,2850.0
23,789.361,350.597,0.57,1700,Gutschweißung,2850.0
24,865.963,344.737,0.590004,1700,Gutschweißung,2850.0
25,932.798,358.409,0.620003,1700,Gutschweißung,2850.0
26,996.887,350.597,0.630005,1700,Gutschweißung,2850.0
27,1056.09,388.195,0.650002,1700,Gutschweißung,2850.0
28,1098.21,388.195,0.660004,1700,Gutschweißung,2850.0
29,1142.46,417.737,0.670006,1700,Gutschweißung,2850.0
30,1204.41,392.102,0.670006,1700,Gutschweißung,2850.0
31,1263.62,405.774,0.68,1700,Gutschweißung,2850.0
32,1302.99,431.654,0.68,1700,Gutschweißung,2850.0
33,1342.66,411.878,0.68,1700,Gutschweißung,2850.0
34,1362.19,423.597,0.690002,1700,Gutschweißung,2850.0
35,1367.38,421.644,0.690002,1700,Gutschweißung,2850.0
36,1382.03,439.467,0.690002,1700,Gutschweißung,2850.0
37,1418.96,413.831,0.700005,1700,Gutschweißung,2850.0
38,1453.75,427.503,0.700005,1700,Gutschweißung,2850.0
39,1485.79,407.971,0.710007,1700,Gutschweißung,2850.0
40,1508.07,453.383,0.710007,1700,Gutschweißung,2850.0
41,1508.07,437.513,0.720001,1700,Gutschweißung,2850.0
42,1508.07,421.644,0.720001,1700,Gutschweißung,2850.0
43,1540.12,453.383,0.730003,1700,Gutschweißung,2850.0
44,1587.12,439.467,0.730003,1700,Gutschweißung,2850.0
45,1619.16,443.373,0.740005,1700,Gutschweißung,2850.0
46,1651.2,425.55,0.740005,1700,Gutschweißung,2850.0
47,1671.04,461.196,0.75,1700,Gutschweißung,2850.0
48,1673.48,447.279,0.760002,1700,Gutschweißung,2850.0
49,1683.25,470.962,0.760002,1700,Gutschweißung,2850.0
50,1732.69,425.55,0.770004,1700,Gutschweißung,2850.0
51,1787.01,445.326,0.780006,1700,Gutschweißung,2850.0
52,1816.61,467.055,0.790001,1700,Gutschweißung,2850.0
53,1843.78,435.56,0.790001,1700,Gutschweißung,2850.0
54,1846.22,453.383,0.800003,1700,Gutschweißung,2850.0
55,1836.45,455.336,0.810005,1700,Gutschweißung,2850.0
56,1838.89,475.112,0.810005,1700,Gutschweißung,2850.0
57,1878.26,445.326,0.82,1700,Gutschweißung,2850.0
58,1907.86,463.149,0.830002,1700,Gutschweißung,2850.0
59,1932.58,443.373,0.830002,1700,Gutschweißung,2850.0
60,1932.58,494.644,0.840004,1700,Gutschweißung,2850.0
61,1917.94,477.065,0.840004,1700,Gutschweißung,2850.0
62,1895.66,457.289,0.850006,1700,Gutschweißung,2850.0
63,1917.94,482.925,0.860001,1700,Gutschweißung,2850.0
64,1969.82,479.019,0.860001,1700,Gutschweißung,2850.0
65,1996.98,480.972,0.870003,1700,Gutschweißung,2850.0
66,2011.63,463.149,0.870003,1700,Gutschweißung,2850.0
67,2016.51,498.795,0.870003,1700,Gutschweißung,2850.0
68,2001.86,486.831,0.880005,1700,Gutschweißung,2850.0
69,1991.79,510.514,0.880005,1700,Gutschweißung,2850.0
70,2038.79,479.019,0.890007,1700,Gutschweißung,2850.0
71,2083.35,480.972,0.890007,1700,Gutschweißung,2850.0
72,2108.07,506.607,0.890007,1700,Gutschweißung,2850.0
73,2120.27,482.925,0.900002,1700,Gutschweißung,2850.0
74,2103.18,486.831,0.900002,1700,Gutschweißung,2850.0
75,2073.27,488.784,0.910004,1700,Gutschweißung,2850.0
76,2063.51,512.467,0.910004,1700,Gutschweißung,2850.0
77,2097.99,479.019,0.910004,1700,Gutschweißung,2850.0
78,2117.83,492.691,0.920006,1700,Gutschweißung,2850.0
79,2127.6,470.962,0.920006,1700,Gutschweißung,2850.0
80,2117.83,512.467,0.93,1700,Gutschweißung,2850.0
81,2085.79,506.607,0.93,1700,Gutschweißung,2850.0
82,2051.3,482.925,0.93,1700,Gutschweißung,2850.0
83,2070.83,514.42,0.940002,1700,Gutschweißung,2850.0
84,2117.83,504.654,0.940002,1700,Gutschweißung,2850.0
85,2137.67,508.56,0.950005,1700,Gutschweißung,2850.0
86,2147.43,488.784,0.950005,1700,Gutschweißung,2850.0
87,2142.55,530.29,0.950005,1700,Gutschweißung,2850.0
88,2115.39,510.514,0.960007,1700,Gutschweißung,2850.0
89,2103.18,538.102,0.960007,1700,Gutschweißung,2850.0
90,2147.43,496.597,0.970001,1700,Gutschweißung,2850.0
91,2184.67,504.654,0.970001,1700,Gutschweißung,2850.0
92,2204.2,528.336,0.970001,1700,Gutschweißung,2850.0
93,2209.08,500.748,0.980003,1700,Gutschweißung,2850.0
94,2189.55,512.467,0.980003,1700,Gutschweißung,2850.0
95,2152.32,506.607,0.980003,1700,Gutschweißung,2850.0
96,2140.11,530.29,0.990005,1700,Gutschweißung,2850.0
97,2172.15,492.691,0.990005,1700,Gutschweißung,2850.0
98,2187.11,514.42,0.990005,1700,Gutschweißung,2850.0
99,2189.55,488.784,1.0,1700,Gutschweißung,2850.0
100,2177.04,538.102,1.0,1700,Gutschweißung,2850.0
101,2142.55,522.477,1.0,1700,Gutschweißung,2850.0
102,2103.18,500.748,1.01,1700,Gutschweißung,2850.0
103,2122.71,536.149,1.01,1700,Gutschweißung,2850.0
104,2159.95,516.373,1.01,1700,Gutschweißung,2850.0
105,2177.04,522.477,1.02,1700,Gutschweißung,2850.0
106,2187.11,504.654,1.02,1700,Gutschweißung,2850.0
107,2174.6,540.056,1.02,1700,Gutschweißung,2850.0
108,2147.43,520.524,1.03001,1700,Gutschweißung,2850.0
109,2130.34,548.112,1.03001,1700,Gutschweißung,2850.0
110,2174.6,494.644,1.03001,1700,Gutschweißung,2850.0
111,2209.08,516.373,1.03001,1700,Gutschweißung,2850.0
112,2226.48,534.196,1.04,1700,Gutschweißung,2850.0
113,2226.48,502.701,1.04,1700,Gutschweißung,2850.0
114,2201.76,522.477,1.04,1700,Gutschweißung,2850.0
115,2164.83,520.524,1.05,1700,Gutschweißung,2850.0
116,2149.88,538.102,1.05,1700,Gutschweißung,2850.0
117,2179.48,504.654,1.05,1700,Gutschweißung,2850.0
118,2191.99,522.477,1.06001,1700,Gutschweißung,2850.0
