T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2976,Sontrodeneinsätze gewechselt,2485.16577148438
2,0.0,506.607,0.0,2976,Sontrodeneinsätze gewechselt,2485.16577148438
3,0.0,502.701,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
4,0.0,506.607,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
5,0.0,506.607,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
6,0.0,506.607,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
7,0.0,508.56,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
8,0.0,480.972,0.0100021,2976,Sontrodeneinsätze gewechselt,2485.16577148438
9,0.0,423.597,0.0199966,2976,Sontrodeneinsätze gewechselt,2485.16577148438
10,0.0,413.831,0.0400009,2976,Sontrodeneinsätze gewechselt,2485.16577148438
11,0.0,378.185,0.0800018,2976,Sontrodeneinsätze gewechselt,2485.16577148438
12,25.6927,350.597,0.110001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
13,90.0868,350.597,0.150002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
14,171.571,324.961,0.190002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
15,245.426,319.102,0.230003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
16,309.82,295.419,0.279999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
17,364.143,297.372,0.32,2976,Sontrodeneinsätze gewechselt,2485.16577148438
18,418.466,297.372,0.370003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
19,482.555,311.045,0.410004,2976,Sontrodeneinsätze gewechselt,2485.16577148438
20,554.273,293.222,0.449997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
21,625.687,311.045,0.489998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
22,687.639,334.727,0.519997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
23,754.17,305.185,0.540001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
24,808.492,332.774,0.57,2976,Sontrodeneinsätze gewechselt,2485.16577148438
25,860.374,342.784,0.589996,2976,Sontrodeneinsätze gewechselt,2485.16577148438
26,914.697,360.363,0.599998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
27,976.344,360.363,0.620003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
28,1025.78,368.419,0.629997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
29,1072.78,378.185,0.639999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
30,1104.83,409.925,0.639999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
31,1117.03,397.961,0.650002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
32,1136.87,394.055,0.650002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
33,1186.31,437.513,0.660004,2976,Sontrodeneinsätze gewechselt,2485.16577148438
34,1230.87,413.831,0.660004,2976,Sontrodeneinsätze gewechselt,2485.16577148438
35,1265.35,409.925,0.669998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
36,1297.4,405.774,0.669998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
37,1322.12,421.644,0.68,2976,Sontrodeneinsätze gewechselt,2485.16577148438
38,1329.44,419.691,0.690002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
39,1363.93,441.42,0.690002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
40,1425.88,397.961,0.699997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
41,1467.69,419.691,0.709999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
42,1502.48,453.383,0.709999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
43,1526.9,396.008,0.720001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
44,1524.46,421.644,0.720001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
45,1519.57,419.691,0.730003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
46,1541.85,435.56,0.739998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
47,1581.22,419.691,0.739998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
48,1608.38,429.456,0.75,2976,Sontrodeneinsätze gewechselt,2485.16577148438
49,1628.22,411.878,0.760002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
50,1633.1,461.196,0.760002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
51,1616.01,437.513,0.769997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
52,1618.45,407.971,0.779999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
53,1672.78,475.112,0.790001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
54,1717.03,441.42,0.790001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
55,1746.63,443.373,0.800003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
56,1768.91,431.654,0.809998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
57,1773.79,455.336,0.809998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
58,1764.03,453.383,0.82,2976,Sontrodeneinsätze gewechselt,2485.16577148438
59,1783.86,472.915,0.830002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
60,1843.07,429.456,0.830002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
61,1882.44,459.243,0.839996,2976,Sontrodeneinsätze gewechselt,2485.16577148438
62,1904.72,486.831,0.839996,2976,Sontrodeneinsätze gewechselt,2485.16577148438
63,1909.6,423.597,0.849998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
64,1887.63,463.149,0.849998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
65,1865.35,463.149,0.860001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
66,1877.56,477.065,0.860001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
67,1912.35,461.196,0.870003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
68,1931.88,465.102,0.870003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
69,1936.76,457.289,0.870003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
70,1919.67,498.795,0.879997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
71,1887.63,475.112,0.879997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
72,1867.79,453.383,0.889999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
73,1912.35,520.524,0.889999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
74,1949.27,480.972,0.900002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
75,1966.67,480.972,0.900002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
76,1976.44,470.962,0.900002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
77,1961.48,490.738,0.910004,2976,Sontrodeneinsätze gewechselt,2485.16577148438
78,1936.76,492.691,0.910004,2976,Sontrodeneinsätze gewechselt,2485.16577148438
79,1946.83,504.654,0.919998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
80,2003.6,467.055,0.919998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
81,2030.76,498.795,0.919998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
82,2045.41,512.467,0.93,2976,Sontrodeneinsätze gewechselt,2485.16577148438
83,2040.52,455.336,0.93,2976,Sontrodeneinsätze gewechselt,2485.16577148438
84,2006.04,492.691,0.940002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
85,1976.44,496.597,0.940002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
86,1981.32,504.654,0.940002,2976,Sontrodeneinsätze gewechselt,2485.16577148438
87,2013.36,490.738,0.949997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
88,2023.43,488.784,0.949997,2976,Sontrodeneinsätze gewechselt,2485.16577148438
89,2025.88,490.738,0.959999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
90,1998.71,522.477,0.959999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
91,1954.16,494.644,0.959999,2976,Sontrodeneinsätze gewechselt,2485.16577148438
92,1934.32,486.831,0.970001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
93,1973.99,540.056,0.970001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
94,2008.48,506.607,0.970001,2976,Sontrodeneinsätze gewechselt,2485.16577148438
95,2023.43,502.701,0.980003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
96,2028.32,498.795,0.980003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
97,2008.48,512.467,0.980003,2976,Sontrodeneinsätze gewechselt,2485.16577148438
98,1978.88,520.524,0.989998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
99,1988.64,522.477,0.989998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
100,2038.08,490.738,0.989998,2976,Sontrodeneinsätze gewechselt,2485.16577148438
101,2065.24,524.43,1.0,2976,Sontrodeneinsätze gewechselt,2485.16577148438
102,2077.76,524.43,1.0,2976,Sontrodeneinsätze gewechselt,2485.16577148438
103,2067.69,480.972,1.0,2976,Sontrodeneinsätze gewechselt,2485.16577148438
104,2035.64,510.514,1.01,2976,Sontrodeneinsätze gewechselt,2485.16577148438
105,1996.27,518.326,1.01,2976,Sontrodeneinsätze gewechselt,2485.16577148438
106,2003.6,522.477,1.02,2976,Sontrodeneinsätze gewechselt,2485.16577148438
107,2025.88,506.607,1.02,2976,Sontrodeneinsätze gewechselt,2485.16577148438
108,2035.64,498.795,1.02,2976,Sontrodeneinsätze gewechselt,2485.16577148438
109,2033.2,506.607,1.02,2976,Sontrodeneinsätze gewechselt,2485.16577148438
110,2006.04,528.336,1.03,2976,Sontrodeneinsätze gewechselt,2485.16577148438
111,1959.04,498.795,1.03,2976,Sontrodeneinsätze gewechselt,2485.16577148438
112,1934.32,504.654,1.03,2976,Sontrodeneinsätze gewechselt,2485.16577148438
113,1973.99,544.206,1.04,2976,Sontrodeneinsätze gewechselt,2485.16577148438
114,2003.6,516.373,1.04,2976,Sontrodeneinsätze gewechselt,2485.16577148438
115,2018.25,510.514,1.04,2976,Sontrodeneinsätze gewechselt,2485.16577148438
116,2020.99,510.514,1.05,2976,Sontrodeneinsätze gewechselt,2485.16577148438
