T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2498,Terminalversatz,2223.0947265625
2,0.0,504.654,0.0,2498,Terminalversatz,2223.0947265625
3,0.0,502.701,0.0,2498,Terminalversatz,2223.0947265625
4,0.0,504.654,0.0,2498,Terminalversatz,2223.0947265625
5,0.0,506.607,0.0,2498,Terminalversatz,2223.0947265625
6,0.0,508.56,0.0,2498,Terminalversatz,2223.0947265625
7,0.0,504.654,0.0,2498,Terminalversatz,2223.0947265625
8,0.0,486.831,0.0,2498,Terminalversatz,2223.0947265625
9,0.0,433.607,0.0100021,2498,Terminalversatz,2223.0947265625
10,21.0196,409.925,0.0400009,2498,Terminalversatz,2223.0947265625
11,63.1352,384.045,0.0699997,2498,Terminalversatz,2223.0947265625
12,95.1796,366.466,0.100006,2498,Terminalversatz,2223.0947265625
13,147.061,350.597,0.139999,2498,Terminalversatz,2223.0947265625
14,220.916,332.774,0.18,2498,Terminalversatz,2223.0947265625
15,292.634,321.055,0.209999,2498,Terminalversatz,2223.0947265625
16,356.723,303.232,0.25,2498,Terminalversatz,2223.0947265625
17,411.046,314.951,0.290001,2498,Terminalversatz,2223.0947265625
18,460.486,303.232,0.32,2498,Terminalversatz,2223.0947265625
19,507.485,299.326,0.350006,2498,Terminalversatz,2223.0947265625
20,569.132,319.102,0.389999,2498,Terminalversatz,2223.0947265625
21,633.526,311.045,0.410004,2498,Terminalversatz,2223.0947265625
22,690.291,319.102,0.440002,2498,Terminalversatz,2223.0947265625
23,742.172,321.055,0.459999,2498,Terminalversatz,2223.0947265625
24,798.936,338.633,0.490005,2498,Terminalversatz,2223.0947265625
25,853.259,350.597,0.5,2498,Terminalversatz,2223.0947265625
26,907.582,366.466,0.520004,2498,Terminalversatz,2223.0947265625
27,983.879,350.597,0.530006,2498,Terminalversatz,2223.0947265625
28,1045.83,380.139,0.540001,2498,Terminalversatz,2223.0947265625
29,1100.15,386.242,0.550003,2498,Terminalversatz,2223.0947265625
30,1146.85,384.045,0.560005,2498,Terminalversatz,2223.0947265625
31,1176.45,397.961,0.560005,2498,Terminalversatz,2223.0947265625
32,1196.29,413.831,0.57,2498,Terminalversatz,2223.0947265625
33,1225.89,417.737,0.57,2498,Terminalversatz,2223.0947265625
34,1272.89,407.971,0.580002,2498,Terminalversatz,2223.0947265625
35,1304.93,401.868,0.580002,2498,Terminalversatz,2223.0947265625
36,1334.54,394.055,0.590004,2498,Terminalversatz,2223.0947265625
37,1354.37,439.467,0.590004,2498,Terminalversatz,2223.0947265625
38,1354.37,419.691,0.600006,2498,Terminalversatz,2223.0947265625
39,1359.26,405.774,0.610001,2498,Terminalversatz,2223.0947265625
40,1403.81,439.467,0.610001,2498,Terminalversatz,2223.0947265625
41,1445.62,417.737,0.620003,2498,Terminalversatz,2223.0947265625
42,1475.23,425.55,0.630005,2498,Terminalversatz,2223.0947265625
43,1505.13,417.737,0.630005,2498,Terminalversatz,2223.0947265625
44,1517.34,439.467,0.639999,2498,Terminalversatz,2223.0947265625
45,1517.34,425.55,0.650002,2498,Terminalversatz,2223.0947265625
46,1534.74,445.326,0.650002,2498,Terminalversatz,2223.0947265625
47,1586.62,401.868,0.660004,2498,Terminalversatz,2223.0947265625
48,1625.99,427.503,0.670006,2498,Terminalversatz,2223.0947265625
49,1655.59,439.467,0.68,2498,Terminalversatz,2223.0947265625
50,1670.55,411.878,0.68,2498,Terminalversatz,2223.0947265625
51,1665.36,429.456,0.690002,2498,Terminalversatz,2223.0947265625
52,1653.15,431.654,0.700005,2498,Terminalversatz,2223.0947265625
53,1665.36,443.373,0.709999,2498,Terminalversatz,2223.0947265625
54,1697.71,419.691,0.720001,2498,Terminalversatz,2223.0947265625
55,1717.24,433.607,0.730003,2498,Terminalversatz,2223.0947265625
56,1732.19,419.691,0.730003,2498,Terminalversatz,2223.0947265625
57,1729.75,465.102,0.740005,2498,Terminalversatz,2223.0947265625
58,1709.91,441.42,0.75,2498,Terminalversatz,2223.0947265625
59,1692.52,435.56,0.760002,2498,Terminalversatz,2223.0947265625
60,1729.75,469.008,0.760002,2498,Terminalversatz,2223.0947265625
61,1766.68,445.326,0.770004,2498,Terminalversatz,2223.0947265625
