T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2491,Terminalversatz,2372.9208984375
2,0.0,502.701,0.0,2491,Terminalversatz,2372.9208984375
3,0.0,504.654,0.0100021,2491,Terminalversatz,2372.9208984375
4,0.0,504.654,0.0100021,2491,Terminalversatz,2372.9208984375
5,0.0,506.607,0.0100021,2491,Terminalversatz,2372.9208984375
6,0.0,504.654,0.0100021,2491,Terminalversatz,2372.9208984375
7,0.0,508.56,0.0100021,2491,Terminalversatz,2372.9208984375
8,0.0,494.644,0.0100021,2491,Terminalversatz,2372.9208984375
9,0.0,439.467,0.0200043,2491,Terminalversatz,2372.9208984375
10,20.5428,421.644,0.0400009,2491,Terminalversatz,2372.9208984375
11,65.0998,390.149,0.0699997,2491,Terminalversatz,2372.9208984375
12,99.5857,374.279,0.0999985,2491,Terminalversatz,2372.9208984375
13,153.909,348.643,0.139999,2491,Terminalversatz,2372.9208984375
14,228.069,342.784,0.169998,2491,Terminalversatz,2372.9208984375
15,301.923,317.148,0.209999,2491,Terminalversatz,2372.9208984375
16,361.435,324.961,0.239998,2491,Terminalversatz,2372.9208984375
17,413.316,317.148,0.270004,2491,Terminalversatz,2372.9208984375
18,462.451,299.326,0.309998,2491,Terminalversatz,2372.9208984375
19,519.215,314.951,0.340004,2491,Terminalversatz,2372.9208984375
20,583.609,317.148,0.370003,2491,Terminalversatz,2372.9208984375
21,647.698,323.008,0.400002,2491,Terminalversatz,2372.9208984375
22,699.58,317.148,0.419998,2491,Terminalversatz,2372.9208984375
23,753.903,342.784,0.450005,2491,Terminalversatz,2372.9208984375
24,808.225,340.831,0.470001,2491,Terminalversatz,2372.9208984375
25,864.99,364.513,0.489998,2491,Terminalversatz,2372.9208984375
26,939.15,346.69,0.5,2491,Terminalversatz,2372.9208984375
27,1005.68,354.503,0.520004,2491,Terminalversatz,2372.9208984375
28,1062.44,384.045,0.529999,2491,Terminalversatz,2372.9208984375
29,1119.21,370.373,0.540001,2491,Terminalversatz,2372.9208984375
30,1158.88,386.242,0.550003,2491,Terminalversatz,2372.9208984375
31,1181.16,390.149,0.559998,2491,Terminalversatz,2372.9208984375
32,1210.76,411.878,0.57,2491,Terminalversatz,2372.9208984375
33,1260.2,392.102,0.57,2491,Terminalversatz,2372.9208984375
34,1299.57,407.971,0.580002,2491,Terminalversatz,2372.9208984375
35,1336.5,388.195,0.580002,2491,Terminalversatz,2372.9208984375
36,1358.78,427.503,0.590004,2491,Terminalversatz,2372.9208984375
37,1366.1,417.737,0.599998,2491,Terminalversatz,2372.9208984375
38,1363.66,397.961,0.610001,2491,Terminalversatz,2372.9208984375
39,1400.89,425.55,0.610001,2491,Terminalversatz,2372.9208984375
40,1452.78,415.784,0.620003,2491,Terminalversatz,2372.9208984375
41,1484.82,419.691,0.629997,2491,Terminalversatz,2372.9208984375
42,1514.42,409.925,0.639999,2491,Terminalversatz,2372.9208984375
43,1531.82,437.513,0.639999,2491,Terminalversatz,2372.9208984375
44,1536.7,421.644,0.650002,2491,Terminalversatz,2372.9208984375
45,1546.47,443.373,0.660004,2491,Terminalversatz,2372.9208984375
46,1591.03,403.821,0.669998,2491,Terminalversatz,2372.9208984375
47,1637.72,421.644,0.669998,2491,Terminalversatz,2372.9208984375
48,1664.88,441.42,0.68,2491,Terminalversatz,2372.9208984375
49,1687.16,409.925,0.690002,2491,Terminalversatz,2372.9208984375
50,1692.04,429.456,0.700005,2491,Terminalversatz,2372.9208984375
51,1674.95,425.55,0.700005,2491,Terminalversatz,2372.9208984375
52,1674.95,441.42,0.709999,2491,Terminalversatz,2372.9208984375
53,1709.44,413.831,0.720001,2491,Terminalversatz,2372.9208984375
54,1736.6,433.607,0.730003,2491,Terminalversatz,2372.9208984375
55,1753.99,413.831,0.739998,2491,Terminalversatz,2372.9208984375
56,1758.88,467.055,0.739998,2491,Terminalversatz,2372.9208984375
57,1743.92,443.373,0.75,2491,Terminalversatz,2372.9208984375
58,1719.2,431.654,0.760002,2491,Terminalversatz,2372.9208984375
59,1743.92,465.102,0.760002,2491,Terminalversatz,2372.9208984375
60,1786.04,449.232,0.770004,2491,Terminalversatz,2372.9208984375
61,1813.2,451.186,0.779999,2491,Terminalversatz,2372.9208984375
62,1827.85,433.607,0.779999,2491,Terminalversatz,2372.9208984375
63,1827.85,467.055,0.790001,2491,Terminalversatz,2372.9208984375
64,1815.64,457.289,0.790001,2491,Terminalversatz,2372.9208984375
65,1805.88,480.972,0.800003,2491,Terminalversatz,2372.9208984375
66,1852.57,455.336,0.809998,2491,Terminalversatz,2372.9208984375
67,1894.68,451.186,0.809998,2491,Terminalversatz,2372.9208984375
68,1914.52,480.972,0.82,2491,Terminalversatz,2372.9208984375
69,1924.29,455.336,0.82,2491,Terminalversatz,2372.9208984375
70,1911.77,463.149,0.830002,2491,Terminalversatz,2372.9208984375
71,1882.17,461.196,0.840004,2491,Terminalversatz,2372.9208984375
72,1872.41,482.925,0.840004,2491,Terminalversatz,2372.9208984375
73,1899.57,455.336,0.849998,2491,Terminalversatz,2372.9208984375
74,1919.4,465.102,0.849998,2491,Terminalversatz,2372.9208984375
75,1924.29,447.279,0.860001,2491,Terminalversatz,2372.9208984375
76,1916.96,482.925,0.860001,2491,Terminalversatz,2372.9208984375
77,1884.61,480.972,0.870003,2491,Terminalversatz,2372.9208984375
78,1852.57,455.336,0.870003,2491,Terminalversatz,2372.9208984375
79,1869.96,488.784,0.879997,2491,Terminalversatz,2372.9208984375
80,1906.89,480.972,0.879997,2491,Terminalversatz,2372.9208984375
81,1924.29,486.831,0.889999,2491,Terminalversatz,2372.9208984375
82,1931.61,469.008,0.889999,2491,Terminalversatz,2372.9208984375
83,1924.29,504.654,0.900002,2491,Terminalversatz,2372.9208984375
84,1899.57,484.878,0.900002,2491,Terminalversatz,2372.9208984375
85,1889.8,512.467,0.910004,2491,Terminalversatz,2372.9208984375
86,1926.73,477.065,0.910004,2491,Terminalversatz,2372.9208984375
