T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
2,0.0,496.597,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
3,0.0,500.748,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
4,0.0,498.795,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
5,0.0,500.748,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
6,0.0,500.748,0.0,2932,Sontrodeneinsätze gewechselt,2718.18530273438
7,0.0,498.795,0.0100021,2932,Sontrodeneinsätze gewechselt,2718.18530273438
8,0.0,472.915,0.0100021,2932,Sontrodeneinsätze gewechselt,2718.18530273438
9,0.0,423.597,0.0200043,2932,Sontrodeneinsätze gewechselt,2718.18530273438
10,0.0,403.821,0.0400009,2932,Sontrodeneinsätze gewechselt,2718.18530273438
11,0.0,364.513,0.0699997,2932,Sontrodeneinsätze gewechselt,2718.18530273438
12,19.57,358.409,0.110001,2932,Sontrodeneinsätze gewechselt,2718.18530273438
13,73.8929,332.774,0.150002,2932,Sontrodeneinsätze gewechselt,2718.18530273438
14,145.611,305.185,0.190002,2932,Sontrodeneinsätze gewechselt,2718.18530273438
15,219.771,314.951,0.230003,2932,Sontrodeneinsätze gewechselt,2718.18530273438
16,281.419,291.269,0.280006,2932,Sontrodeneinsätze gewechselt,2718.18530273438
17,330.859,285.409,0.330002,2932,Sontrodeneinsätze gewechselt,2718.18530273438
18,390.065,273.69,0.380005,2932,Sontrodeneinsätze gewechselt,2718.18530273438
19,449.271,281.503,0.43,2932,Sontrodeneinsätze gewechselt,2718.18530273438
20,503.594,291.269,0.480003,2932,Sontrodeneinsätze gewechselt,2718.18530273438
21,570.124,301.279,0.520004,2932,Sontrodeneinsätze gewechselt,2718.18530273438
22,649.167,289.315,0.560005,2932,Sontrodeneinsätze gewechselt,2718.18530273438
23,728.21,314.951,0.590004,2932,Sontrodeneinsätze gewechselt,2718.18530273438
24,802.37,330.821,0.620003,2932,Sontrodeneinsätze gewechselt,2718.18530273438
25,876.53,309.091,0.650002,2932,Sontrodeneinsätze gewechselt,2718.18530273438
26,928.411,338.633,0.670006,2932,Sontrodeneinsätze gewechselt,2718.18530273438
27,972.663,352.55,0.68,2932,Sontrodeneinsätze gewechselt,2718.18530273438
