T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
2,0.0,500.748,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
3,0.0,498.795,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
4,0.0,496.597,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
5,0.0,500.748,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
6,0.0,498.795,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
7,0.0,498.795,0.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
8,0.0,492.691,0.0100021,2528,Leitungsversatz/Schweißkurven,2679.973876953125
9,0.0,465.102,0.0100021,2528,Leitungsversatz/Schweißkurven,2679.973876953125
10,5.28351,453.383,0.0200043,2528,Leitungsversatz/Schweißkurven,2679.973876953125
11,25.1205,443.373,0.0400009,2528,Leitungsversatz/Schweißkurven,2679.973876953125
12,37.3279,425.55,0.0600052,2528,Leitungsversatz/Schweißkurven,2679.973876953125
13,57.165,421.644,0.0800018,2528,Leitungsversatz/Schweißkurven,2679.973876953125
14,81.885,417.737,0.100006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
15,111.488,417.737,0.120003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
16,150.857,401.868,0.130005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
17,188.089,401.868,0.150002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
18,215.251,386.242,0.170006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
19,237.224,413.831,0.190002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
20,257.061,399.915,0.210007,2528,Leitungsversatz/Schweißkurven,2679.973876953125
21,274.457,392.102,0.220001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
22,304.06,411.878,0.240005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
23,331.221,397.961,0.260002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
24,358.383,397.961,0.280006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
25,378.22,390.149,0.300003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
26,400.193,401.868,0.32,2528,Leitungsversatz/Schweißkurven,2679.973876953125
27,415.147,399.915,0.330002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
28,427.354,411.878,0.350006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
29,456.957,399.915,0.370003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
30,474.353,401.868,0.380005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
31,486.56,413.831,0.400002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
32,491.749,403.821,0.410004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
33,494.19,405.774,0.43,2528,Leitungsversatz/Schweißkurven,2679.973876953125
34,486.56,409.925,0.440002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
35,486.56,411.878,0.450005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
36,486.56,401.868,0.470001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
37,486.56,407.971,0.480003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
38,479.236,397.961,0.490005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
39,474.353,415.784,0.510002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
40,464.587,415.784,0.520004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
41,456.957,403.821,0.530006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
42,456.957,421.644,0.550003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
43,464.587,419.691,0.560005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
44,464.587,417.737,0.57,2528,Leitungsversatz/Schweißkurven,2679.973876953125
45,464.587,413.831,0.580002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
46,464.587,423.597,0.590004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
47,464.587,421.644,0.600006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
48,467.029,435.56,0.610001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
49,481.677,415.784,0.630005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
50,494.19,419.691,0.640007,2528,Leitungsversatz/Schweißkurven,2679.973876953125
51,503.956,431.654,0.650002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
52,506.397,415.784,0.660004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
53,508.839,419.691,0.670006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
54,506.397,421.644,0.68,2528,Leitungsversatz/Schweißkurven,2679.973876953125
55,506.397,429.456,0.690002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
56,513.722,415.784,0.710007,2528,Leitungsversatz/Schweißkurven,2679.973876953125
57,518.91,425.55,0.720001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
58,521.352,411.878,0.730003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
59,526.234,441.42,0.740005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
60,523.793,431.654,0.75,2528,Leitungsversatz/Schweißkurven,2679.973876953125
61,518.91,417.737,0.760002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
62,526.234,439.467,0.770004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
63,538.442,431.654,0.790001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
64,540.883,433.607,0.800003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
65,543.63,427.503,0.810005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
66,543.63,441.42,0.82,2528,Leitungsversatz/Schweißkurven,2679.973876953125
67,540.883,433.607,0.830002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
68,548.513,449.232,0.840004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
69,563.162,419.691,0.850006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
70,578.116,435.56,0.870003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
71,585.44,447.279,0.880005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
72,587.882,425.55,0.890007,2528,Leitungsversatz/Schweißkurven,2679.973876953125
73,585.44,437.513,0.900002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
74,580.557,435.56,0.910004,2528,Leitungsversatz/Schweißkurven,2679.973876953125
75,575.674,447.279,0.920006,2528,Leitungsversatz/Schweißkurven,2679.973876953125
76,575.674,435.56,0.93,2528,Leitungsversatz/Schweißkurven,2679.973876953125
77,580.557,439.467,0.940002,2528,Leitungsversatz/Schweißkurven,2679.973876953125
78,580.557,427.503,0.950005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
79,578.116,457.289,0.970001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
80,573.233,443.373,0.980003,2528,Leitungsversatz/Schweißkurven,2679.973876953125
81,565.603,433.607,0.990005,2528,Leitungsversatz/Schweißkurven,2679.973876953125
82,570.792,459.243,1.0,2528,Leitungsversatz/Schweißkurven,2679.973876953125
83,585.44,443.373,1.02,2528,Leitungsversatz/Schweißkurven,2679.973876953125
84,585.44,445.326,1.03001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
85,590.323,437.513,1.04,2528,Leitungsversatz/Schweißkurven,2679.973876953125
86,592.765,449.232,1.05,2528,Leitungsversatz/Schweißkurven,2679.973876953125
87,592.765,443.373,1.07,2528,Leitungsversatz/Schweißkurven,2679.973876953125
88,595.206,461.196,1.08,2528,Leitungsversatz/Schweißkurven,2679.973876953125
89,615.043,433.607,1.10001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
90,627.556,443.373,1.11,2528,Leitungsversatz/Schweißkurven,2679.973876953125
91,637.322,455.336,1.12,2528,Leitungsversatz/Schweißkurven,2679.973876953125
92,639.763,433.607,1.14001,2528,Leitungsversatz/Schweißkurven,2679.973876953125
