T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
2,0.0,500.748,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
3,0.0,508.56,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
4,0.0,504.654,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
5,0.0,506.607,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
6,0.0,504.654,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
7,0.0,506.607,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
8,0.0,496.597,0.0,2988,Sontrodeneinsätze gewechselt,2768.966796875
9,0.0,431.654,0.0199966,2988,Sontrodeneinsätze gewechselt,2768.966796875
10,0.0,413.831,0.0400009,2988,Sontrodeneinsätze gewechselt,2768.966796875
11,0.0,378.185,0.0699997,2988,Sontrodeneinsätze gewechselt,2768.966796875
12,35.6113,360.363,0.110001,2988,Sontrodeneinsätze gewechselt,2768.966796875
13,109.466,340.831,0.150002,2988,Sontrodeneinsätze gewechselt,2768.966796875
14,196.139,326.914,0.189995,2988,Sontrodeneinsätze gewechselt,2768.966796875
15,272.435,305.185,0.229996,2988,Sontrodeneinsätze gewechselt,2768.966796875
16,334.388,317.148,0.269997,2988,Sontrodeneinsätze gewechselt,2768.966796875
17,388.71,295.419,0.32,2988,Sontrodeneinsätze gewechselt,2768.966796875
18,443.033,269.539,0.360001,2988,Sontrodeneinsätze gewechselt,2768.966796875
19,516.888,312.998,0.409996,2988,Sontrodeneinsätze gewechselt,2768.966796875
20,586.165,295.419,0.459999,2988,Sontrodeneinsätze gewechselt,2768.966796875
21,647.813,301.279,0.5,2988,Sontrodeneinsätze gewechselt,2768.966796875
22,717.09,295.419,0.529999,2988,Sontrodeneinsätze gewechselt,2768.966796875
23,783.62,312.998,0.57,2988,Sontrodeneinsätze gewechselt,2768.966796875
24,848.014,317.148,0.599998,2988,Sontrodeneinsätze gewechselt,2768.966796875
25,926.752,342.784,0.619995,2988,Sontrodeneinsätze gewechselt,2768.966796875
26,1003.35,321.055,0.639999,2988,Sontrodeneinsätze gewechselt,2768.966796875
27,1070.19,350.597,0.659996,2988,Sontrodeneinsätze gewechselt,2768.966796875
28,1134.28,386.242,0.669998,2988,Sontrodeneinsätze gewechselt,2768.966796875
29,1183.72,350.597,0.68,2988,Sontrodeneinsätze gewechselt,2768.966796875
30,1208.44,390.149,0.689995,2988,Sontrodeneinsätze gewechselt,2768.966796875
31,1227.97,396.008,0.699997,2988,Sontrodeneinsätze gewechselt,2768.966796875
32,1267.64,413.831,0.699997,2988,Sontrodeneinsätze gewechselt,2768.966796875
33,1309.45,405.774,0.699997,2988,Sontrodeneinsätze gewechselt,2768.966796875
34,1339.36,413.831,0.699997,2988,Sontrodeneinsätze gewechselt,2768.966796875
35,1366.52,403.821,0.709999,2988,Sontrodeneinsätze gewechselt,2768.966796875
36,1378.73,439.467,0.709999,2988,Sontrodeneinsätze gewechselt,2768.966796875
