T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2094,Öl auf Terminal,0.0
2,0.0,502.701,0.0,2094,Öl auf Terminal,0.0
3,0.0,500.748,0.0,2094,Öl auf Terminal,0.0
4,0.0,504.654,0.0,2094,Öl auf Terminal,0.0
5,0.0,504.654,0.0,2094,Öl auf Terminal,0.0
6,0.0,504.654,0.0,2094,Öl auf Terminal,0.0
7,0.0,504.654,0.0,2094,Öl auf Terminal,0.0
8,0.0,490.738,0.0,2094,Öl auf Terminal,0.0
9,0.0,431.654,0.00999451,2094,Öl auf Terminal,0.0
10,54.9333,427.503,0.0299988,2094,Öl auf Terminal,0.0
11,92.1659,386.242,0.0599976,2094,Öl auf Terminal,0.0
12,124.21,378.185,0.0999985,2094,Öl auf Terminal,0.0
13,171.209,354.503,0.139999,2094,Öl auf Terminal,0.0
14,237.739,342.784,0.189995,2094,Öl auf Terminal,0.0
15,307.016,326.914,0.239998,2094,Öl auf Terminal,0.0
16,368.664,314.951,0.279999,2094,Öl auf Terminal,0.0
17,422.987,312.998,0.329994,2094,Öl auf Terminal,0.0
18,469.68,312.998,0.379997,2094,Öl auf Terminal,0.0
19,534.074,319.102,0.419998,2094,Öl auf Terminal,0.0
20,600.604,301.279,0.459999,2094,Öl auf Terminal,0.0
21,664.998,321.055,0.5,2094,Öl auf Terminal,0.0
22,724.204,321.055,0.539993,2094,Öl auf Terminal,0.0
23,778.527,319.102,0.57,2094,Öl auf Terminal,0.0
24,830.409,330.821,0.599998,2094,Öl auf Terminal,0.0
25,879.849,344.737,0.619995,2094,Öl auf Terminal,0.0
26,943.938,352.55,0.649994,2094,Öl auf Terminal,0.0
27,1010.47,350.597,0.669998,2094,Öl auf Terminal,0.0
28,1067.23,356.456,0.689995,2094,Öl auf Terminal,0.0
29,1119.11,372.326,0.699997,2094,Öl auf Terminal,0.0
30,1161.23,396.008,0.719994,2094,Öl auf Terminal,0.0
31,1183.51,384.045,0.729996,2094,Öl auf Terminal,0.0
32,1215.55,399.915,0.739998,2094,Öl auf Terminal,0.0
33,1269.88,411.878,0.739998,2094,Öl auf Terminal,0.0
34,1319.32,409.925,0.75,2094,Öl auf Terminal,0.0
35,1353.8,399.915,0.75,2094,Öl auf Terminal,0.0
36,1388.29,413.831,0.759995,2094,Öl auf Terminal,0.0
37,1408.12,423.597,0.759995,2094,Öl auf Terminal,0.0
38,1420.33,437.513,0.769997,2094,Öl auf Terminal,0.0
39,1462.45,427.503,0.779999,2094,Öl auf Terminal,0.0
40,1519.21,413.831,0.779999,2094,Öl auf Terminal,0.0
41,1556.14,437.513,0.789993,2094,Öl auf Terminal,0.0
42,1593.37,427.503,0.789993,2094,Öl auf Terminal,0.0
43,1615.65,425.55,0.799995,2094,Öl auf Terminal,0.0
44,1615.65,433.607,0.809998,2094,Öl auf Terminal,0.0
45,1615.65,447.279,0.809998,2094,Öl auf Terminal,0.0
46,1647.69,435.56,0.82,2094,Öl auf Terminal,0.0
47,1684.62,433.607,0.82,2094,Öl auf Terminal,0.0
48,1711.78,417.737,0.829994,2094,Öl auf Terminal,0.0
49,1731.62,445.326,0.839996,2094,Öl auf Terminal,0.0
50,1731.62,453.383,0.839996,2094,Öl auf Terminal,0.0
51,1716.67,429.456,0.849998,2094,Öl auf Terminal,0.0
52,1729.18,453.383,0.859993,2094,Öl auf Terminal,0.0
53,1773.43,455.336,0.859993,2094,Öl auf Terminal,0.0
54,1815.55,451.186,0.869995,2094,Öl auf Terminal,0.0
55,1842.71,435.56,0.879997,2094,Öl auf Terminal,0.0
56,1862.54,463.149,0.889999,2094,Öl auf Terminal,0.0
57,1867.43,465.102,0.889999,2094,Öl auf Terminal,0.0
58,1862.54,467.055,0.899994,2094,Öl auf Terminal,0.0
59,1899.47,477.065,0.909996,2094,Öl auf Terminal,0.0
60,1963.56,439.467,0.919998,2094,Öl auf Terminal,0.0
61,2003.23,467.055,0.919998,2094,Öl auf Terminal,0.0
62,2032.84,472.915,0.93,2094,Öl auf Terminal,0.0
63,2040.16,451.186,0.93,2094,Öl auf Terminal,0.0
64,2030.4,472.915,0.939995,2094,Öl auf Terminal,0.0
65,2017.88,482.925,0.949997,2094,Öl auf Terminal,0.0
66,2052.68,480.972,0.949997,2094,Öl auf Terminal,0.0
67,2092.04,469.008,0.959999,2094,Öl auf Terminal,0.0
68,2121.65,463.149,0.959999,2094,Öl auf Terminal,0.0
69,2131.41,472.915,0.969994,2094,Öl auf Terminal,0.0
70,2121.65,502.701,0.969994,2094,Öl auf Terminal,0.0
71,2092.04,475.112,0.979996,2094,Öl auf Terminal,0.0
72,2096.93,482.925,0.979996,2094,Öl auf Terminal,0.0
73,2151.25,502.701,0.989998,2094,Öl auf Terminal,0.0
74,2193.37,488.784,0.989998,2094,Öl auf Terminal,0.0
75,2220.53,477.065,1.0,2094,Öl auf Terminal,0.0
76,2232.73,488.784,1.0,2094,Öl auf Terminal,0.0
77,2222.97,498.795,1.00999,2094,Öl auf Terminal,0.0
78,2205.57,512.467,1.00999,2094,Öl auf Terminal,0.0
79,2245.25,502.701,1.02,2094,Öl auf Terminal,0.0
80,2316.66,477.065,1.02,2094,Öl auf Terminal,0.0
81,2353.89,508.56,1.03,2094,Öl auf Terminal,0.0
82,2378.61,500.748,1.03,2094,Öl auf Terminal,0.0
83,2383.5,486.831,1.03,2094,Öl auf Terminal,0.0
84,2356.33,500.748,1.03999,2094,Öl auf Terminal,0.0
85,2338.94,518.326,1.03999,2094,Öl auf Terminal,0.0
86,2375.87,504.654,1.05,2094,Öl auf Terminal,0.0
87,2420.42,496.597,1.05,2094,Öl auf Terminal,0.0
88,2447.58,484.878,1.06,2094,Öl auf Terminal,0.0
