T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
2,0.0,504.654,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
3,0.0,502.701,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
4,0.0,502.701,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
5,0.0,504.654,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
6,0.0,504.654,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
7,0.0,504.654,0.0,2956,Sontrodeneinsätze gewechselt,2720.91357421875
8,0.0,492.691,0.0100021,2956,Sontrodeneinsätze gewechselt,2720.91357421875
9,0.0,437.513,0.0200043,2956,Sontrodeneinsätze gewechselt,2720.91357421875
10,0.0,411.878,0.0400009,2956,Sontrodeneinsätze gewechselt,2720.91357421875
11,0.0,390.149,0.0700073,2956,Sontrodeneinsätze gewechselt,2720.91357421875
12,33.5894,368.419,0.100006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
13,95.2368,340.831,0.140007,2956,Sontrodeneinsätze gewechselt,2720.91357421875
14,184.046,336.68,0.18,2956,Sontrodeneinsätze gewechselt,2720.91357421875
15,265.53,326.914,0.220001,2956,Sontrodeneinsätze gewechselt,2720.91357421875
16,327.483,312.998,0.270004,2956,Sontrodeneinsätze gewechselt,2720.91357421875
17,394.013,303.232,0.310005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
18,458.102,309.091,0.350006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
19,517.308,307.138,0.380005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
20,584.143,336.68,0.420006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
21,663.186,317.148,0.450005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
22,737.346,326.914,0.470001,2956,Sontrodeneinsätze gewechselt,2720.91357421875
23,811.201,360.363,0.490005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
24,873.154,334.727,0.510002,2956,Sontrodeneinsätze gewechselt,2720.91357421875
25,924.73,348.643,0.530006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
26,966.845,358.409,0.540001,2956,Sontrodeneinsätze gewechselt,2720.91357421875
27,1016.29,380.139,0.560005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
28,1077.93,374.279,0.560005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
29,1122.49,390.149,0.570007,2956,Sontrodeneinsätze gewechselt,2720.91357421875
30,1166.74,380.139,0.580002,2956,Sontrodeneinsätze gewechselt,2720.91357421875
31,1196.34,419.691,0.580002,2956,Sontrodeneinsätze gewechselt,2720.91357421875
32,1208.86,413.831,0.590004,2956,Sontrodeneinsätze gewechselt,2720.91357421875
33,1218.62,390.149,0.590004,2956,Sontrodeneinsätze gewechselt,2720.91357421875
34,1265.62,431.654,0.600006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
35,1310.18,423.597,0.600006,2956,Sontrodeneinsätze gewechselt,2720.91357421875
36,1347.11,423.597,0.610001,2956,Sontrodeneinsätze gewechselt,2720.91357421875
37,1381.59,411.878,0.620003,2956,Sontrodeneinsätze gewechselt,2720.91357421875
38,1403.87,429.456,0.620003,2956,Sontrodeneinsätze gewechselt,2720.91357421875
39,1413.64,425.55,0.630005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
40,1440.8,447.279,0.630005,2956,Sontrodeneinsätze gewechselt,2720.91357421875
41,1502.75,411.878,0.640007,2956,Sontrodeneinsätze gewechselt,2720.91357421875
42,1544.56,427.503,0.650002,2956,Sontrodeneinsätze gewechselt,2720.91357421875
