T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1641,Gutschweißung,2800.0
2,0.0,502.701,0.0,1641,Gutschweißung,2800.0
3,0.0,504.654,0.0,1641,Gutschweißung,2800.0
4,0.0,502.701,0.0,1641,Gutschweißung,2800.0
5,0.0,504.654,0.0,1641,Gutschweißung,2800.0
6,0.0,504.654,0.0,1641,Gutschweißung,2800.0
7,0.0,502.701,0.0,1641,Gutschweißung,2800.0
8,0.0,472.915,0.0,1641,Gutschweißung,2800.0
9,0.0,435.56,0.0200043,1641,Gutschweißung,2800.0
10,56.8598,421.644,0.0400009,1641,Gutschweißung,2800.0
11,101.417,386.242,0.0699997,1641,Gutschweißung,2800.0
12,141.091,376.232,0.110001,1641,Gutschweißung,2800.0
13,202.738,354.503,0.160004,1641,Gutschweißung,2800.0
14,281.781,340.831,0.200005,1641,Gutschweißung,2800.0
15,358.383,340.831,0.25,1641,Gutschweißung,2800.0
16,415.147,324.961,0.290001,1641,Gutschweißung,2800.0
17,471.911,324.961,0.330002,1641,Gutschweißung,2800.0
18,540.883,314.951,0.380005,1641,Gutschweißung,2800.0
19,610.16,309.091,0.420006,1641,Gutschweißung,2800.0
20,679.132,323.008,0.459999,1641,Gutschweißung,2800.0
21,743.526,323.008,0.490005,1641,Gutschweißung,2800.0
22,802.732,324.961,0.520004,1641,Gutschweißung,2800.0
23,859.497,336.68,0.550003,1641,Gutschweißung,2800.0
24,921.144,352.55,0.57,1641,Gutschweißung,2800.0
25,992.862,348.643,0.590004,1641,Gutschweißung,2800.0
26,1054.51,358.409,0.610001,1641,Gutschweißung,2800.0
27,1111.27,356.456,0.630005,1641,Gutschweißung,2800.0
28,1160.71,386.242,0.639999,1641,Gutschweißung,2800.0
29,1190.32,397.961,0.639999,1641,Gutschweißung,2800.0
30,1207.71,388.195,0.650002,1641,Gutschweißung,2800.0
31,1254.41,413.831,0.650002,1641,Gutschweißung,2800.0
32,1303.85,417.737,0.660004,1641,Gutschweißung,2800.0
33,1341.08,415.784,0.660004,1641,Gutschweißung,2800.0
34,1375.56,405.774,0.670006,1641,Gutschweißung,2800.0
35,1400.28,435.56,0.670006,1641,Gutschweißung,2800.0
36,1412.49,423.597,0.670006,1641,Gutschweißung,2800.0
37,1429.89,443.373,0.68,1641,Gutschweißung,2800.0
38,1486.65,421.644,0.68,1641,Gutschweißung,2800.0
39,1538.53,419.691,0.690002,1641,Gutschweißung,2800.0
40,1573.02,443.373,0.700005,1641,Gutschweißung,2800.0
41,1609.95,417.737,0.700005,1641,Gutschweißung,2800.0
42,1622.46,427.503,0.709999,1641,Gutschweißung,2800.0
43,1620.02,429.456,0.720001,1641,Gutschweißung,2800.0
44,1629.78,449.232,0.720001,1641,Gutschweißung,2800.0
45,1671.9,417.737,0.730003,1641,Gutschweißung,2800.0
46,1701.5,429.456,0.730003,1641,Gutschweißung,2800.0
47,1726.22,411.878,0.740005,1641,Gutschweißung,2800.0
48,1740.87,451.186,0.75,1641,Gutschweißung,2800.0
49,1733.55,445.326,0.75,1641,Gutschweißung,2800.0
50,1723.78,425.55,0.760002,1641,Gutschweißung,2800.0
51,1750.94,453.383,0.770004,1641,Gutschweißung,2800.0
52,1802.82,445.326,0.770004,1641,Gutschweißung,2800.0
53,1834.87,447.279,0.779999,1641,Gutschweißung,2800.0
54,1859.59,427.503,0.790001,1641,Gutschweißung,2800.0
55,1871.8,467.055,0.790001,1641,Gutschweißung,2800.0
56,1869.35,453.383,0.800003,1641,Gutschweißung,2800.0
57,1866.91,480.972,0.810005,1641,Gutschweißung,2800.0
58,1923.68,439.467,0.82,1641,Gutschweißung,2800.0
59,1973.12,451.186,0.82,1641,Gutschweißung,2800.0
60,2002.72,477.065,0.830002,1641,Gutschweißung,2800.0
61,2017.37,445.326,0.840004,1641,Gutschweißung,2800.0
62,2010.04,461.196,0.840004,1641,Gutschweißung,2800.0
63,1987.77,461.196,0.849998,1641,Gutschweißung,2800.0
64,1982.88,480.972,0.849998,1641,Gutschweißung,2800.0
65,2017.37,447.279,0.860001,1641,Gutschweißung,2800.0
66,2039.65,467.055,0.870003,1641,Gutschweißung,2800.0
67,2054.6,443.373,0.870003,1641,Gutschweißung,2800.0
68,2046.97,494.644,0.880005,1641,Gutschweißung,2800.0
69,2019.81,479.019,0.880005,1641,Gutschweißung,2800.0
70,1985.32,459.243,0.889999,1641,Gutschweißung,2800.0
71,2007.6,494.644,0.889999,1641,Gutschweißung,2800.0
72,2052.16,479.019,0.900002,1641,Gutschweißung,2800.0
73,2074.13,480.972,0.900002,1641,Gutschweißung,2800.0
74,2086.65,467.055,0.910004,1641,Gutschweißung,2800.0
75,2081.76,502.701,0.910004,1641,Gutschweißung,2800.0
76,2059.48,484.878,0.920006,1641,Gutschweißung,2800.0
77,2049.72,512.467,0.920006,1641,Gutschweißung,2800.0
78,2096.41,475.112,0.93,1641,Gutschweißung,2800.0
79,2140.97,479.019,0.93,1641,Gutschweißung,2800.0
80,2163.25,506.607,0.940002,1641,Gutschweißung,2800.0
81,2170.57,479.019,0.940002,1641,Gutschweißung,2800.0
82,2153.18,488.784,0.950005,1641,Gutschweißung,2800.0
83,2116.25,484.878,0.950005,1641,Gutschweißung,2800.0
84,2104.04,508.56,0.959999,1641,Gutschweißung,2800.0
85,2136.09,472.915,0.959999,1641,Gutschweißung,2800.0
86,2153.18,490.738,0.959999,1641,Gutschweißung,2800.0
87,2160.81,467.055,0.970001,1641,Gutschweißung,2800.0
88,2148.29,512.467,0.970001,1641,Gutschweißung,2800.0
89,2111.37,504.654,0.980003,1641,Gutschweißung,2800.0
90,2074.13,480.972,0.980003,1641,Gutschweißung,2800.0
91,2091.53,514.42,0.990005,1641,Gutschweißung,2800.0
92,2133.64,500.748,0.990005,1641,Gutschweißung,2800.0
93,2153.18,506.607,1.0,1641,Gutschweißung,2800.0
94,2163.25,484.878,1.0,1641,Gutschweißung,2800.0
95,2150.73,524.43,1.0,1641,Gutschweißung,2800.0
96,2123.57,506.607,1.01,1641,Gutschweißung,2800.0
97,2108.92,532.243,1.01,1641,Gutschweißung,2800.0
98,2155.62,486.831,1.01,1641,Gutschweißung,2800.0
99,2195.29,500.748,1.02,1641,Gutschweißung,2800.0
100,2212.69,522.477,1.02,1641,Gutschweißung,2800.0
101,2215.13,490.738,1.02,1641,Gutschweißung,2800.0
102,2192.85,504.654,1.03,1641,Gutschweißung,2800.0
103,2155.62,502.701,1.03,1641,Gutschweißung,2800.0
104,2136.09,522.477,1.04,1641,Gutschweißung,2800.0
105,2163.25,484.878,1.04,1641,Gutschweißung,2800.0
106,2175.45,506.607,1.04,1641,Gutschweißung,2800.0
107,2182.78,479.019,1.05,1641,Gutschweißung,2800.0
108,2165.69,532.243,1.05,1641,Gutschweißung,2800.0
109,2126.01,508.56,1.06001,1641,Gutschweißung,2800.0
110,2084.2,494.644,1.06001,1641,Gutschweißung,2800.0
111,2101.29,512.467,1.06001,1641,Gutschweißung,2800.0
112,2140.97,514.42,1.07,1641,Gutschweißung,2800.0
113,2158.36,506.607,1.07,1641,Gutschweißung,2800.0
114,2165.69,492.691,1.07,1641,Gutschweißung,2800.0
115,2150.73,516.373,1.08,1641,Gutschweißung,2800.0
116,2123.57,512.467,1.08,1641,Gutschweißung,2800.0
117,2108.92,534.196,1.08,1641,Gutschweißung,2800.0
118,2150.73,510.514,1.09,1641,Gutschweißung,2800.0
119,2185.53,504.654,1.09,1641,Gutschweißung,2800.0
120,2205.06,528.336,1.09,1641,Gutschweißung,2800.0
121,2205.06,506.607,1.1,1641,Gutschweißung,2800.0
122,2175.45,510.514,1.1,1641,Gutschweißung,2800.0
123,2140.97,512.467,1.1,1641,Gutschweißung,2800.0
124,2123.57,530.29,1.11,1641,Gutschweißung,2800.0
125,2145.85,510.514,1.11,1641,Gutschweißung,2800.0
126,2160.81,512.467,1.11,1641,Gutschweißung,2800.0
127,2163.25,492.691,1.11,1641,Gutschweißung,2800.0
128,2143.41,524.43,1.12,1641,Gutschweißung,2800.0
129,2104.04,526.383,1.12,1641,Gutschweißung,2800.0
130,2064.37,500.748,1.12,1641,Gutschweißung,2800.0
131,2081.76,526.383,1.13,1641,Gutschweißung,2800.0
132,2116.25,522.477,1.13,1641,Gutschweißung,2800.0
133,2133.64,522.477,1.13,1641,Gutschweißung,2800.0
134,2138.53,500.748,1.14,1641,Gutschweißung,2800.0
135,2123.57,534.196,1.14,1641,Gutschweißung,2800.0
136,2093.97,522.477,1.14,1641,Gutschweißung,2800.0
137,2074.13,546.159,1.14,1641,Gutschweißung,2800.0
138,2118.69,514.42,1.15,1641,Gutschweißung,2800.0
139,2153.18,510.514,1.15,1641,Gutschweißung,2800.0
140,2173.01,540.056,1.15,1641,Gutschweißung,2800.0
141,2173.01,510.514,1.15,1641,Gutschweißung,2800.0
142,2145.85,520.524,1.16,1641,Gutschweißung,2800.0
143,2108.92,516.373,1.16,1641,Gutschweißung,2800.0
144,2093.97,538.102,1.16,1641,Gutschweißung,2800.0
145,2118.69,506.607,1.16,1641,Gutschweißung,2800.0
146,2131.2,518.326,1.17001,1641,Gutschweißung,2800.0
147,2133.64,496.597,1.17001,1641,Gutschweißung,2800.0
148,2118.69,536.149,1.17001,1641,Gutschweißung,2800.0
149,2076.88,530.29,1.17001,1641,Gutschweißung,2800.0
150,2039.65,508.56,1.18,1641,Gutschweißung,2800.0
151,2054.6,538.102,1.18,1641,Gutschweißung,2800.0
152,2093.97,524.43,1.18,1641,Gutschweißung,2800.0
153,2111.37,528.336,1.18,1641,Gutschweißung,2800.0
154,2118.69,508.56,1.19,1641,Gutschweißung,2800.0
155,2104.04,546.159,1.19,1641,Gutschweißung,2800.0
156,2079.32,528.336,1.19,1641,Gutschweißung,2800.0
157,2059.48,552.019,1.19,1641,Gutschweißung,2800.0
158,2104.04,514.42,1.19,1641,Gutschweißung,2800.0
159,2136.09,520.524,1.2,1641,Gutschweißung,2800.0
160,2148.29,544.206,1.2,1641,Gutschweißung,2800.0
161,2148.29,514.42,1.2,1641,Gutschweißung,2800.0
162,2123.57,524.43,1.2,1641,Gutschweißung,2800.0
163,2086.65,522.477,1.2,1641,Gutschweißung,2800.0
164,2071.69,542.009,1.21,1641,Gutschweißung,2800.0
165,2093.97,508.56,1.21,1641,Gutschweißung,2800.0
166,2106.48,526.383,1.21,1641,Gutschweißung,2800.0
167,2106.48,506.607,1.21,1641,Gutschweißung,2800.0
168,2089.09,552.019,1.22,1641,Gutschweißung,2800.0
169,2052.16,536.149,1.22,1641,Gutschweißung,2800.0
170,2014.93,516.373,1.22,1641,Gutschweißung,2800.0
171,2032.32,546.159,1.22,1641,Gutschweißung,2800.0
172,2066.81,530.29,1.22,1641,Gutschweißung,2800.0
173,2084.2,532.243,1.22,1641,Gutschweißung,2800.0
174,2089.09,514.42,1.23,1641,Gutschweißung,2800.0
175,2074.13,552.019,1.23,1641,Gutschweißung,2800.0
176,2049.72,536.149,1.23,1641,Gutschweißung,2800.0
177,2037.21,557.878,1.23,1641,Gutschweißung,2800.0
178,2079.32,530.29,1.23,1641,Gutschweißung,2800.0
179,2111.37,520.524,1.24001,1641,Gutschweißung,2800.0
180,2131.2,544.206,1.24001,1641,Gutschweißung,2800.0
181,2131.2,528.336,1.24001,1641,Gutschweißung,2800.0
182,2106.48,528.336,1.24001,1641,Gutschweißung,2800.0
183,2069.25,532.243,1.24001,1641,Gutschweißung,2800.0
184,2054.6,548.112,1.24001,1641,Gutschweißung,2800.0
185,2081.76,526.383,1.25,1641,Gutschweißung,2800.0
186,2096.41,528.336,1.25,1641,Gutschweißung,2800.0
187,2096.41,508.56,1.25,1641,Gutschweißung,2800.0
188,2084.2,540.056,1.25,1641,Gutschweißung,2800.0
189,2042.09,544.206,1.25,1641,Gutschweißung,2800.0
190,2007.6,518.326,1.25,1641,Gutschweißung,2800.0
191,2022.56,540.056,1.26,1641,Gutschweißung,2800.0
192,2059.48,540.056,1.26,1641,Gutschweißung,2800.0
193,2074.13,534.196,1.26,1641,Gutschweißung,2800.0
194,2076.88,514.42,1.26,1641,Gutschweißung,2800.0
195,2066.81,548.112,1.26,1641,Gutschweißung,2800.0
196,2037.21,536.149,1.26,1641,Gutschweißung,2800.0
197,2025.0,561.785,1.27,1641,Gutschweißung,2800.0
198,2066.81,528.336,1.27,1641,Gutschweißung,2800.0
199,2098.85,528.336,1.27,1641,Gutschweißung,2800.0
200,2113.81,552.019,1.27,1641,Gutschweißung,2800.0
201,2116.25,528.336,1.27,1641,Gutschweißung,2800.0
202,2091.53,534.196,1.27,1641,Gutschweißung,2800.0
203,2057.04,530.29,1.28,1641,Gutschweißung,2800.0
204,2044.53,555.925,1.28,1641,Gutschweißung,2800.0
