T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2475,Terminalversatz,2219.77001953125
2,0.0,504.654,0.0,2475,Terminalversatz,2219.77001953125
3,0.0,504.654,0.0,2475,Terminalversatz,2219.77001953125
4,0.0,504.654,0.0,2475,Terminalversatz,2219.77001953125
5,0.0,506.607,0.0,2475,Terminalversatz,2219.77001953125
6,0.0,504.654,0.0,2475,Terminalversatz,2219.77001953125
7,0.0,502.701,0.0,2475,Terminalversatz,2219.77001953125
8,0.0,477.065,0.00999451,2475,Terminalversatz,2219.77001953125
9,0.0,431.654,0.0199966,2475,Terminalversatz,2219.77001953125
10,29.0689,415.784,0.0400009,2475,Terminalversatz,2219.77001953125
11,71.1844,376.232,0.0699997,2475,Terminalversatz,2219.77001953125
12,108.112,362.56,0.0999985,2475,Terminalversatz,2219.77001953125
13,159.993,350.597,0.139999,2475,Terminalversatz,2219.77001953125
14,241.478,326.914,0.169998,2475,Terminalversatz,2219.77001953125
15,315.638,319.102,0.209999,2475,Terminalversatz,2219.77001953125
16,372.402,309.091,0.239998,2475,Terminalversatz,2219.77001953125
17,426.725,311.045,0.279999,2475,Terminalversatz,2219.77001953125
18,485.931,301.279,0.309998,2475,Terminalversatz,2219.77001953125
19,542.695,305.185,0.349998,2475,Terminalversatz,2219.77001953125
20,594.577,295.419,0.379997,2475,Terminalversatz,2219.77001953125
21,648.9,332.774,0.409996,2475,Terminalversatz,2219.77001953125
22,691.015,321.055,0.43,2475,Terminalversatz,2219.77001953125
23,732.826,317.148,0.459999,2475,Terminalversatz,2219.77001953125
24,802.103,356.456,0.479996,2475,Terminalversatz,2219.77001953125
25,868.633,340.831,0.5,2475,Terminalversatz,2219.77001953125
26,922.956,356.456,0.509995,2475,Terminalversatz,2219.77001953125
27,977.279,350.597,0.529999,2475,Terminalversatz,2219.77001953125
28,1024.28,382.092,0.540001,2475,Terminalversatz,2219.77001953125
29,1058.76,382.092,0.549995,2475,Terminalversatz,2219.77001953125
30,1100.88,411.878,0.549995,2475,Terminalversatz,2219.77001953125
31,1167.41,376.232,0.559998,2475,Terminalversatz,2219.77001953125
32,1214.41,405.774,0.57,2475,Terminalversatz,2219.77001953125
33,1256.22,423.597,0.57,2475,Terminalversatz,2219.77001953125
34,1293.45,394.055,0.579994,2475,Terminalversatz,2219.77001953125
35,1308.1,417.737,0.579994,2475,Terminalversatz,2219.77001953125
36,1315.73,415.784,0.589996,2475,Terminalversatz,2219.77001953125
37,1342.89,431.654,0.589996,2475,Terminalversatz,2219.77001953125
38,1384.7,411.878,0.599998,2475,Terminalversatz,2219.77001953125
39,1416.75,417.737,0.610001,2475,Terminalversatz,2219.77001953125
40,1443.91,401.868,0.610001,2475,Terminalversatz,2219.77001953125
41,1458.86,445.326,0.619995,2475,Terminalversatz,2219.77001953125
42,1453.98,423.597,0.629997,2475,Terminalversatz,2219.77001953125
43,1453.98,417.737,0.629997,2475,Terminalversatz,2219.77001953125
44,1493.35,451.186,0.639999,2475,Terminalversatz,2219.77001953125
