T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1613,Gutschweißung,2840.0
2,0.0,502.701,0.0,1613,Gutschweißung,2840.0
3,0.0,502.701,0.0,1613,Gutschweißung,2840.0
4,0.0,502.701,0.0,1613,Gutschweißung,2840.0
5,0.0,500.748,0.0,1613,Gutschweißung,2840.0
6,0.0,502.701,0.0,1613,Gutschweißung,2840.0
7,0.0,502.701,0.0,1613,Gutschweißung,2840.0
8,0.0,480.972,0.0,1613,Gutschweißung,2840.0
9,1.06815,417.737,0.00999451,1613,Gutschweißung,2840.0
10,72.7866,405.774,0.0399933,1613,Gutschweißung,2840.0
11,109.714,374.279,0.0699997,1613,Gutschweißung,2840.0
12,151.83,354.503,0.109993,1613,Gutschweißung,2840.0
13,218.36,336.68,0.159996,1613,Gutschweißung,2840.0
14,292.52,326.914,0.199997,1613,Gutschweißung,2840.0
15,371.563,319.102,0.25,1613,Gutschweißung,2840.0
16,435.652,297.372,0.309998,1613,Gutschweißung,2840.0
17,489.975,289.315,0.359993,1613,Gutschweißung,2840.0
18,551.622,277.596,0.409996,1613,Gutschweißung,2840.0
19,611.133,311.045,0.449997,1613,Gutschweißung,2840.0
20,662.709,299.326,0.489998,1613,Gutschweißung,2840.0
21,719.779,291.269,0.529999,1613,Gutschweißung,2840.0
22,788.751,323.008,0.57,1613,Gutschweißung,2840.0
23,862.911,314.951,0.599998,1613,Gutschweißung,2840.0
24,934.324,324.961,0.629997,1613,Gutschweißung,2840.0
25,998.718,319.102,0.649994,1613,Gutschweißung,2840.0
26,1060.37,342.784,0.679993,1613,Gutschweißung,2840.0
27,1102.48,344.737,0.699997,1613,Gutschweißung,2840.0
28,1154.06,368.419,0.709999,1613,Gutschweißung,2840.0
29,1228.22,358.409,0.729996,1613,Gutschweißung,2840.0
30,1287.42,364.513,0.739998,1613,Gutschweißung,2840.0
31,1339.3,392.102,0.739998,1613,Gutschweißung,2840.0
32,1378.98,380.139,0.75,1613,Gutschweißung,2840.0
33,1401.26,390.149,0.759995,1613,Gutschweißung,2840.0
34,1406.14,396.008,0.759995,1613,Gutschweißung,2840.0
35,1433.3,415.784,0.759995,1613,Gutschweißung,2840.0
36,1475.11,384.045,0.769997,1613,Gutschweißung,2840.0
37,1507.16,399.915,0.779999,1613,Gutschweißung,2840.0
38,1534.32,382.092,0.779999,1613,Gutschweißung,2840.0
39,1551.71,415.784,0.789993,1613,Gutschweißung,2840.0
40,1546.83,413.831,0.799995,1613,Gutschweißung,2840.0
41,1546.83,394.055,0.799995,1613,Gutschweißung,2840.0
42,1593.83,421.644,0.809998,1613,Gutschweißung,2840.0
43,1638.08,417.737,0.82,1613,Gutschweißung,2840.0
44,1655.48,419.691,0.82,1613,Gutschweißung,2840.0
45,1685.08,399.915,0.829994,1613,Gutschweißung,2840.0
46,1704.92,439.467,0.829994,1613,Gutschweißung,2840.0
47,1704.92,427.503,0.839996,1613,Gutschweißung,2840.0
48,1707.36,453.383,0.849998,1613,Gutschweißung,2840.0
49,1759.24,419.691,0.849998,1613,Gutschweißung,2840.0
50,1811.12,423.597,0.859993,1613,Gutschweißung,2840.0
51,1848.05,447.279,0.869995,1613,Gutschweißung,2840.0
52,1870.33,421.644,0.869995,1613,Gutschweißung,2840.0
53,1875.21,431.654,0.879997,1613,Gutschweißung,2840.0
54,1865.44,429.456,0.889999,1613,Gutschweißung,2840.0
55,1865.44,455.336,0.889999,1613,Gutschweißung,2840.0
56,1907.25,421.644,0.899994,1613,Gutschweißung,2840.0
57,1939.3,439.467,0.909996,1613,Gutschweißung,2840.0
58,1961.58,417.737,0.909996,1613,Gutschweißung,2840.0
59,1968.9,469.008,0.919998,1613,Gutschweißung,2840.0
60,1951.81,455.336,0.929993,1613,Gutschweißung,2840.0
61,1924.65,435.56,0.929993,1613,Gutschweißung,2840.0
62,1944.18,470.962,0.939995,1613,Gutschweißung,2840.0
63,1993.62,457.289,0.939995,1613,Gutschweißung,2840.0
64,2023.22,463.149,0.949997,1613,Gutschweißung,2840.0
65,2038.18,445.326,0.949997,1613,Gutschweißung,2840.0
66,2043.06,482.925,0.959999,1613,Gutschweißung,2840.0
67,2025.67,467.055,0.959999,1613,Gutschweißung,2840.0
68,2015.9,494.644,0.969994,1613,Gutschweißung,2840.0
69,2060.46,447.279,0.969994,1613,Gutschweißung,2840.0
70,2107.15,467.055,0.979996,1613,Gutschweißung,2840.0
