T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2044,Öl auf Terminal,191.0
2,0.0,506.607,0.0,2044,Öl auf Terminal,191.0
3,0.0,504.654,0.0,2044,Öl auf Terminal,191.0
4,0.0,506.607,0.0,2044,Öl auf Terminal,191.0
5,0.0,508.56,0.0,2044,Öl auf Terminal,191.0
6,0.0,510.514,0.0,2044,Öl auf Terminal,191.0
7,0.0,508.56,0.0,2044,Öl auf Terminal,191.0
8,0.0,484.878,0.0,2044,Öl auf Terminal,191.0
9,0.0,437.513,0.0100021,2044,Öl auf Terminal,191.0
10,62.9826,425.55,0.0299988,2044,Öl auf Terminal,191.0
11,102.351,390.149,0.0599976,2044,Öl auf Terminal,191.0
12,136.837,388.195,0.0999985,2044,Öl auf Terminal,191.0
13,196.043,364.513,0.139999,2044,Öl auf Terminal,191.0
14,267.762,370.373,0.18,2044,Öl auf Terminal,191.0
15,346.805,332.774,0.220001,2044,Öl auf Terminal,191.0
16,410.894,340.831,0.269997,2044,Öl auf Terminal,191.0
17,465.217,340.831,0.309998,2044,Öl auf Terminal,191.0
18,524.422,323.008,0.360001,2044,Öl auf Terminal,191.0
19,583.933,334.727,0.400002,2044,Öl auf Terminal,191.0
20,638.256,338.633,0.440002,2044,Öl auf Terminal,191.0
21,697.462,350.597,0.470001,2044,Öl auf Terminal,191.0
22,761.551,342.784,0.5,2044,Öl auf Terminal,191.0
23,823.199,350.597,0.529999,2044,Öl auf Terminal,191.0
24,882.71,342.784,0.559998,2044,Öl auf Terminal,191.0
25,937.033,384.045,0.580002,2044,Öl auf Terminal,191.0
26,978.843,372.326,0.599998,2044,Öl auf Terminal,191.0
27,1013.33,372.326,0.620003,2044,Öl auf Terminal,191.0
28,1075.28,407.971,0.629997,2044,Öl auf Terminal,191.0
29,1129.6,396.008,0.650002,2044,Öl auf Terminal,191.0
30,1178.74,403.821,0.660004,2044,Öl auf Terminal,191.0
31,1223.3,397.961,0.669998,2044,Öl auf Terminal,191.0
32,1255.34,427.503,0.669998,2044,Öl auf Terminal,191.0
33,1272.74,423.597,0.68,2044,Öl auf Terminal,191.0
34,1304.78,447.279,0.68,2044,Öl auf Terminal,191.0
35,1361.55,417.737,0.690002,2044,Öl auf Terminal,191.0
36,1401.22,425.55,0.690002,2044,Öl auf Terminal,191.0
37,1435.71,445.326,0.699997,2044,Öl auf Terminal,191.0
38,1462.87,425.55,0.709999,2044,Öl auf Terminal,191.0
39,1475.07,427.503,0.709999,2044,Öl auf Terminal,191.0
40,1477.52,433.607,0.720001,2044,Öl auf Terminal,191.0
41,1494.91,449.232,0.730003,2044,Öl auf Terminal,191.0
42,1534.59,421.644,0.730003,2044,Öl auf Terminal,191.0
43,1561.75,439.467,0.739998,2044,Öl auf Terminal,191.0
44,1581.28,423.597,0.739998,2044,Öl auf Terminal,191.0
45,1591.35,457.289,0.75,2044,Öl auf Terminal,191.0
46,1578.84,451.186,0.75,2044,Öl auf Terminal,191.0
47,1571.51,433.607,0.760002,2044,Öl auf Terminal,191.0
