T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2053,Öl auf Terminal,0.0
2,0.0,502.701,0.0,2053,Öl auf Terminal,0.0
3,0.0,504.654,0.0100021,2053,Öl auf Terminal,0.0
4,0.0,504.654,0.0100021,2053,Öl auf Terminal,0.0
5,0.0,504.654,0.0100021,2053,Öl auf Terminal,0.0
6,0.0,504.654,0.0100021,2053,Öl auf Terminal,0.0
7,0.0,500.748,0.0100021,2053,Öl auf Terminal,0.0
8,0.0,472.915,0.0100021,2053,Öl auf Terminal,0.0
9,0.0,431.654,0.0199966,2053,Öl auf Terminal,0.0
10,62.4104,413.831,0.0400009,2053,Öl auf Terminal,0.0
11,101.779,388.195,0.0699997,2053,Öl auf Terminal,0.0
12,138.707,376.232,0.110001,2053,Öl auf Terminal,0.0
13,190.588,350.597,0.150002,2053,Öl auf Terminal,0.0
14,264.748,342.784,0.199997,2053,Öl auf Terminal,0.0
15,338.908,338.633,0.239998,2053,Öl auf Terminal,0.0
16,400.555,323.008,0.290001,2053,Öl auf Terminal,0.0
17,454.878,317.148,0.339996,2053,Öl auf Terminal,0.0
18,514.084,303.232,0.389999,2053,Öl auf Terminal,0.0
19,573.29,312.998,0.440002,2053,Öl auf Terminal,0.0
20,627.613,314.951,0.480003,2053,Öl auf Terminal,0.0
21,694.449,332.774,0.519997,2053,Öl auf Terminal,0.0
22,765.862,307.138,0.559998,2053,Öl auf Terminal,0.0
23,830.256,330.821,0.589996,2053,Öl auf Terminal,0.0
24,896.786,340.831,0.620003,2053,Öl auf Terminal,0.0
25,955.992,332.774,0.639999,2053,Öl auf Terminal,0.0
26,1007.87,352.55,0.660004,2053,Öl auf Terminal,0.0
27,1054.87,364.513,0.68,2053,Öl auf Terminal,0.0
28,1114.08,380.139,0.699997,2053,Öl auf Terminal,0.0
29,1170.84,376.232,0.709999,2053,Öl auf Terminal,0.0
30,1220.28,386.242,0.720001,2053,Öl auf Terminal,0.0
31,1259.65,388.195,0.730003,2053,Öl auf Terminal,0.0
32,1279.49,419.691,0.739998,2053,Öl auf Terminal,0.0
33,1286.81,407.971,0.739998,2053,Öl auf Terminal,0.0
34,1313.97,411.878,0.75,2053,Öl auf Terminal,0.0
35,1363.41,425.55,0.75,2053,Öl auf Terminal,0.0
36,1398.21,419.691,0.760002,2053,Öl auf Terminal,0.0
37,1427.81,417.737,0.760002,2053,Öl auf Terminal,0.0
38,1457.41,419.691,0.769997,2053,Öl auf Terminal,0.0
39,1469.62,431.654,0.769997,2053,Öl auf Terminal,0.0
40,1482.13,435.56,0.779999,2053,Öl auf Terminal,0.0
41,1523.94,437.513,0.790001,2053,Öl auf Terminal,0.0
42,1575.82,417.737,0.790001,2053,Öl auf Terminal,0.0
43,1612.75,439.467,0.800003,2053,Öl auf Terminal,0.0
44,1642.66,435.56,0.800003,2053,Öl auf Terminal,0.0
45,1657.31,425.55,0.809998,2053,Öl auf Terminal,0.0
46,1652.42,435.56,0.82,2053,Öl auf Terminal,0.0
47,1652.42,447.279,0.82,2053,Öl auf Terminal,0.0
48,1691.79,445.326,0.830002,2053,Öl auf Terminal,0.0
49,1726.58,435.56,0.830002,2053,Öl auf Terminal,0.0
50,1756.19,425.55,0.839996,2053,Öl auf Terminal,0.0
51,1773.28,439.467,0.849998,2053,Öl auf Terminal,0.0
52,1773.28,459.243,0.860001,2053,Öl auf Terminal,0.0
53,1756.19,439.467,0.860001,2053,Öl auf Terminal,0.0
54,1773.28,449.232,0.870003,2053,Öl auf Terminal,0.0
55,1827.6,461.196,0.879997,2053,Öl auf Terminal,0.0
